EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Speedy Transport Group Inc.,2008,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Speedy Transport Group Inc.,2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Speedy Transport Group Inc.,2008,Provincial,Ontario,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2008,National,Canada,,,Overall,Full-Time,139,113,26,18,15,3,2,1,1,13,10,3
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Senior Managers,Full-Time,2,2,,,,,,,,,,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Professionals,Full-Time,2,2,,,,,,,,,,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,23,21,2,1,1,,,,,,,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Supervisors,Full-Time,3,3,,1,1,,,,,,,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,16,16,,3,3,,1,1,,4,4,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,16,8,8,,,,,,,2,,2
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,16,9,7,2,,2,,,,2,2,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,57,51,6,11,10,1,1,,1,5,4,1
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2008,National,Canada,,,Overall,Part-Time,50,29,21,9,5,4,,,,6,4,2
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Supervisors,Part-Time,1,,1,,,,,,,1,,1
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,29,10,19,7,3,4,,,,2,2,
Bradley Air Services Limited,2008,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,19,19,,2,2,,,,,2,2,
Bradley Air Services Limited,2008,Provincial,Ontario,,,Overall,Full-Time,29,20,9,,,,1,,1,3,1,2
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Senior Managers,Full-Time,2,2,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Professionals,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,5,5,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Supervisors,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,10,5,5,,,,,,,2,,2
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,1,1,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,3,2,1,,,,1,,1,,,
Bradley Air Services Limited,2008,Provincial,Ontario,,,Overall,Part-Time,13,5,8,1,,1,,,,3,2,1
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,10,3,7,1,,1,,,,2,2,
Bradley Air Services Limited,2008,Provincial,Ontario,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,,,Overall,Full-Time,53,42,11,7,4,3,,,,6,5,1
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Professionals,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,10,8,2,1,1,,,,,,,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Supervisors,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,8,8,,1,1,,,,,3,3,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,4,3,1,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,6,2,4,2,,2,,,,,,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,22,19,3,3,2,1,,,,3,2,1
Bradley Air Services Limited,2008,Provincial,Northwest Territories,,,Overall,Part-Time,12,7,5,2,1,1,,,,1,1,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,7,2,5,1,,1,,,,,,
Bradley Air Services Limited,2008,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,5,5,,1,1,,,,,1,1,
Bradley Air Services Limited,2008,Provincial,Nunavut,,,Overall,Full-Time,45,43,2,10,10,,1,1,,2,2,
Bradley Air Services Limited,2008,Provincial,Nunavut,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,8,8,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Nunavut,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,6,6,,2,2,,1,1,,1,1,
Bradley Air Services Limited,2008,Provincial,Nunavut,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Nunavut,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,28,27,1,8,8,,,,,1,1,
Bradley Air Services Limited,2008,Provincial,Nunavut,4811,Scheduled Air Transportation,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bradley Air Services Limited,2008,Provincial,Nunavut,,,Overall,Part-Time,19,13,6,6,4,2,,,,,,
Bradley Air Services Limited,2008,Provincial,Nunavut,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,11,5,6,5,3,2,,,,,,
Bradley Air Services Limited,2008,Provincial,Nunavut,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,8,8,,1,1,,,,,,,
Blackburn Radio Inc.,2008,National,Canada,,,Overall,Full-Time,30,11,19,,,,,,,1,,1
Blackburn Radio Inc.,2008,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Blackburn Radio Inc.,2008,National,Canada,0,,Professionals,Full-Time,4,2,2,,,,,,,,,
Blackburn Radio Inc.,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,6,3,3,,,,,,,,,
Blackburn Radio Inc.,2008,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Blackburn Radio Inc.,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,16,4,12,,,,,,,,,
Blackburn Radio Inc.,2008,National,Canada,,,Overall,Part-Time,4,2,2,,,,,,,,,
Blackburn Radio Inc.,2008,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,1,1,,,,,,,,,
Blackburn Radio Inc.,2008,National,Canada,0,,Clerical Personnel,Part-Time,2,1,1,,,,,,,,,
Blackburn Radio Inc.,2008,Provincial,Ontario,,,Overall,Full-Time,30,11,19,,,,,,,1,,1
Blackburn Radio Inc.,2008,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Blackburn Radio Inc.,2008,Provincial,Ontario,0,,Professionals,Full-Time,4,2,2,,,,,,,,,
Blackburn Radio Inc.,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,6,3,3,,,,,,,,,
Blackburn Radio Inc.,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Blackburn Radio Inc.,2008,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,16,4,12,,,,,,,,,
Blackburn Radio Inc.,2008,Provincial,Ontario,,,Overall,Part-Time,4,2,2,,,,,,,,,
Blackburn Radio Inc.,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,2,1,1,,,,,,,,,
Blackburn Radio Inc.,2008,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,1,1,,,,,,,,,
Zayo Canada Inc.,2008,National,Canada,,,Overall,Full-Time,364,243,121,2,2,,,,,77,47,30
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,54,34,20,1,1,,,,,4,1,3
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Professionals,Full-Time,135,90,45,,,,,,,44,29,15
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,15,8,7,,,,,,,3,1,2
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Supervisors,Full-Time,14,12,2,,,,,,,,,
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,71,56,15,1,1,,,,,10,7,3
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,25,25,,,,,,,,4,4,
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,49,18,31,,,,,,,12,5,7
Zayo Canada Inc.,2008,National,Canada,,,Overall,Part-Time,2,2,,,,,,,,1,1,
Zayo Canada Inc.,2008,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,1,1,
Zayo Canada Inc.,2008,Provincial,Ontario,,,Overall,Full-Time,257,163,94,1,1,,,,,69,42,27
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,37,19,18,,,,,,,4,1,3
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,103,64,39,,,,,,,39,24,15
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,10,8,2,,,,,,,1,1,
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Supervisors,Full-Time,13,11,2,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,49,39,10,1,1,,,,,10,7,3
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,4,4,
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,33,11,22,,,,,,,11,5,6
Zayo Canada Inc.,2008,Provincial,Ontario,,,Overall,Part-Time,2,2,,,,,,,,1,1,
Zayo Canada Inc.,2008,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,1,1,
Zayo Canada Inc.,2008,Provincial,Québec,,,Overall,Full-Time,37,26,11,,,,,,,3,1,2
Zayo Canada Inc.,2008,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Québec,5133,Telecommunications,Professionals,Full-Time,4,3,1,,,,,,,1,1,
Zayo Canada Inc.,2008,Provincial,Québec,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,2,,2,,,,,,,1,,1
Zayo Canada Inc.,2008,Provincial,Québec,5133,Telecommunications,Supervisors,Full-Time,1,1,,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,8,5,3,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Québec,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,7,2,5,,,,,,,1,,1
Zayo Canada Inc.,2008,Provincial,Alberta,,,Overall,Full-Time,29,22,7,1,1,,,,,,,
Zayo Canada Inc.,2008,Provincial,Alberta,5133,Telecommunications,Middle and Other Managers,Full-Time,7,6,1,1,1,,,,,,,
Zayo Canada Inc.,2008,Provincial,Alberta,5133,Telecommunications,Professionals,Full-Time,10,7,3,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Alberta,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,6,5,1,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Alberta,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Zayo Canada Inc.,2008,Provincial,Alberta,5133,Telecommunications,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Cogeco Connexion Inc.,2008,National,Canada,,,Overall,Full-Time,193,151,42,1,1,,,,,27,19,8
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Middle and Other Managers,Full-Time,7,6,1,,,,,,,,,
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Professionals,Full-Time,28,26,2,,,,,,,7,7,
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Full-Time,12,10,2,,,,,,,4,4,
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Administrative and Senior Clerical Personnel,Full-Time,6,3,3,,,,,,,1,,1
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Sales and Service Personnel,Full-Time,31,24,7,,,,,,,6,3,3
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Crafts and Trades Workers,Full-Time,68,67,1,1,1,,,,,3,2,1
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Full-Time,35,10,25,,,,,,,5,2,3
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,1,1,
Cogeco Connexion Inc.,2008,National,Canada,,,Overall,Part-Time,36,12,24,,,,,,,6,2,4
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Sales and Service Personnel,Part-Time,11,3,8,,,,,,,2,1,1
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Part-Time,17,5,12,,,,,,,3,1,2
Cogeco Connexion Inc.,2008,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Part-Time,8,4,4,,,,,,,1,,1
Canada Cartage System Limited Partnership,2008,National,Canada,,,Overall,Full-Time,161,129,32,6,5,1,1,1,,45,35,10
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Middle and Other Managers,Full-Time,7,5,2,,,,,,,,,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Professionals,Full-Time,7,5,2,,,,,,,2,1,1
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Supervisors,Full-Time,1,,1,,,,,,,,,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,1,1,,1,1,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,38,14,24,1,,1,,,,11,2,9
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,95,94,1,5,5,,,,,30,30,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Other Sales and Service Personnel,Full-Time,6,4,2,,,,,,,1,1,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Canada Cartage System Limited Partnership,2008,National,Canada,,,Overall,Part-Time,55,48,7,,,,1,1,,11,11,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Professionals,Part-Time,1,1,,,,,1,1,,,,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Supervisors,Part-Time,1,,1,,,,,,,,,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Clerical Personnel,Part-Time,6,1,5,,,,,,,,,
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,46,45,1,,,,,,,11,11,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,,,Overall,Full-Time,161,129,32,6,5,1,1,1,,45,35,10
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Middle and Other Managers,Full-Time,7,5,2,,,,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Professionals,Full-Time,7,5,2,,,,,,,2,1,1
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Supervisors,Full-Time,1,,1,,,,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,1,1,,1,1,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,38,14,24,1,,1,,,,11,2,9
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,95,94,1,5,5,,,,,30,30,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Other Sales and Service Personnel,Full-Time,6,4,2,,,,,,,1,1,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,,,Overall,Part-Time,55,48,7,,,,1,1,,11,11,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Professionals,Part-Time,1,1,,,,,1,1,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Supervisors,Part-Time,1,,1,,,,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Part-Time,6,1,5,,,,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,46,45,1,,,,,,,11,11,
Canada Council for the Arts,2008,National,Canada,,,Overall,Full-Time,15,7,8,,,,,,,1,,1
Canada Council for the Arts,2008,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2008,National,Canada,0,,Professionals,Full-Time,9,6,3,,,,,,,,,
Canada Council for the Arts,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canada Council for the Arts,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2008,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Canada Council for the Arts,2008,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2008,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2008,Provincial,Ontario,,,Overall,Full-Time,15,7,8,,,,,,,1,,1
Canada Council for the Arts,2008,Provincial,Ontario,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2008,Provincial,Ontario,0,,Professionals,Full-Time,9,6,3,,,,,,,,,
Canada Council for the Arts,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canada Council for the Arts,2008,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Canada Council for the Arts,2008,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2008,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,National,Canada,,,Overall,Full-Time,110,47,63,1,1,,2,,2,8,5,3
Canada Mortgage and Housing Corporation,2008,National,Canada,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,7,3,4,,,,1,,1,,,
Canada Mortgage and Housing Corporation,2008,National,Canada,9119,Other Federal Government Public Administration,Professionals,Full-Time,49,27,22,1,1,,,,,7,5,2
Canada Mortgage and Housing Corporation,2008,National,Canada,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,3,1,2,,,,1,,1,,,
Canada Mortgage and Housing Corporation,2008,National,Canada,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,28,9,19,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,National,Canada,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,23,7,16,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2008,Provincial,Ontario,,,Overall,Full-Time,61,28,33,1,1,,2,,2,5,3,2
Canada Mortgage and Housing Corporation,2008,Provincial,Ontario,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,5,1,4,,,,1,,1,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Ontario,9119,Other Federal Government Public Administration,Professionals,Full-Time,39,20,19,1,1,,,,,5,3,2
Canada Mortgage and Housing Corporation,2008,Provincial,Ontario,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,1,,1,,,,1,,1,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Ontario,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,9,4,5,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Ontario,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,7,3,4,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Québec,,,Overall,Full-Time,19,7,12,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Québec,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Québec,9119,Other Federal Government Public Administration,Professionals,Full-Time,4,2,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Québec,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Québec,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,8,1,7,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Québec,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,British Columbia,,,Overall,Full-Time,2,2,,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2008,Provincial,British Columbia,9119,Other Federal Government Public Administration,Professionals,Full-Time,2,2,,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2008,Provincial,Alberta,,,Overall,Full-Time,20,7,13,,,,,,,2,1,1
Canada Mortgage and Housing Corporation,2008,Provincial,Alberta,9119,Other Federal Government Public Administration,Professionals,Full-Time,2,2,,,,,,,,1,1,
Canada Mortgage and Housing Corporation,2008,Provincial,Alberta,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,9,3,6,,,,,,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Alberta,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,9,2,7,,,,,,,1,,1
Canada Post Corporation,2008,National,Canada,,,Overall,Full-Time,606,404,202,9,2,7,11,9,2,95,71,24
Canada Post Corporation,2008,National,Canada,4911,Postal Service,Senior Managers,Full-Time,6,4,2,,,,,,,2,2,
Canada Post Corporation,2008,National,Canada,4911,Postal Service,Middle and Other Managers,Full-Time,86,61,25,,,,1,1,,15,12,3
Canada Post Corporation,2008,National,Canada,4911,Postal Service,Professionals,Full-Time,66,32,34,1,,1,2,1,1,11,5,6
Canada Post Corporation,2008,National,Canada,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,5,2,3,,,,,,,1,1,
Canada Post Corporation,2008,National,Canada,4911,Postal Service,Supervisors,Full-Time,245,201,44,3,1,2,5,4,1,30,25,5
Canada Post Corporation,2008,National,Canada,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,37,35,2,,,,1,1,,17,16,1
