EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Rogers Communications Inc.,2006,Provincial,New Brunswick,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,31,26,5,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,New Brunswick,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,New Brunswick,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,New Brunswick,5133,Telecommunications,Clerical Personnel,Full-Time,335,176,159,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,New Brunswick,,,Overall,Part-Time,8,3,5,,,,,,,1,,1
Rogers Communications Inc.,2006,Provincial,New Brunswick,5133,Telecommunications,Professionals,Part-Time,3,2,1,,,,,,,1,,1
Rogers Communications Inc.,2006,Provincial,New Brunswick,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,New Brunswick,5133,Telecommunications,Clerical Personnel,Part-Time,4,,4,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Manitoba,,,Overall,Full-Time,20,11,9,,,,,,,1,,1
Rogers Communications Inc.,2006,Provincial,Manitoba,5133,Telecommunications,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Manitoba,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Manitoba,5131,Radio and Television Broadcasting,Skilled Sales and Service Personnel,Full-Time,8,2,6,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Manitoba,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,6,4,2,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Manitoba,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Rogers Communications Inc.,2006,Provincial,Manitoba,,,Overall,Part-Time,3,1,2,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Manitoba,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Manitoba,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Manitoba,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,,,Overall,Full-Time,369,190,179,1,,1,,,,21,13,8
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Senior Managers,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Middle and Other Managers,Full-Time,27,19,8,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Professionals,Full-Time,9,4,5,1,,1,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Professionals,Full-Time,13,8,5,,,,,,,3,2,1
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,5,2,3,,,,,,,1,,1
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,16,13,3,,,,,,,3,2,1
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,11,4,7,,,,,,,1,,1
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Skilled Sales and Service Personnel,Full-Time,18,8,10,,,,,,,1,1,
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,18,12,6,,,,,,,2,1,1
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,6,2,4,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Clerical Personnel,Full-Time,240,114,126,,,,,,,10,7,3
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,,,Overall,Part-Time,209,90,119,1,,1,,,,2,1,1
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Professionals,Part-Time,14,7,7,1,,1,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Professionals,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,14,5,9,,,,,,,2,1,1
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Clerical Personnel,Part-Time,146,58,88,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,British Columbia,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,30,18,12,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,,,Overall,Full-Time,215,126,89,2,1,1,,,,9,7,2
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,11,9,2,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5133,Telecommunications,Middle and Other Managers,Full-Time,21,12,9,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Professionals,Full-Time,58,36,22,2,1,1,,,,1,,1
Rogers Communications Inc.,2006,Provincial,Alberta,5133,Telecommunications,Professionals,Full-Time,7,3,4,,,,,,,1,1,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,24,17,7,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,9,9,,,,,,,,2,2,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Supervisors,Full-Time,2,,2,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Skilled Sales and Service Personnel,Full-Time,27,11,16,,,,,,,2,1,1
Rogers Communications Inc.,2006,Provincial,Alberta,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,25,20,5,,,,,,,2,2,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,12,5,7,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5133,Telecommunications,Clerical Personnel,Full-Time,12,3,9,,,,,,,1,1,
Rogers Communications Inc.,2006,Provincial,Alberta,,,Overall,Part-Time,59,34,25,,,,,,,2,2,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Professionals,Part-Time,17,10,7,,,,,,,1,1,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,13,9,4,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,12,5,7,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5133,Telecommunications,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Alberta,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,16,9,7,,,,,,,1,1,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,21,15,6,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,5133,Telecommunications,Middle and Other Managers,Full-Time,6,4,2,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,5133,Telecommunications,Professionals,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,4,2,2,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,5133,Telecommunications,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2006,Provincial,Newfoundland and Labrador,5133,Telecommunications,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Schneider National Carriers Canada,2006,National,Canada,,,Overall,Full-Time,416,402,14,9,9,,4,3,1,103,102,1
Schneider National Carriers Canada,2006,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Schneider National Carriers Canada,2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,4,1,,,,,,,,,
Schneider National Carriers Canada,2006,National,Canada,0,,Clerical Personnel,Full-Time,7,5,2,,,,,,,,,
Schneider National Carriers Canada,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,402,391,11,9,9,,4,3,1,103,102,1
Schneider National Carriers Canada,2006,Provincial,Ontario,,,Overall,Full-Time,416,402,14,9,9,,4,3,1,103,102,1
Schneider National Carriers Canada,2006,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Schneider National Carriers Canada,2006,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,5,4,1,,,,,,,,,
Schneider National Carriers Canada,2006,Provincial,Ontario,0,,Clerical Personnel,Full-Time,7,5,2,,,,,,,,,
Schneider National Carriers Canada,2006,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,402,391,11,9,9,,4,3,1,103,102,1
"US Airways Group, Inc.(inactive)",2006,National,Canada,,,Overall,Full-Time,10,6,4,,,,,,,7,4,3
"US Airways Group, Inc.(inactive)",2006,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,1,1,
"US Airways Group, Inc.(inactive)",2006,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,9,5,4,,,,,,,6,3,3
"US Airways Group, Inc.(inactive)",2006,National,Canada,,,Overall,Part-Time,14,6,8,,,,,,,9,5,4
"US Airways Group, Inc.(inactive)",2006,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,14,6,8,,,,,,,9,5,4
"US Airways Group, Inc.(inactive)",2006,Provincial,Ontario,,,Overall,Full-Time,10,6,4,,,,,,,7,4,3
"US Airways Group, Inc.(inactive)",2006,Provincial,Ontario,0,,Supervisors,Full-Time,1,1,,,,,,,,1,1,
"US Airways Group, Inc.(inactive)",2006,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,9,5,4,,,,,,,6,3,3
"US Airways Group, Inc.(inactive)",2006,Provincial,Ontario,,,Overall,Part-Time,12,6,6,,,,,,,9,5,4
"US Airways Group, Inc.(inactive)",2006,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,12,6,6,,,,,,,9,5,4
Jet Transport Ltd.,2006,National,Canada,,,Overall,Full-Time,9,9,,,,,1,1,,1,1,
Jet Transport Ltd.,2006,National,Canada,0,,Supervisors,Full-Time,2,2,,,,,1,1,,,,
Jet Transport Ltd.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,,,,,,,1,1,
Jet Transport Ltd.,2006,Provincial,Ontario,,,Overall,Full-Time,9,9,,,,,1,1,,1,1,
Jet Transport Ltd.,2006,Provincial,Ontario,0,,Supervisors,Full-Time,2,2,,,,,1,1,,,,
Jet Transport Ltd.,2006,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,,,,,,,1,1,
Kriska Holdings Ltd.,2006,National,Canada,,,Overall,Full-Time,131,109,22,3,3,,1,1,,20,20,
Kriska Holdings Ltd.,2006,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Kriska Holdings Ltd.,2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Kriska Holdings Ltd.,2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,1,1,,,,,,,
Kriska Holdings Ltd.,2006,National,Canada,0,,Clerical Personnel,Full-Time,16,5,11,,,,,,,,,
Kriska Holdings Ltd.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,107,98,9,2,2,,1,1,,20,20,
Kriska Holdings Ltd.,2006,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,2006,National,Canada,,,Overall,Part-Time,6,6,,1,1,,,,,1,1,
Kriska Holdings Ltd.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,1,1,
Kriska Holdings Ltd.,2006,National,Canada,0,,Other Manual Workers,Part-Time,5,5,,1,1,,,,,,,
Kriska Holdings Ltd.,2006,Provincial,Ontario,,,Overall,Full-Time,131,109,22,3,3,,1,1,,20,20,
Kriska Holdings Ltd.,2006,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Kriska Holdings Ltd.,2006,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Kriska Holdings Ltd.,2006,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,1,1,,,,,,,
Kriska Holdings Ltd.,2006,Provincial,Ontario,0,,Clerical Personnel,Full-Time,16,5,11,,,,,,,,,
Kriska Holdings Ltd.,2006,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,107,98,9,2,2,,1,1,,20,20,
Kriska Holdings Ltd.,2006,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,2006,Provincial,Ontario,,,Overall,Part-Time,6,6,,1,1,,,,,1,1,
Kriska Holdings Ltd.,2006,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,1,1,
Kriska Holdings Ltd.,2006,Provincial,Ontario,0,,Other Manual Workers,Part-Time,5,5,,1,1,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,,,Overall,Full-Time,47,39,8,,,,,,,1,1,
Canada Malting Company Ltd.,2006,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Clerical Personnel,Full-Time,7,1,6,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,17,17,,,,,,,,1,1,
Canada Malting Company Ltd.,2006,National,Canada,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,,,Overall,Part-Time,7,4,3,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,National,Canada,0,,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,,,Overall,Full-Time,33,29,4,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,,,,,,
Canada Malting Company Ltd.,2006,Provincial,Alberta,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",2006,National,Canada,,,Overall,Full-Time,27,19,8,,,,1,1,,12,8,4
"Deutsche Bank AG, Canada Branch (Inactive)",2006,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
"Deutsche Bank AG, Canada Branch (Inactive)",2006,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,1,1,
"Deutsche Bank AG, Canada Branch (Inactive)",2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",2006,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,5,5,,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",2006,National,Canada,0,,Clerical Personnel,Full-Time,19,12,7,,,,1,1,,10,6,4
Transfreight Inc. (INACTIVE),2006,National,Canada,,,Overall,Full-Time,73,54,19,1,,1,2,1,1,11,11,
Transfreight Inc. (INACTIVE),2006,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,1,1,
Transfreight Inc. (INACTIVE),2006,National,Canada,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Transfreight Inc. (INACTIVE),2006,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Transfreight Inc. (INACTIVE),2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Transfreight Inc. (INACTIVE),2006,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,8,7,1,,,,,,,1,1,
Transfreight Inc. (INACTIVE),2006,National,Canada,0,,Clerical Personnel,Full-Time,16,6,10,1,,1,,,,1,1,
Transfreight Inc. (INACTIVE),2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,38,31,7,,,,2,1,1,8,8,
Transfreight Inc. (INACTIVE),2006,Provincial,Ontario,,,Overall,Full-Time,73,54,19,1,,1,2,1,1,11,11,
Transfreight Inc. (INACTIVE),2006,Provincial,Ontario,0,,Senior Managers,Full-Time,2,2,,,,,,,,1,1,
Transfreight Inc. (INACTIVE),2006,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Transfreight Inc. (INACTIVE),2006,Provincial,Ontario,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Transfreight Inc. (INACTIVE),2006,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Transfreight Inc. (INACTIVE),2006,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,8,7,1,,,,,,,1,1,
Transfreight Inc. (INACTIVE),2006,Provincial,Ontario,0,,Clerical Personnel,Full-Time,16,6,10,1,,1,,,,1,1,
Transfreight Inc. (INACTIVE),2006,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,38,31,7,,,,2,1,1,8,8,
NAV Canada,2006,National,Canada,,,Overall,Full-Time,261,187,74,3,3,,1,1,,13,10,3
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,10,5,5,,,,,,,1,1,
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Professionals,Full-Time,22,17,5,,,,1,1,,4,2,2
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,211,160,51,2,2,,,,,8,7,1
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,1,1,,1,1,,,,,,,
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,10,2,8,,,,,,,,,
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
NAV Canada,2006,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
NAV Canada,2006,National,Canada,4881,Support Activities for Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
NAV Canada,2006,Provincial,Ontario,,,Overall,Full-Time,97,70,27,2,2,,1,1,,10,7,3
NAV Canada,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
NAV Canada,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,9,5,4,,,,,,,1,1,
NAV Canada,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Professionals,Full-Time,19,14,5,,,,1,1,,4,2,2
NAV Canada,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,57,47,10,1,1,,,,,5,4,1
NAV Canada,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
NAV Canada,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,1,1,,1,1,,,,,,,
NAV Canada,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
NAV Canada,2006,Provincial,Ontario,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
NAV Canada,2006,Provincial,Québec,,,Overall,Full-Time,39,30,9,,,,,,,,,
NAV Canada,2006,Provincial,Québec,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,38,30,8,,,,,,,,,
NAV Canada,2006,Provincial,Québec,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
NAV Canada,2006,Provincial,New Brunswick,,,Overall,Full-Time,10,8,2,,,,,,,,,
NAV Canada,2006,Provincial,New Brunswick,4881,Support Activities for Air Transportation,Professionals,Full-Time,1,1,,,,,,,,,,
NAV Canada,2006,Provincial,New Brunswick,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,9,7,2,,,,,,,,,
NAV Canada,2006,Provincial,Manitoba,,,Overall,Full-Time,21,19,2,,,,,,,,,
NAV Canada,2006,Provincial,Manitoba,4881,Support Activities for Air Transportation,Professionals,Full-Time,2,2,,,,,,,,,,
NAV Canada,2006,Provincial,Manitoba,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,18,17,1,,,,,,,,,
NAV Canada,2006,Provincial,Manitoba,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
NAV Canada,2006,Provincial,British Columbia,,,Overall,Full-Time,29,19,10,,,,,,,1,1,
NAV Canada,2006,Provincial,British Columbia,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,29,19,10,,,,,,,1,1,
NAV Canada,2006,Provincial,Alberta,,,Overall,Full-Time,40,26,14,,,,,,,2,2,
NAV Canada,2006,Provincial,Alberta,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
NAV Canada,2006,Provincial,Alberta,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,36,25,11,,,,,,,2,2,
NAV Canada,2006,Provincial,Alberta,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
NAV Canada,2006,Provincial,Alberta,,,Overall,Part-Time,1,,1,,,,,,,,,
NAV Canada,2006,Provincial,Alberta,4881,Support Activities for Air Transportation,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
NAV Canada,2006,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,13,7,6,,,,,,,,,
NAV Canada,2006,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,13,7,6,,,,,,,,,
Symcor Inc.,2006,National,Canada,,,Overall,Full-Time,318,199,119,,,,3,,3,39,29,10
Symcor Inc.,2006,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,3,2,1,,,,,,,,,
Symcor Inc.,2006,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,39,27,12,,,,1,,1,3,2,1
Symcor Inc.,2006,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,162,109,53,,,,1,,1,21,16,5
Symcor Inc.,2006,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,12,6,6,,,,1,,1,3,1,2
Symcor Inc.,2006,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,21,11,10,,,,,,,3,2,1
Symcor Inc.,2006,National,Canada,5221,Depository Credit Intermediation,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,2,2,
Symcor Inc.,2006,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,12,5,7,,,,,,,2,2,
Symcor Inc.,2006,National,Canada,5221,Depository Credit Intermediation,Skilled Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
