EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bell Canada,2017,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,12,6,6,,,,,,,,,,32,17,15,3,2,1,,,,1,1,
Bell Canada,2017,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2017,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2017,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2017,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2017,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5151,Radio and television broadcasting,Overall,Full-Time,3,,3,,,,,,,,,,33,23,10,,,,1,,1,1,,1
Bell Canada,2017,Provincial,New Brunswick,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5171,Wired telecommunications carriers,Overall,Full-Time,29,23,6,,,,1,,1,1,,1,33,23,10,,,,1,,1,1,,1
Bell Canada,2017,Provincial,New Brunswick,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,12,11,1,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,1,,1,1,,1
Bell Canada,2017,Provincial,New Brunswick,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,2,1,1,,,,,,,,,,33,23,10,,,,1,,1,1,,1
Bell Canada,2017,Provincial,New Brunswick,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,New Brunswick,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Overall,Full-Time,76,35,41,5,2,3,,,,17,11,6,85,40,45,5,2,3,,,,20,13,7
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,3,4,1,,1,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,23,6,17,1,,1,,,,4,2,2
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,11,8,3,1,1,,,,,6,4,2
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,6,3,,,,,,,3,3,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,1,1,1,1,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,15,9,6,1,,1,,,,3,2,1
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Overall,Part-Time,10,7,3,1,1,,,,,,,,10,7,3,1,1,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,9,7,2,1,1,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5151,Radio and television broadcasting,Overall,Full-Time,5,2,3,,,,,,,1,,1,85,40,45,5,2,3,,,,20,13,7
Bell Canada,2017,Provincial,Manitoba,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5151,Radio and television broadcasting,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Bell Canada,2017,Provincial,Manitoba,5151,Radio and television broadcasting,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5171,Wired telecommunications carriers,Overall,Full-Time,3,1,2,,,,,,,1,1,,85,40,45,5,2,3,,,,20,13,7
Bell Canada,2017,Provincial,Manitoba,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Manitoba,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Canada,2017,Provincial,Manitoba,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,2,2,,,,,,,,1,1,,85,40,45,5,2,3,,,,20,13,7
Bell Canada,2017,Provincial,Manitoba,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Canada,2017,Provincial,Manitoba,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5151,Radio and television broadcasting,Overall,Full-Time,13,8,5,,,,1,1,,4,4,,49,31,18,2,1,1,3,2,1,16,13,3
Bell Canada,2017,Provincial,British Columbia,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,1,1,
Bell Canada,2017,Provincial,British Columbia,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5151,Radio and television broadcasting,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,3,3,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Overall,Full-Time,24,13,11,1,,1,2,1,1,5,4,1,49,31,18,2,1,1,3,2,1,16,13,3
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,7,4,3,1,,1,,,,2,1,1
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,4,,,,,1,1,,2,2,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Overall,Part-Time,1,1,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,17,11,6,1,1,,,,,7,5,2,49,31,18,2,1,1,3,2,1,16,13,3
Bell Canada,2017,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bell Canada,2017,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Bell Canada,2017,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,9,5,4,1,1,,,,,2,2,
Bell Canada,2017,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,2,1,1
Bell Canada,2017,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Canada,2017,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Overall,Part-Time,1,1,,,,,,,,,,,2,2,,,,,,,,,,
Bell Canada,2017,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Prince Edward Island,5171,Wired telecommunications carriers,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Prince Edward Island,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Saskatchewan,5151,Radio and television broadcasting,Overall,Full-Time,3,1,2,,,,,,,,,,6,2,4,,,,,,,1,,1
Bell Canada,2017,Provincial,Saskatchewan,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2017,Provincial,Saskatchewan,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Saskatchewan,5171,Wired telecommunications carriers,Overall,Full-Time,2,1,1,,,,,,,1,,1,6,2,4,,,,,,,1,,1
Bell Canada,2017,Provincial,Saskatchewan,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Saskatchewan,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bell Canada,2017,Provincial,Saskatchewan,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,1,,1,,,,,,,,,,6,2,4,,,,,,,1,,1
Bell Canada,2017,Provincial,Saskatchewan,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5151,Radio and television broadcasting,Overall,Full-Time,12,7,5,,,,,,,1,,1,37,29,8,2,2,,1,1,,9,7,2
Bell Canada,2017,Provincial,Alberta,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5151,Radio and television broadcasting,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Overall,Full-Time,15,13,2,2,2,,1,1,,5,4,1,37,29,8,2,2,,1,1,,9,7,2
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,4,,1,1,,,,,,,
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,1,1,,1,1,,4,3,1
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Overall,Part-Time,4,3,1,,,,,,,1,1,,4,3,1,,,,,,,1,1,
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bell Canada,2017,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,10,9,1,,,,,,,3,3,,37,29,8,2,2,,1,1,,9,7,2
Bell Canada,2017,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Supervisors,Full-Time,,,,,,,,,,,,,8,7,1,,,,,,,3,3,
Bell Canada,2017,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Overall,Full-Time,14,12,2,1,1,,,,,2,2,,14,12,2,1,1,,,,,2,2,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,1,1,,,,,1,1,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2017,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Overall,Full-Time,49,42,7,,,,2,1,1,4,4,,47,40,7,,,,2,1,1,4,4,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,1,1,,1,1,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,,,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,25,24,1,,,,,,,2,2,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,9,7,2,,,,,,,1,1,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Overall,Part-Time,3,1,2,,,,,,,,,,2,1,1,,,,,,,,,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Solutions Techniques Inc.,2017,National,Canada,5179,Other telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Solutions Techniques Inc.,2017,Provincial,Ontario,5179,Other telecommunications,Overall,Full-Time,29,26,3,,,,1,1,,2,2,,28,25,3,,,,1,1,,2,2,
Bell Solutions Techniques Inc.,2017,Provincial,Ontario,5179,Other telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,1,1,,1,1,
Bell Solutions Techniques Inc.,2017,Provincial,Ontario,5179,Other telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Bell Solutions Techniques Inc.,2017,Provincial,Ontario,5179,Other telecommunications,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,19,18,1,,,,,,,1,1,
Bell Solutions Techniques Inc.,2017,Provincial,Ontario,5179,Other telecommunications,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bell Solutions Techniques Inc.,2017,Provincial,Ontario,5179,Other telecommunications,Overall,Part-Time,3,1,2,,,,,,,,,,2,1,1,,,,,,,,,
Bell Solutions Techniques Inc.,2017,Provincial,Ontario,5179,Other telecommunications,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Solutions Techniques Inc.,2017,Provincial,Ontario,5179,Other telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Solutions Techniques Inc.,2017,Provincial,Québec,5179,Other telecommunications,Overall,Full-Time,20,16,4,,,,1,,1,2,2,,19,15,4,,,,1,,1,2,2,
Bell Solutions Techniques Inc.,2017,Provincial,Québec,5179,Other telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Solutions Techniques Inc.,2017,Provincial,Québec,5179,Other telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bell Solutions Techniques Inc.,2017,Provincial,Québec,5179,Other telecommunications,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
Bell Solutions Techniques Inc.,2017,Provincial,Québec,5179,Other telecommunications,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Bell Solutions Techniques Inc.,2017,Provincial,Québec,5179,Other telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Overall,Full-Time,72,50,22,2,1,1,2,1,1,16,13,3,69,47,22,2,1,1,2,1,1,15,12,3
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Senior Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Supervisors,Full-Time,,,,,,,,,,,,,13,7,6,1,1,,2,1,1,1,,1
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Clerical Personnel,Full-Time,,,,,,,,,,,,,19,15,4,1,,1,,,,8,7,1
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,16,10,6,,,,,,,3,2,1
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Overall,Part-Time,1,,1,,,,,,,1,,1,1,,1,,,,,,,1,,1
Bison Transport Inc.,2017,National,Canada,4885,Freight Transportation Arrangement,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bison Transport Inc.,2017,Provincial,Ontario,4885,Freight Transportation Arrangement,Overall,Full-Time,10,6,4,,,,,,,3,3,,9,5,4,,,,,,,2,2,
Bison Transport Inc.,2017,Provincial,Ontario,4885,Freight Transportation Arrangement,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bison Transport Inc.,2017,Provincial,Ontario,4885,Freight Transportation Arrangement,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bison Transport Inc.,2017,Provincial,Ontario,4885,Freight Transportation Arrangement,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,2,2,
Bison Transport Inc.,2017,Provincial,Ontario,4885,Freight Transportation Arrangement,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Overall,Full-Time,41,28,13,2,1,1,2,1,1,9,6,3,39,26,13,2,1,1,2,1,1,9,6,3
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Supervisors,Full-Time,,,,,,,,,,,,,8,5,3,1,1,,2,1,1,1,,1
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,5,3,1,,1,,,,3,2,1
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,5,4,,,,,,,2,1,1
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Overall,Part-Time,1,,1,,,,,,,1,,1,1,,1,,,,,,,1,,1
Bison Transport Inc.,2017,Provincial,Manitoba,4885,Freight Transportation Arrangement,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
