EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Bridgewater Bank,2017,Provincial,Ontario,0,,3,,,,
Bridgewater Bank,2017,Provincial,Québec,0,,,,,,
Bridgewater Bank,2017,Provincial,Nova Scotia,0,,,,,,
Bridgewater Bank,2017,Provincial,New Brunswick,0,,,,,,
Bridgewater Bank,2017,Provincial,Manitoba,0,,,,,,
Bridgewater Bank,2017,Provincial,British Columbia,0,,1,,,,
Bridgewater Bank,2017,Provincial,Prince Edward Island,0,,,,,,
Bridgewater Bank,2017,Provincial,Saskatchewan,0,,,,,,
Bridgewater Bank,2017,Provincial,Alberta,0,,125,,,,
Bridgewater Bank,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Bridgewater Bank,2017,Provincial,Yukon,0,,,,,,
Bridgewater Bank,2017,Provincial,Northwest Territories,0,,,,,,
Bridgewater Bank,2017,Provincial,Nunavut,0,,,,,,
Bridgewater Bank,2017,CMA,Calgary,0,,125,,,,
Bridgewater Bank,2017,CMA,Edmonton,0,,,,,,
Bridgewater Bank,2017,CMA,Halifax,0,,,,,,
Bridgewater Bank,2017,CMA,Montréal,0,,,,,,
Bridgewater Bank,2017,CMA,Regina,0,,,,,,
Bridgewater Bank,2017,CMA,Toronto,0,,3,,,,
Bridgewater Bank,2017,CMA,Vancouver,0,,1,,,,
Bridgewater Bank,2017,CMA,Winnipeg,0,,,,,,
Brink's Canada Limited,2017,National,Canada,0,,2186,1326,600,7,1933
Brink's Canada Limited,2017,National,Canada,5616,Investigation and Security Services,2186,,,,
Brink's Canada Limited,2017,Provincial,Ontario,0,,1172,,,,
Brink's Canada Limited,2017,Provincial,Québec,0,,200,,,,
Brink's Canada Limited,2017,Provincial,Nova Scotia,0,,80,,,,
Brink's Canada Limited,2017,Provincial,New Brunswick,0,,35,,,,
Brink's Canada Limited,2017,Provincial,Manitoba,0,,68,,,,
Brink's Canada Limited,2017,Provincial,British Columbia,0,,290,,,,
Brink's Canada Limited,2017,Provincial,Prince Edward Island,0,,7,,,,
Brink's Canada Limited,2017,Provincial,Saskatchewan,0,,52,,,,
Brink's Canada Limited,2017,Provincial,Alberta,0,,244,,,,
Brink's Canada Limited,2017,Provincial,Newfoundland and Labrador,0,,25,,,,
Brink's Canada Limited,2017,Provincial,Yukon,0,,8,,,,
Brink's Canada Limited,2017,Provincial,Northwest Territories,0,,5,,,,
Brink's Canada Limited,2017,Provincial,Nunavut,0,,,,,,
Brink's Canada Limited,2017,CMA,Calgary,0,,120,,,,
Brink's Canada Limited,2017,CMA,Edmonton,0,,99,,,,
Brink's Canada Limited,2017,CMA,Halifax,0,,68,,,,
Brink's Canada Limited,2017,CMA,Montréal,0,,156,,,,
Brink's Canada Limited,2017,CMA,Regina,0,,30,,,,
Brink's Canada Limited,2017,CMA,Toronto,0,,576,,,,
Brink's Canada Limited,2017,CMA,Vancouver,0,,189,,,,
Brink's Canada Limited,2017,CMA,Winnipeg,0,,68,,,,
British Columbia Maritime Employers Association,2017,National,Canada,0,,6237,6129,6,0,6135
British Columbia Maritime Employers Association,2017,National,Canada,4883,Support Activities for Water Transportation,6237,,,,
British Columbia Maritime Employers Association,2017,Provincial,Ontario,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Québec,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Nova Scotia,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,New Brunswick,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Manitoba,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,British Columbia,0,,6237,,,,
British Columbia Maritime Employers Association,2017,Provincial,Prince Edward Island,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Saskatchewan,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Alberta,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Newfoundland and Labrador,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Yukon,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Northwest Territories,0,,,,,,
British Columbia Maritime Employers Association,2017,Provincial,Nunavut,0,,,,,,
British Columbia Maritime Employers Association,2017,CMA,Calgary,0,,,,,,
British Columbia Maritime Employers Association,2017,CMA,Edmonton,0,,,,,,
British Columbia Maritime Employers Association,2017,CMA,Halifax,0,,,,,,
British Columbia Maritime Employers Association,2017,CMA,Montréal,0,,,,,,
British Columbia Maritime Employers Association,2017,CMA,Regina,0,,,,,,
British Columbia Maritime Employers Association,2017,CMA,Toronto,0,,,,,,
British Columbia Maritime Employers Association,2017,CMA,Vancouver,0,,5239,,,,
British Columbia Maritime Employers Association,2017,CMA,Winnipeg,0,,,,,,
Bruce Power LP,2017,National,Canada,0,,4938,4113,22,827,4962
Bruce Power LP,2017,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",4938,,,,
Bruce Power LP,2017,Provincial,Ontario,0,,4938,,,,
Bruce Power LP,2017,Provincial,Québec,0,,,,,,
Bruce Power LP,2017,Provincial,Nova Scotia,0,,,,,,
Bruce Power LP,2017,Provincial,New Brunswick,0,,,,,,
Bruce Power LP,2017,Provincial,Manitoba,0,,,,,,
Bruce Power LP,2017,Provincial,British Columbia,0,,,,,,
Bruce Power LP,2017,Provincial,Prince Edward Island,0,,,,,,
Bruce Power LP,2017,Provincial,Saskatchewan,0,,,,,,
Bruce Power LP,2017,Provincial,Alberta,0,,,,,,
Bruce Power LP,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Bruce Power LP,2017,Provincial,Yukon,0,,,,,,
Bruce Power LP,2017,Provincial,Northwest Territories,0,,,,,,
Bruce Power LP,2017,Provincial,Nunavut,0,,,,,,
Bruce Power LP,2017,CMA,Calgary,0,,,,,,
Bruce Power LP,2017,CMA,Edmonton,0,,,,,,
Bruce Power LP,2017,CMA,Halifax,0,,,,,,
Bruce Power LP,2017,CMA,Montréal,0,,,,,,
Bruce Power LP,2017,CMA,Regina,0,,,,,,
Bruce Power LP,2017,CMA,Toronto,0,,,,,,
Bruce Power LP,2017,CMA,Vancouver,0,,,,,,
Bruce Power LP,2017,CMA,Winnipeg,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,National,Canada,0,,120,85,0,0,85
Bruce R. Smith Limited (Inactive),2017,National,Canada,4841,General Freight Trucking,120,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Ontario,0,,120,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Québec,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Nova Scotia,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,New Brunswick,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Manitoba,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,British Columbia,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Prince Edward Island,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Saskatchewan,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Alberta,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Newfoundland and Labrador,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Yukon,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Northwest Territories,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,Provincial,Nunavut,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,CMA,Calgary,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,CMA,Edmonton,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,CMA,Halifax,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,CMA,Montréal,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,CMA,Regina,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,CMA,Toronto,0,,30,,,,
Bruce R. Smith Limited (Inactive),2017,CMA,Vancouver,0,,,,,,
Bruce R. Smith Limited (Inactive),2017,CMA,Winnipeg,0,,,,,,
Business Development Bank of Canada,2017,National,Canada,0,,2301,2159,38,29,2226
Business Development Bank of Canada,2017,National,Canada,5222,Non-Depository Credit Intermediation,158,,,,
Business Development Bank of Canada,2017,National,Canada,5239,Other Financial Investment Activities,1936,,,,
Business Development Bank of Canada,2017,National,Canada,5416,"Management, Scientific and Technical Consulting Services",207,,,,
Business Development Bank of Canada,2017,Provincial,Ontario,0,,516,,,,
Business Development Bank of Canada,2017,Provincial,Québec,0,,1146,,,,
Business Development Bank of Canada,2017,Provincial,Nova Scotia,0,,50,,,,
Business Development Bank of Canada,2017,Provincial,New Brunswick,0,,56,,,,
Business Development Bank of Canada,2017,Provincial,Manitoba,0,,47,,,,
Business Development Bank of Canada,2017,Provincial,British Columbia,0,,205,,,,
Business Development Bank of Canada,2017,Provincial,Prince Edward Island,0,,2,,,,
Business Development Bank of Canada,2017,Provincial,Saskatchewan,0,,37,,,,
Business Development Bank of Canada,2017,Provincial,Alberta,0,,196,,,,
Business Development Bank of Canada,2017,Provincial,Newfoundland and Labrador,0,,40,,,,
Business Development Bank of Canada,2017,Provincial,Yukon,0,,4,,,,
Business Development Bank of Canada,2017,Provincial,Northwest Territories,0,,2,,,,
Business Development Bank of Canada,2017,Provincial,Nunavut,0,,,,,,
Business Development Bank of Canada,2017,CMA,Calgary,0,,103,,,,
Business Development Bank of Canada,2017,CMA,Edmonton,0,,72,,,,
Business Development Bank of Canada,2017,CMA,Halifax,0,,42,,,,
Business Development Bank of Canada,2017,CMA,Montréal,0,,1042,,,,
Business Development Bank of Canada,2017,CMA,Regina,0,,8,,,,
Business Development Bank of Canada,2017,CMA,Toronto,0,,306,,,,
Business Development Bank of Canada,2017,CMA,Vancouver,0,,155,,,,
Business Development Bank of Canada,2017,CMA,Winnipeg,0,,44,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,National,Canada,0,,392,328,1,32,361
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",392,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Ontario,0,,392,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Québec,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Nova Scotia,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,New Brunswick,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Manitoba,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,British Columbia,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Prince Edward Island,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Saskatchewan,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Alberta,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Newfoundland and Labrador,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Yukon,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Northwest Territories,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,Provincial,Nunavut,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,CMA,Calgary,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,CMA,Edmonton,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,CMA,Halifax,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,CMA,Montréal,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,CMA,Regina,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,CMA,Toronto,0,,51,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,CMA,Vancouver,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2017,CMA,Winnipeg,0,,,,,,
C.A.T. Inc.,2017,National,Canada,0,,243,183,5,0,188
C.A.T. Inc.,2017,National,Canada,4841,General Freight Trucking,243,,,,
C.A.T. Inc.,2017,Provincial,Ontario,0,,13,,,,
C.A.T. Inc.,2017,Provincial,Québec,0,,230,,,,
C.A.T. Inc.,2017,Provincial,Nova Scotia,0,,,,,,
C.A.T. Inc.,2017,Provincial,New Brunswick,0,,,,,,
C.A.T. Inc.,2017,Provincial,Manitoba,0,,,,,,
C.A.T. Inc.,2017,Provincial,British Columbia,0,,,,,,
C.A.T. Inc.,2017,Provincial,Prince Edward Island,0,,,,,,
C.A.T. Inc.,2017,Provincial,Saskatchewan,0,,,,,,
C.A.T. Inc.,2017,Provincial,Alberta,0,,,,,,
C.A.T. Inc.,2017,Provincial,Newfoundland and Labrador,0,,,,,,
C.A.T. Inc.,2017,Provincial,Yukon,0,,,,,,
C.A.T. Inc.,2017,Provincial,Northwest Territories,0,,,,,,
C.A.T. Inc.,2017,Provincial,Nunavut,0,,,,,,
C.A.T. Inc.,2017,CMA,Calgary,0,,,,,,
C.A.T. Inc.,2017,CMA,Edmonton,0,,,,,,
C.A.T. Inc.,2017,CMA,Halifax,0,,,,,,
C.A.T. Inc.,2017,CMA,Montréal,0,,230,,,,
C.A.T. Inc.,2017,CMA,Regina,0,,,,,,
C.A.T. Inc.,2017,CMA,Toronto,0,,13,,,,
C.A.T. Inc.,2017,CMA,Vancouver,0,,,,,,
C.A.T. Inc.,2017,CMA,Winnipeg,0,,,,,,
Calm Air International LP,2017,National,Canada,0,,497,387,76,0,463
Calm Air International LP,2017,National,Canada,4811,Scheduled Air Transportation,497,,,,
Calm Air International LP,2017,Provincial,Ontario,0,,,,,,
Calm Air International LP,2017,Provincial,Québec,0,,,,,,
Calm Air International LP,2017,Provincial,Nova Scotia,0,,,,,,
Calm Air International LP,2017,Provincial,New Brunswick,0,,,,,,
Calm Air International LP,2017,Provincial,Manitoba,0,,431,,,,
Calm Air International LP,2017,Provincial,British Columbia,0,,,,,,
Calm Air International LP,2017,Provincial,Prince Edward Island,0,,,,,,
Calm Air International LP,2017,Provincial,Saskatchewan,0,,,,,,
Calm Air International LP,2017,Provincial,Alberta,0,,,,,,
Calm Air International LP,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Calm Air International LP,2017,Provincial,Yukon,0,,,,,,
Calm Air International LP,2017,Provincial,Northwest Territories,0,,,,,,
Calm Air International LP,2017,Provincial,Nunavut,0,,66,,,,
Calm Air International LP,2017,CMA,Calgary,0,,,,,,
Calm Air International LP,2017,CMA,Edmonton,0,,,,,,
Calm Air International LP,2017,CMA,Halifax,0,,,,,,
Calm Air International LP,2017,CMA,Montréal,0,,,,,,
Calm Air International LP,2017,CMA,Regina,0,,,,,,
Calm Air International LP,2017,CMA,Toronto,0,,,,,,
Calm Air International LP,2017,CMA,Vancouver,0,,,,,,
Calm Air International LP,2017,CMA,Winnipeg,0,,274,,,,
Cameco Corporation,2017,National,Canada,0,,2754,2365,49,70,2484
Cameco Corporation,2017,National,Canada,2122,Metal Ore Mining,2754,,,,
Cameco Corporation,2017,Provincial,Ontario,0,,777,,,,
Cameco Corporation,2017,Provincial,Québec,0,,,,,,
Cameco Corporation,2017,Provincial,Nova Scotia,0,,,,,,
Cameco Corporation,2017,Provincial,New Brunswick,0,,,,,,
Cameco Corporation,2017,Provincial,Manitoba,0,,,,,,
Cameco Corporation,2017,Provincial,British Columbia,0,,,,,,
Cameco Corporation,2017,Provincial,Prince Edward Island,0,,,,,,
Cameco Corporation,2017,Provincial,Saskatchewan,0,,1977,,,,
Cameco Corporation,2017,Provincial,Alberta,0,,,,,,
Cameco Corporation,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Cameco Corporation,2017,Provincial,Yukon,0,,,,,,
Cameco Corporation,2017,Provincial,Northwest Territories,0,,,,,,
Cameco Corporation,2017,Provincial,Nunavut,0,,,,,,
Cameco Corporation,2017,CMA,Calgary,0,,,,,,
Cameco Corporation,2017,CMA,Edmonton,0,,,,,,
Cameco Corporation,2017,CMA,Halifax,0,,,,,,
Cameco Corporation,2017,CMA,Montréal,0,,,,,,
Cameco Corporation,2017,CMA,Regina,0,,,,,,
Cameco Corporation,2017,CMA,Toronto,0,,,,,,
Cameco Corporation,2017,CMA,Vancouver,0,,,,,,
Cameco Corporation,2017,CMA,Winnipeg,0,,,,,,
Cam-Scott Transport Ltd.,2017,National,Canada,0,,168,157,2,0,159
Cam-Scott Transport Ltd.,2017,National,Canada,4841,General Freight Trucking,168,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Ontario,0,,163,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Québec,0,,2,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Nova Scotia,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,New Brunswick,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Manitoba,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,British Columbia,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Prince Edward Island,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Saskatchewan,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Alberta,0,,3,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Yukon,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Northwest Territories,0,,,,,,
Cam-Scott Transport Ltd.,2017,Provincial,Nunavut,0,,,,,,
Cam-Scott Transport Ltd.,2017,CMA,Calgary,0,,,,,,
Cam-Scott Transport Ltd.,2017,CMA,Edmonton,0,,1,,,,
Cam-Scott Transport Ltd.,2017,CMA,Halifax,0,,,,,,
Cam-Scott Transport Ltd.,2017,CMA,Montréal,0,,1,,,,
Cam-Scott Transport Ltd.,2017,CMA,Regina,0,,,,,,
Cam-Scott Transport Ltd.,2017,CMA,Toronto,0,,42,,,,
Cam-Scott Transport Ltd.,2017,CMA,Vancouver,0,,,,,,
Cam-Scott Transport Ltd.,2017,CMA,Winnipeg,0,,,,,,
Canada Cartage System Limited Partnership,2017,National,Canada,0,,1627,1536,82,1,1619
Canada Cartage System Limited Partnership,2017,National,Canada,4841,General Freight Trucking,1592,,,,
Canada Cartage System Limited Partnership,2017,National,Canada,4931,Warehousing and Storage,35,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Ontario,0,,1627,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Québec,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Nova Scotia,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,New Brunswick,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Manitoba,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,British Columbia,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Prince Edward Island,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Saskatchewan,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Alberta,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Yukon,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Northwest Territories,0,,,,,,
Canada Cartage System Limited Partnership,2017,Provincial,Nunavut,0,,,,,,
Canada Cartage System Limited Partnership,2017,CMA,Calgary,0,,,,,,
Canada Cartage System Limited Partnership,2017,CMA,Edmonton,0,,,,,,
Canada Cartage System Limited Partnership,2017,CMA,Halifax,0,,,,,,
Canada Cartage System Limited Partnership,2017,CMA,Montréal,0,,,,,,
Canada Cartage System Limited Partnership,2017,CMA,Regina,0,,,,,,
Canada Cartage System Limited Partnership,2017,CMA,Toronto,0,,1627,,,,
Canada Cartage System Limited Partnership,2017,CMA,Vancouver,0,,,,,,
Canada Cartage System Limited Partnership,2017,CMA,Winnipeg,0,,,,,,
Canada Council for the Arts,2017,National,Canada,0,,264,233,6,23,262
Canada Council for the Arts,2017,National,Canada,9119,Other Federal Government Public Administration,264,,,,
Canada Council for the Arts,2017,Provincial,Ontario,0,,264,,,,
Canada Council for the Arts,2017,Provincial,Québec,0,,,,,,
Canada Council for the Arts,2017,Provincial,Nova Scotia,0,,,,,,
Canada Council for the Arts,2017,Provincial,New Brunswick,0,,,,,,
Canada Council for the Arts,2017,Provincial,Manitoba,0,,,,,,
Canada Council for the Arts,2017,Provincial,British Columbia,0,,,,,,
Canada Council for the Arts,2017,Provincial,Prince Edward Island,0,,,,,,
Canada Council for the Arts,2017,Provincial,Saskatchewan,0,,,,,,
Canada Council for the Arts,2017,Provincial,Alberta,0,,,,,,
Canada Council for the Arts,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Council for the Arts,2017,Provincial,Yukon,0,,,,,,
Canada Council for the Arts,2017,Provincial,Northwest Territories,0,,,,,,
Canada Council for the Arts,2017,Provincial,Nunavut,0,,,,,,
Canada Council for the Arts,2017,CMA,Calgary,0,,,,,,
Canada Council for the Arts,2017,CMA,Edmonton,0,,,,,,
Canada Council for the Arts,2017,CMA,Halifax,0,,,,,,
Canada Council for the Arts,2017,CMA,Montréal,0,,,,,,
Canada Council for the Arts,2017,CMA,Regina,0,,,,,,
Canada Council for the Arts,2017,CMA,Toronto,0,,,,,,
Canada Council for the Arts,2017,CMA,Vancouver,0,,,,,,
Canada Council for the Arts,2017,CMA,Winnipeg,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,National,Canada,0,,142,130,1,9,140
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,National,Canada,5241,Insurance Carriers,142,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Ontario,0,,142,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Québec,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Nova Scotia,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,New Brunswick,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Manitoba,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,British Columbia,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Prince Edward Island,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Saskatchewan,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Alberta,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Yukon,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Northwest Territories,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,Provincial,Nunavut,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,CMA,Calgary,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,CMA,Edmonton,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,CMA,Halifax,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,CMA,Montréal,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,CMA,Regina,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,CMA,Toronto,0,,9,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,CMA,Vancouver,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2017,CMA,Winnipeg,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,National,Canada,0,,465,441,24,0,465
Canada Energy Regultor (Separate Employer),2017,National,Canada,9119,Other Federal Government Public Administration,465,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Ontario,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Québec,0,,3,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Nova Scotia,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,New Brunswick,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Manitoba,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,British Columbia,0,,2,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Prince Edward Island,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Saskatchewan,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Alberta,0,,460,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Yukon,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Northwest Territories,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,Provincial,Nunavut,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,CMA,Calgary,0,,460,,,,
Canada Energy Regultor (Separate Employer),2017,CMA,Edmonton,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,CMA,Halifax,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,CMA,Montréal,0,,3,,,,
Canada Energy Regultor (Separate Employer),2017,CMA,Regina,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,CMA,Toronto,0,,,,,,
Canada Energy Regultor (Separate Employer),2017,CMA,Vancouver,0,,2,,,,
Canada Energy Regultor (Separate Employer),2017,CMA,Winnipeg,0,,,,,,
Canada Malting Company Ltd.,2017,National,Canada,0,,251,229,1,18,248
Canada Malting Company Ltd.,2017,National,Canada,4931,Warehousing and Storage,251,,,,
Canada Malting Company Ltd.,2017,Provincial,Ontario,0,,59,,,,
Canada Malting Company Ltd.,2017,Provincial,Québec,0,,39,,,,
Canada Malting Company Ltd.,2017,Provincial,Nova Scotia,0,,,,,,
Canada Malting Company Ltd.,2017,Provincial,New Brunswick,0,,,,,,
Canada Malting Company Ltd.,2017,Provincial,Manitoba,0,,4,,,,
Canada Malting Company Ltd.,2017,Provincial,British Columbia,0,,7,,,,
Canada Malting Company Ltd.,2017,Provincial,Prince Edward Island,0,,,,,,
Canada Malting Company Ltd.,2017,Provincial,Saskatchewan,0,,10,,,,
Canada Malting Company Ltd.,2017,Provincial,Alberta,0,,132,,,,
Canada Malting Company Ltd.,2017,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Malting Company Ltd.,2017,Provincial,Yukon,0,,,,,,
Canada Malting Company Ltd.,2017,Provincial,Northwest Territories,0,,,,,,
Canada Malting Company Ltd.,2017,Provincial,Nunavut,0,,,,,,
Canada Malting Company Ltd.,2017,CMA,Calgary,0,,111,,,,
Canada Malting Company Ltd.,2017,CMA,Edmonton,0,,,,,,
Canada Malting Company Ltd.,2017,CMA,Halifax,0,,,,,,
