EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Business Development Bank of Canada,2008,CMA,Winnipeg,0,,53,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,National,Canada,0,,446,379,3,43,425
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,National,Canada,3251,Basic Chemical Manufacturing,446,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Ontario,0,,446,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Québec,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Nova Scotia,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,New Brunswick,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Manitoba,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,British Columbia,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Prince Edward Island,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Saskatchewan,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Alberta,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Newfoundland and Labrador,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Yukon,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Northwest Territories,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,Provincial,Nunavut,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,CMA,Calgary,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,CMA,Edmonton,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,CMA,Halifax,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,CMA,Montréal,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,CMA,Regina,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,CMA,Toronto,0,,53,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,CMA,Vancouver,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2008,CMA,Winnipeg,0,,,,,,
Byers Transport Limited,2008,National,Canada,0,,471,339,77,0,416
Byers Transport Limited,2008,National,Canada,4841,General Freight Trucking,471,,,,
Byers Transport Limited,2008,Provincial,Ontario,0,,,,,,
Byers Transport Limited,2008,Provincial,Québec,0,,,,,,
Byers Transport Limited,2008,Provincial,Nova Scotia,0,,,,,,
Byers Transport Limited,2008,Provincial,New Brunswick,0,,,,,,
Byers Transport Limited,2008,Provincial,Manitoba,0,,,,,,
Byers Transport Limited,2008,Provincial,British Columbia,0,,103,,,,
Byers Transport Limited,2008,Provincial,Prince Edward Island,0,,,,,,
Byers Transport Limited,2008,Provincial,Saskatchewan,0,,,,,,
Byers Transport Limited,2008,Provincial,Alberta,0,,359,,,,
Byers Transport Limited,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Byers Transport Limited,2008,Provincial,Yukon,0,,9,,,,
Byers Transport Limited,2008,Provincial,Northwest Territories,0,,,,,,
Byers Transport Limited,2008,Provincial,Nunavut,0,,,,,,
Byers Transport Limited,2008,CMA,Calgary,0,,66,,,,
Byers Transport Limited,2008,CMA,Edmonton,0,,233,,,,
Byers Transport Limited,2008,CMA,Halifax,0,,,,,,
Byers Transport Limited,2008,CMA,Montréal,0,,,,,,
Byers Transport Limited,2008,CMA,Regina,0,,,,,,
Byers Transport Limited,2008,CMA,Toronto,0,,,,,,
Byers Transport Limited,2008,CMA,Vancouver,0,,47,,,,
Byers Transport Limited,2008,CMA,Winnipeg,0,,,,,,
C.A. Bailey Limited (inactive),2008,National,Canada,0,,138,15,106,0,121
C.A. Bailey Limited (inactive),2008,National,Canada,4854,School and Employee Bus Transportation,138,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Ontario,0,,138,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Québec,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Nova Scotia,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,New Brunswick,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Manitoba,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,British Columbia,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Prince Edward Island,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Saskatchewan,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Alberta,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Newfoundland and Labrador,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Yukon,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Northwest Territories,0,,,,,,
C.A. Bailey Limited (inactive),2008,Provincial,Nunavut,0,,,,,,
C.A. Bailey Limited (inactive),2008,CMA,Calgary,0,,,,,,
C.A. Bailey Limited (inactive),2008,CMA,Edmonton,0,,,,,,
C.A. Bailey Limited (inactive),2008,CMA,Halifax,0,,,,,,
C.A. Bailey Limited (inactive),2008,CMA,Montréal,0,,,,,,
C.A. Bailey Limited (inactive),2008,CMA,Regina,0,,,,,,
C.A. Bailey Limited (inactive),2008,CMA,Toronto,0,,,,,,
C.A. Bailey Limited (inactive),2008,CMA,Vancouver,0,,,,,,
C.A. Bailey Limited (inactive),2008,CMA,Winnipeg,0,,,,,,
C.A.T. Inc.,2008,National,Canada,0,,212,204,4,0,208
C.A.T. Inc.,2008,National,Canada,4841,General Freight Trucking,212,,,,
C.A.T. Inc.,2008,Provincial,Ontario,0,,7,,,,
C.A.T. Inc.,2008,Provincial,Québec,0,,205,,,,
C.A.T. Inc.,2008,CMA,Montréal,0,,205,,,,
C.A.T. Inc.,2008,CMA,Toronto,0,,7,,,,
C.T.M.A. Traversier Ltée,2008,National,Canada,0,,,55,1,63,119
C.T.M.A. Traversier Ltée,2008,National,Canada,4832,Inland Water Transportation,126,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Ontario,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Québec,0,,123,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Nova Scotia,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,New Brunswick,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Manitoba,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,British Columbia,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Prince Edward Island,0,,3,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Saskatchewan,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Alberta,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Newfoundland and Labrador,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Yukon,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Northwest Territories,0,,,,,,
C.T.M.A. Traversier Ltée,2008,Provincial,Nunavut,0,,,,,,
C.T.M.A. Traversier Ltée,2008,CMA,Calgary,0,,,,,,
C.T.M.A. Traversier Ltée,2008,CMA,Edmonton,0,,,,,,
C.T.M.A. Traversier Ltée,2008,CMA,Halifax,0,,,,,,
C.T.M.A. Traversier Ltée,2008,CMA,Montréal,0,,,,,,
C.T.M.A. Traversier Ltée,2008,CMA,Regina,0,,,,,,
C.T.M.A. Traversier Ltée,2008,CMA,Toronto,0,,,,,,
C.T.M.A. Traversier Ltée,2008,CMA,Vancouver,0,,,,,,
C.T.M.A. Traversier Ltée,2008,CMA,Winnipeg,0,,,,,,
"Cafas Fueling, ULC",2008,National,Canada,0,,,115,2,0,117
"Cafas Fueling, ULC",2008,National,Canada,4881,Support Activities for Air Transportation,119,,,,
"Cafas Fueling, ULC",2008,Provincial,Ontario,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Québec,0,,119,,,,
"Cafas Fueling, ULC",2008,Provincial,Nova Scotia,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,New Brunswick,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Manitoba,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,British Columbia,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Prince Edward Island,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Saskatchewan,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Alberta,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Newfoundland and Labrador,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Yukon,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Northwest Territories,0,,,,,,
"Cafas Fueling, ULC",2008,Provincial,Nunavut,0,,,,,,
"Cafas Fueling, ULC",2008,CMA,Calgary,0,,,,,,
"Cafas Fueling, ULC",2008,CMA,Edmonton,0,,,,,,
"Cafas Fueling, ULC",2008,CMA,Halifax,0,,,,,,
"Cafas Fueling, ULC",2008,CMA,Montréal,0,,119,,,,
"Cafas Fueling, ULC",2008,CMA,Regina,0,,,,,,
"Cafas Fueling, ULC",2008,CMA,Toronto,0,,,,,,
"Cafas Fueling, ULC",2008,CMA,Vancouver,0,,,,,,
"Cafas Fueling, ULC",2008,CMA,Winnipeg,0,,,,,,
Calm Air International LP,2008,National,Canada,0,,280,394,108,2,504
Calm Air International LP,2008,National,Canada,4811,Scheduled Air Transportation,506,,,,
Calm Air International LP,2008,Provincial,Ontario,0,,,,,,
Calm Air International LP,2008,Provincial,Québec,0,,,,,,
Calm Air International LP,2008,Provincial,Nova Scotia,0,,,,,,
Calm Air International LP,2008,Provincial,New Brunswick,0,,,,,,
Calm Air International LP,2008,Provincial,Manitoba,0,,471,,,,
Calm Air International LP,2008,Provincial,British Columbia,0,,,,,,
Calm Air International LP,2008,Provincial,Prince Edward Island,0,,,,,,
Calm Air International LP,2008,Provincial,Saskatchewan,0,,,,,,
Calm Air International LP,2008,Provincial,Alberta,0,,,,,,
Calm Air International LP,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Calm Air International LP,2008,Provincial,Yukon,0,,,,,,
Calm Air International LP,2008,Provincial,Northwest Territories,0,,,,,,
Calm Air International LP,2008,Provincial,Nunavut,0,,35,,,,
Calm Air International LP,2008,CMA,Calgary,0,,,,,,
Calm Air International LP,2008,CMA,Edmonton,0,,,,,,
Calm Air International LP,2008,CMA,Halifax,0,,,,,,
Calm Air International LP,2008,CMA,Montréal,0,,,,,,
Calm Air International LP,2008,CMA,Regina,0,,,,,,
Calm Air International LP,2008,CMA,Toronto,0,,,,,,
Calm Air International LP,2008,CMA,Vancouver,0,,,,,,
Calm Air International LP,2008,CMA,Winnipeg,0,,237,,,,
Cameco Corporation,2008,National,Canada,0,,2826,2691,22,98,2811
Cameco Corporation,2008,National,Canada,2122,Metal Ore Mining,2475,,,,
Cameco Corporation,2008,National,Canada,3251,Basic Chemical Manufacturing,351,,,,
Cameco Corporation,2008,Provincial,Ontario,0,,968,,,,
Cameco Corporation,2008,Provincial,Québec,0,,,,,,
Cameco Corporation,2008,Provincial,Nova Scotia,0,,,,,,
Cameco Corporation,2008,Provincial,New Brunswick,0,,,,,,
Cameco Corporation,2008,Provincial,Manitoba,0,,,,,,
Cameco Corporation,2008,Provincial,British Columbia,0,,,,,,
Cameco Corporation,2008,Provincial,Prince Edward Island,0,,,,,,
Cameco Corporation,2008,Provincial,Saskatchewan,0,,1858,,,,
Cameco Corporation,2008,Provincial,Alberta,0,,,,,,
Cameco Corporation,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Cameco Corporation,2008,Provincial,Yukon,0,,,,,,
Cameco Corporation,2008,Provincial,Northwest Territories,0,,,,,,
Cameco Corporation,2008,Provincial,Nunavut,0,,,,,,
Cameco Corporation,2008,CMA,Calgary,0,,,,,,
Cameco Corporation,2008,CMA,Edmonton,0,,,,,,
Cameco Corporation,2008,CMA,Halifax,0,,,,,,
Cameco Corporation,2008,CMA,Montréal,0,,,,,,
Cameco Corporation,2008,CMA,Regina,0,,,,,,
Cameco Corporation,2008,CMA,Toronto,0,,351,,,,
Cameco Corporation,2008,CMA,Vancouver,0,,,,,,
Cameco Corporation,2008,CMA,Winnipeg,0,,,,,,
Canada Cartage System Limited Partnership,2008,National,Canada,0,,1381,1186,176,0,1362
Canada Cartage System Limited Partnership,2008,National,Canada,4841,General Freight Trucking,1381,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Ontario,0,,1381,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Québec,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Nova Scotia,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,New Brunswick,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Manitoba,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,British Columbia,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Prince Edward Island,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Saskatchewan,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Alberta,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Yukon,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Northwest Territories,0,,,,,,
Canada Cartage System Limited Partnership,2008,Provincial,Nunavut,0,,,,,,
Canada Cartage System Limited Partnership,2008,CMA,Calgary,0,,,,,,
Canada Cartage System Limited Partnership,2008,CMA,Edmonton,0,,,,,,
Canada Cartage System Limited Partnership,2008,CMA,Halifax,0,,,,,,
Canada Cartage System Limited Partnership,2008,CMA,Montréal,0,,,,,,
Canada Cartage System Limited Partnership,2008,CMA,Regina,0,,,,,,
Canada Cartage System Limited Partnership,2008,CMA,Toronto,0,,1381,,,,
Canada Cartage System Limited Partnership,2008,CMA,Vancouver,0,,,,,,
Canada Cartage System Limited Partnership,2008,CMA,Winnipeg,0,,,,,,
Canada Council for the Arts,2008,National,Canada,0,,,204,3,24,231
Canada Council for the Arts,2008,National,Canada,9119,Other Federal Government Public Administration,233,,,,
Canada Council for the Arts,2008,Provincial,Ontario,0,,233,,,,
Canada Council for the Arts,2008,Provincial,Québec,0,,,,,,
Canada Council for the Arts,2008,Provincial,Nova Scotia,0,,,,,,
Canada Council for the Arts,2008,Provincial,New Brunswick,0,,,,,,
Canada Council for the Arts,2008,Provincial,Manitoba,0,,,,,,
Canada Council for the Arts,2008,Provincial,British Columbia,0,,,,,,
Canada Council for the Arts,2008,Provincial,Prince Edward Island,0,,,,,,
Canada Council for the Arts,2008,Provincial,Saskatchewan,0,,,,,,
Canada Council for the Arts,2008,Provincial,Alberta,0,,,,,,
Canada Council for the Arts,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Council for the Arts,2008,Provincial,Yukon,0,,,,,,
Canada Council for the Arts,2008,Provincial,Northwest Territories,0,,,,,,
Canada Council for the Arts,2008,Provincial,Nunavut,0,,,,,,
Canada Council for the Arts,2008,CMA,Calgary,0,,,,,,
Canada Council for the Arts,2008,CMA,Edmonton,0,,,,,,
Canada Council for the Arts,2008,CMA,Halifax,0,,,,,,
Canada Council for the Arts,2008,CMA,Montréal,0,,,,,,
Canada Council for the Arts,2008,CMA,Regina,0,,,,,,
Canada Council for the Arts,2008,CMA,Toronto,0,,,,,,
Canada Council for the Arts,2008,CMA,Vancouver,0,,,,,,
Canada Council for the Arts,2008,CMA,Winnipeg,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,National,Canada,0,,92,87,3,0,90
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,National,Canada,5241,Insurance Carriers,92,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Ontario,0,,92,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Québec,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Nova Scotia,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,New Brunswick,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Manitoba,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,British Columbia,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Prince Edward Island,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Saskatchewan,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Alberta,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Yukon,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Northwest Territories,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,Provincial,Nunavut,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,CMA,Calgary,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,CMA,Edmonton,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,CMA,Halifax,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,CMA,Montréal,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,CMA,Regina,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,CMA,Toronto,0,,6,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,CMA,Vancouver,0,,,,,,
Canada Deposit Insurance Corporation / La Société d'assurance-dépôts du Canada,2008,CMA,Winnipeg,0,,,,,,
Canada Energy Regultor (Separate Employer),2008,National,Canada,0,,355,293,24,6,323
Canada Energy Regultor (Separate Employer),2008,National,Canada,9119,Other Federal Government Public Administration,355,,,,
Canada Energy Regultor (Separate Employer),2008,,,0,,355,,,,
Canada Energy Regultor (Separate Employer),2008,CMA,Calgary,0,,355,,,,
Canada Lands Company CLC Limited,2008,National,Canada,0,,650,319,248,58,625
Canada Lands Company CLC Limited,2008,National,Canada,5313,Activities Related to Real Estate,650,,,,
Canada Lands Company CLC Limited,2008,Provincial,Ontario,0,,613,,,,
Canada Lands Company CLC Limited,2008,Provincial,Québec,0,,8,,,,
Canada Lands Company CLC Limited,2008,Provincial,Nova Scotia,0,,2,,,,
Canada Lands Company CLC Limited,2008,Provincial,New Brunswick,0,,2,,,,
Canada Lands Company CLC Limited,2008,Provincial,Manitoba,0,,1,,,,
Canada Lands Company CLC Limited,2008,Provincial,British Columbia,0,,10,,,,
Canada Lands Company CLC Limited,2008,Provincial,Prince Edward Island,0,,2,,,,
Canada Lands Company CLC Limited,2008,Provincial,Saskatchewan,0,,,,,,
Canada Lands Company CLC Limited,2008,Provincial,Alberta,0,,12,,,,
Canada Lands Company CLC Limited,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Lands Company CLC Limited,2008,Provincial,Yukon,0,,,,,,
Canada Lands Company CLC Limited,2008,Provincial,Northwest Territories,0,,,,,,
Canada Lands Company CLC Limited,2008,Provincial,Nunavut,0,,,,,,
Canada Lands Company CLC Limited,2008,CMA,Calgary,0,,7,,,,
Canada Lands Company CLC Limited,2008,CMA,Edmonton,0,,5,,,,
Canada Lands Company CLC Limited,2008,CMA,Halifax,0,,2,,,,
Canada Lands Company CLC Limited,2008,CMA,Montréal,0,,7,,,,
Canada Lands Company CLC Limited,2008,CMA,Regina,0,,,,,,
Canada Lands Company CLC Limited,2008,CMA,Toronto,0,,610,,,,
Canada Lands Company CLC Limited,2008,CMA,Vancouver,0,,9,,,,
Canada Lands Company CLC Limited,2008,CMA,Winnipeg,0,,1,,,,
Canada Malting Company Ltd.,2008,National,Canada,0,,225,214,4,19,237
Canada Malting Company Ltd.,2008,National,Canada,4931,Warehousing and Storage,225,,,,
Canada Malting Company Ltd.,2008,Provincial,Ontario,0,,51,,,,
Canada Malting Company Ltd.,2008,Provincial,Québec,0,,40,,,,
Canada Malting Company Ltd.,2008,Provincial,Nova Scotia,0,,,,,,
Canada Malting Company Ltd.,2008,Provincial,New Brunswick,0,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Manitoba,0,,6,,,,
Canada Malting Company Ltd.,2008,Provincial,British Columbia,0,,3,,,,
Canada Malting Company Ltd.,2008,Provincial,Prince Edward Island,0,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Saskatchewan,0,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,125,,,,
Canada Malting Company Ltd.,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Yukon,0,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Northwest Territories,0,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Nunavut,0,,,,,,
Canada Malting Company Ltd.,2008,CMA,Calgary,0,,116,,,,
Canada Malting Company Ltd.,2008,CMA,Edmonton,0,,,,,,
Canada Malting Company Ltd.,2008,CMA,Halifax,0,,,,,,
Canada Malting Company Ltd.,2008,CMA,Montréal,0,,40,,,,
Canada Malting Company Ltd.,2008,CMA,Regina,0,,,,,,
Canada Malting Company Ltd.,2008,CMA,Toronto,0,,,,,,
Canada Malting Company Ltd.,2008,CMA,Vancouver,0,,3,,,,
Canada Malting Company Ltd.,2008,CMA,Winnipeg,0,,,,,,
Canada Mortgage and Housing Corporation,2008,National,Canada,0,,2099,1810,31,181,2022
Canada Mortgage and Housing Corporation,2008,National,Canada,9119,Other Federal Government Public Administration,2099,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Ontario,0,,1248,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Québec,0,,297,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Nova Scotia,0,,90,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,New Brunswick,0,,11,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Manitoba,0,,20,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,British Columbia,0,,225,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Prince Edward Island,0,,9,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Saskatchewan,0,,25,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Alberta,0,,162,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Newfoundland and Labrador,0,,7,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Yukon,0,,3,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Northwest Territories,0,,1,,,,
Canada Mortgage and Housing Corporation,2008,Provincial,Nunavut,0,,1,,,,
Canada Mortgage and Housing Corporation,2008,CMA,Calgary,0,,139,,,,
Canada Mortgage and Housing Corporation,2008,CMA,Edmonton,0,,23,,,,
Canada Mortgage and Housing Corporation,2008,CMA,Halifax,0,,90,,,,
Canada Mortgage and Housing Corporation,2008,CMA,Montréal,0,,246,,,,
Canada Mortgage and Housing Corporation,2008,CMA,Regina,0,,6,,,,
Canada Mortgage and Housing Corporation,2008,CMA,Toronto,0,,271,,,,
Canada Mortgage and Housing Corporation,2008,CMA,Vancouver,0,,212,,,,
Canada Mortgage and Housing Corporation,2008,CMA,Winnipeg,0,,20,,,,
Canada Pension Plan Investment Board,2008,National,Canada,0,,359,342,1,0,343
Canada Pension Plan Investment Board,2008,National,Canada,5261,Pension Funds,359,,,,
Canada Pension Plan Investment Board,2008,Provincial,Ontario,0,,359,,,,
Canada Pension Plan Investment Board,2008,Provincial,Québec,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Nova Scotia,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,New Brunswick,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Manitoba,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,British Columbia,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Prince Edward Island,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Saskatchewan,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Alberta,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Yukon,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Northwest Territories,0,,,,,,
Canada Pension Plan Investment Board,2008,Provincial,Nunavut,0,,,,,,
Canada Pension Plan Investment Board,2008,CMA,Calgary,0,,,,,,
Canada Pension Plan Investment Board,2008,CMA,Edmonton,0,,,,,,
Canada Pension Plan Investment Board,2008,CMA,Halifax,0,,,,,,
Canada Pension Plan Investment Board,2008,CMA,Montréal,0,,,,,,
Canada Pension Plan Investment Board,2008,CMA,Regina,0,,,,,,
Canada Pension Plan Investment Board,2008,CMA,Toronto,0,,359,,,,
Canada Pension Plan Investment Board,2008,CMA,Vancouver,0,,,,,,
Canada Pension Plan Investment Board,2008,CMA,Winnipeg,0,,,,,,
Canada Post Corporation,2008,National,Canada,0,,74938,45372,14004,11436,70812
Canada Post Corporation,2008,National,Canada,4911,Postal Service,74868,,,,
Canada Post Corporation,2008,Provincial,Ontario,0,,30110,,,,
Canada Post Corporation,2008,Provincial,Québec,0,,15703,,,,
Canada Post Corporation,2008,Provincial,Nova Scotia,0,,2600,,,,
Canada Post Corporation,2008,Provincial,New Brunswick,0,,1848,,,,
Canada Post Corporation,2008,Provincial,Manitoba,0,,3017,,,,
Canada Post Corporation,2008,Provincial,British Columbia,0,,9195,,,,
Canada Post Corporation,2008,Provincial,Prince Edward Island,0,,312,,,,
Canada Post Corporation,2008,Provincial,Saskatchewan,0,,2827,,,,
Canada Post Corporation,2008,Provincial,Alberta,0,,7375,,,,
Canada Post Corporation,2008,Provincial,Newfoundland and Labrador,0,,1696,,,,
Canada Post Corporation,2008,Provincial,Yukon,0,,94,,,,
Canada Post Corporation,2008,Provincial,Northwest Territories,0,,68,,,,
Canada Post Corporation,2008,Provincial,Nunavut,0,,23,,,,
Canada Post Corporation,2008,CMA,Calgary,0,,2939,,,,
Canada Post Corporation,2008,CMA,Edmonton,0,,2818,,,,
Canada Post Corporation,2008,CMA,Halifax,0,,1320,,,,
Canada Post Corporation,2008,CMA,Montréal,0,,8786,,,,
Canada Post Corporation,2008,CMA,Regina,0,,871,,,,
Canada Post Corporation,2008,CMA,Toronto,0,,13691,,,,
Canada Post Corporation,2008,CMA,Vancouver,0,,5328,,,,
Canada Post Corporation,2008,CMA,Winnipeg,0,,2251,,,,
Canada Revenue Agency (Separate Employer),2008,National,Canada,0,,0,0,0,0,0
Canadian Air Transport Security Authority,2008,National,Canada,0,,360,316,2,36,354
Canadian Air Transport Security Authority,2008,National,Canada,9112,Federal Protective Services,360,,,,
