EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,National,Canada,4841,General Freight Trucking,122,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Ontario,0,,97,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Québec,0,,24,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Nova Scotia,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,New Brunswick,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Manitoba,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,British Columbia,0,,1,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Prince Edward Island,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Saskatchewan,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Alberta,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Newfoundland and Labrador,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Yukon,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Northwest Territories,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,Provincial,Nunavut,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,CMA,Calgary,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,CMA,Edmonton,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,CMA,Halifax,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,CMA,Montréal,0,,24,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,CMA,Regina,0,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,CMA,Toronto,0,,97,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,CMA,Vancouver,0,,1,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,CMA,Winnipeg,0,,,,,,
Mullen Oilfield Services L.P.,2013,National,Canada,0,,214,186,7,0,193
Mullen Oilfield Services L.P.,2013,National,Canada,4841,General Freight Trucking,214,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Ontario,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Québec,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Nova Scotia,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,New Brunswick,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Manitoba,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,British Columbia,0,,66,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Prince Edward Island,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Saskatchewan,0,,14,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Alberta,0,,134,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Newfoundland and Labrador,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Yukon,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Northwest Territories,0,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Nunavut,0,,,,,,
Mullen Oilfield Services L.P.,2013,CMA,Calgary,0,,6,,,,
Mullen Oilfield Services L.P.,2013,CMA,Edmonton,0,,57,,,,
Mullen Oilfield Services L.P.,2013,CMA,Halifax,0,,,,,,
Mullen Oilfield Services L.P.,2013,CMA,Montréal,0,,,,,,
Mullen Oilfield Services L.P.,2013,CMA,Regina,0,,,,,,
Mullen Oilfield Services L.P.,2013,CMA,Toronto,0,,,,,,
Mullen Oilfield Services L.P.,2013,CMA,Vancouver,0,,,,,,
Mullen Oilfield Services L.P.,2013,CMA,Winnipeg,0,,,,,,
Mullen Trucking Corp.,2013,National,Canada,0,,104,92,6,0,98
Mullen Trucking Corp.,2013,National,Canada,4841,General Freight Trucking,104,,,,
Mullen Trucking Corp.,2013,Provincial,Ontario,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,Québec,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,Nova Scotia,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,New Brunswick,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,Manitoba,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,British Columbia,0,,2,,,,
Mullen Trucking Corp.,2013,Provincial,Prince Edward Island,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,Saskatchewan,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,Alberta,0,,102,,,,
Mullen Trucking Corp.,2013,Provincial,Newfoundland and Labrador,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,Yukon,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,Northwest Territories,0,,,,,,
Mullen Trucking Corp.,2013,Provincial,Nunavut,0,,,,,,
Mullen Trucking Corp.,2013,CMA,Calgary,0,,,,,,
Mullen Trucking Corp.,2013,CMA,Edmonton,0,,,,,,
Mullen Trucking Corp.,2013,CMA,Halifax,0,,,,,,
Mullen Trucking Corp.,2013,CMA,Montréal,0,,,,,,
Mullen Trucking Corp.,2013,CMA,Regina,0,,,,,,
Mullen Trucking Corp.,2013,CMA,Toronto,0,,,,,,
Mullen Trucking Corp.,2013,CMA,Vancouver,0,,,,,,
Mullen Trucking Corp.,2013,CMA,Winnipeg,0,,,,,,
MusiquePlus inc. (Inactive),2013,National,Canada,0,,127,111,3,5,119
MusiquePlus inc. (Inactive),2013,National,Canada,5151,Radio and television broadcasting,127,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Ontario,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Québec,0,,127,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Nova Scotia,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,New Brunswick,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Manitoba,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,British Columbia,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Prince Edward Island,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Saskatchewan,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Alberta,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Newfoundland and Labrador,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Yukon,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Northwest Territories,0,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Nunavut,0,,,,,,
MusiquePlus inc. (Inactive),2013,CMA,Calgary,0,,,,,,
MusiquePlus inc. (Inactive),2013,CMA,Edmonton,0,,,,,,
MusiquePlus inc. (Inactive),2013,CMA,Halifax,0,,,,,,
MusiquePlus inc. (Inactive),2013,CMA,Montréal,0,,127,,,,
MusiquePlus inc. (Inactive),2013,CMA,Regina,0,,,,,,
MusiquePlus inc. (Inactive),2013,CMA,Toronto,0,,,,,,
MusiquePlus inc. (Inactive),2013,CMA,Vancouver,0,,,,,,
MusiquePlus inc. (Inactive),2013,CMA,Winnipeg,0,,,,,,
Muskoka Transport Limited (Inactive),2013,National,Canada,0,,215,204,7,0,211
Muskoka Transport Limited (Inactive),2013,National,Canada,4841,General Freight Trucking,215,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Ontario,0,,215,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Québec,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Nova Scotia,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,New Brunswick,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Manitoba,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,British Columbia,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Prince Edward Island,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Saskatchewan,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Alberta,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Newfoundland and Labrador,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Yukon,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Northwest Territories,0,,,,,,
Muskoka Transport Limited (Inactive),2013,Provincial,Nunavut,0,,,,,,
Muskoka Transport Limited (Inactive),2013,CMA,Calgary,0,,,,,,
Muskoka Transport Limited (Inactive),2013,CMA,Edmonton,0,,,,,,
Muskoka Transport Limited (Inactive),2013,CMA,Halifax,0,,,,,,
Muskoka Transport Limited (Inactive),2013,CMA,Montréal,0,,,,,,
Muskoka Transport Limited (Inactive),2013,CMA,Regina,0,,,,,,
Muskoka Transport Limited (Inactive),2013,CMA,Toronto,0,,,,,,
Muskoka Transport Limited (Inactive),2013,CMA,Vancouver,0,,,,,,
Muskoka Transport Limited (Inactive),2013,CMA,Winnipeg,0,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,National,Canada,0,,468,457,2,0,459
N. Yanke Transfer Ltd. (INACTIVE),2013,National,Canada,4842,Specialized Freight Trucking,29,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,National,Canada,4889,Other Support Activities for Transportation,439,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Ontario,0,,80,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Québec,0,,9,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Manitoba,0,,110,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,British Columbia,0,,12,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Saskatchewan,0,,224,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Alberta,0,,32,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Newfoundland and Labrador,0,,1,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,CMA,Calgary,0,,22,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,CMA,Edmonton,0,,10,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,CMA,Montréal,0,,9,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,CMA,Regina,0,,93,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,CMA,Toronto,0,,76,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,CMA,Vancouver,0,,12,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,CMA,Winnipeg,0,,110,,,,
Nasittuq Corporation (INACTIVE),2013,National,Canada,0,,408,260,54,85,399
Nasittuq Corporation (INACTIVE),2013,National,Canada,4881,Support Activities for Air Transportation,408,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Ontario,0,,183,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Québec,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Nova Scotia,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,New Brunswick,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Manitoba,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,British Columbia,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Prince Edward Island,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Saskatchewan,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Alberta,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Newfoundland and Labrador,0,,26,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Yukon,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Northwest Territories,0,,22,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Nunavut,0,,177,,,,
Nasittuq Corporation (INACTIVE),2013,CMA,Calgary,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,CMA,Edmonton,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,CMA,Halifax,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,CMA,Montréal,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,CMA,Regina,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,CMA,Toronto,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,CMA,Vancouver,0,,,,,,
Nasittuq Corporation (INACTIVE),2013,CMA,Winnipeg,0,,,,,,
National Arts Centre Corporation,2013,National,Canada,0,,547,246,263,46,555
National Arts Centre Corporation,2013,National,Canada,7111,Performing Arts Companies,547,,,,
National Arts Centre Corporation,2013,Provincial,Ontario,0,,547,,,,
National Arts Centre Corporation,2013,Provincial,Québec,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Nova Scotia,0,,,,,,
National Arts Centre Corporation,2013,Provincial,New Brunswick,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Manitoba,0,,,,,,
National Arts Centre Corporation,2013,Provincial,British Columbia,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Prince Edward Island,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Saskatchewan,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Alberta,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Newfoundland and Labrador,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Yukon,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Northwest Territories,0,,,,,,
National Arts Centre Corporation,2013,Provincial,Nunavut,0,,,,,,
National Arts Centre Corporation,2013,CMA,Calgary,0,,,,,,
National Arts Centre Corporation,2013,CMA,Edmonton,0,,,,,,
National Arts Centre Corporation,2013,CMA,Halifax,0,,,,,,
National Arts Centre Corporation,2013,CMA,Montréal,0,,,,,,
National Arts Centre Corporation,2013,CMA,Regina,0,,,,,,
National Arts Centre Corporation,2013,CMA,Toronto,0,,,,,,
National Arts Centre Corporation,2013,CMA,Vancouver,0,,,,,,
National Arts Centre Corporation,2013,CMA,Winnipeg,0,,,,,,
National Capital Commission,2013,National,Canada,0,,460,282,6,60,348
National Capital Commission,2013,National,Canada,9119,Other Federal Government Public Administration,460,,,,
National Capital Commission,2013,Provincial,Ontario,0,,435,,,,
National Capital Commission,2013,Provincial,Québec,0,,25,,,,
National Capital Commission,2013,Provincial,Nova Scotia,0,,,,,,
National Capital Commission,2013,Provincial,New Brunswick,0,,,,,,
National Capital Commission,2013,Provincial,Manitoba,0,,,,,,
National Capital Commission,2013,Provincial,British Columbia,0,,,,,,
National Capital Commission,2013,Provincial,Prince Edward Island,0,,,,,,
National Capital Commission,2013,Provincial,Saskatchewan,0,,,,,,
National Capital Commission,2013,Provincial,Alberta,0,,,,,,
National Capital Commission,2013,Provincial,Newfoundland and Labrador,0,,,,,,
National Capital Commission,2013,Provincial,Yukon,0,,,,,,
National Capital Commission,2013,Provincial,Northwest Territories,0,,,,,,
National Capital Commission,2013,Provincial,Nunavut,0,,,,,,
National Capital Commission,2013,CMA,Calgary,0,,,,,,
National Capital Commission,2013,CMA,Edmonton,0,,,,,,
National Capital Commission,2013,CMA,Halifax,0,,,,,,
National Capital Commission,2013,CMA,Montréal,0,,,,,,
National Capital Commission,2013,CMA,Regina,0,,,,,,
National Capital Commission,2013,CMA,Toronto,0,,393,,,,
National Capital Commission,2013,CMA,Vancouver,0,,,,,,
National Capital Commission,2013,CMA,Winnipeg,0,,,,,,
National Gallery of Canada,2013,National,Canada,0,,289,210,4,55,269
National Gallery of Canada,2013,National,Canada,7121,Heritage Institutions,289,,,,
National Gallery of Canada,2013,Provincial,Ontario,0,,289,,,,
National Gallery of Canada,2013,Provincial,Québec,0,,,,,,
National Gallery of Canada,2013,Provincial,Nova Scotia,0,,,,,,
National Gallery of Canada,2013,Provincial,New Brunswick,0,,,,,,
National Gallery of Canada,2013,Provincial,Manitoba,0,,,,,,
National Gallery of Canada,2013,Provincial,British Columbia,0,,,,,,
National Gallery of Canada,2013,Provincial,Prince Edward Island,0,,,,,,
National Gallery of Canada,2013,Provincial,Saskatchewan,0,,,,,,
National Gallery of Canada,2013,Provincial,Alberta,0,,,,,,
National Gallery of Canada,2013,Provincial,Newfoundland and Labrador,0,,,,,,
National Gallery of Canada,2013,Provincial,Yukon,0,,,,,,
National Gallery of Canada,2013,Provincial,Northwest Territories,0,,,,,,
National Gallery of Canada,2013,Provincial,Nunavut,0,,,,,,
National Gallery of Canada,2013,CMA,Calgary,0,,,,,,
National Gallery of Canada,2013,CMA,Edmonton,0,,,,,,
National Gallery of Canada,2013,CMA,Halifax,0,,,,,,
National Gallery of Canada,2013,CMA,Montréal,0,,,,,,
National Gallery of Canada,2013,CMA,Regina,0,,,,,,
National Gallery of Canada,2013,CMA,Toronto,0,,,,,,
National Gallery of Canada,2013,CMA,Vancouver,0,,,,,,
National Gallery of Canada,2013,CMA,Winnipeg,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,National,Canada,0,,261,169,43,44,256
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,National,Canada,7121,Heritage Institutions,261,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Ontario,0,,261,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Québec,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Nova Scotia,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,New Brunswick,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Manitoba,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,British Columbia,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Prince Edward Island,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Saskatchewan,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Alberta,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Newfoundland and Labrador,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Yukon,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Northwest Territories,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,Provincial,Nunavut,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,CMA,Calgary,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,CMA,Edmonton,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,CMA,Halifax,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,CMA,Montréal,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,CMA,Regina,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,CMA,Toronto,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,CMA,Vancouver,0,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2013,CMA,Winnipeg,0,,,,,,
NAV Canada,2013,National,Canada,0,,4922,4543,8,119,4670
NAV Canada,2013,National,Canada,4881,Support Activities for Air Transportation,4922,,,,
NAV Canada,2013,Provincial,Ontario,0,,2089,,,,
NAV Canada,2013,Provincial,Québec,0,,553,,,,
NAV Canada,2013,Provincial,Nova Scotia,0,,50,,,,
NAV Canada,2013,Provincial,New Brunswick,0,,248,,,,
NAV Canada,2013,Provincial,Manitoba,0,,352,,,,
NAV Canada,2013,Provincial,British Columbia,0,,601,,,,
NAV Canada,2013,Provincial,Prince Edward Island,0,,9,,,,
NAV Canada,2013,Provincial,Saskatchewan,0,,57,,,,
NAV Canada,2013,Provincial,Alberta,0,,553,,,,
NAV Canada,2013,Provincial,Newfoundland and Labrador,0,,338,,,,
NAV Canada,2013,Provincial,Yukon,0,,20,,,,
NAV Canada,2013,Provincial,Northwest Territories,0,,38,,,,
NAV Canada,2013,Provincial,Nunavut,0,,14,,,,
NAV Canada,2013,CMA,Calgary,0,,62,,,,
NAV Canada,2013,CMA,Edmonton,0,,429,,,,
NAV Canada,2013,CMA,Halifax,0,,50,,,,
NAV Canada,2013,CMA,Montréal,0,,406,,,,
NAV Canada,2013,CMA,Regina,0,,19,,,,
NAV Canada,2013,CMA,Toronto,0,,522,,,,
NAV Canada,2013,CMA,Vancouver,0,,392,,,,
NAV Canada,2013,CMA,Winnipeg,0,,320,,,,
Nesel Fast Freight Incorporated (Inactive),2013,National,Canada,0,,128,113,13,0,126
Nesel Fast Freight Incorporated (Inactive),2013,National,Canada,4841,General Freight Trucking,128,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Ontario,0,,128,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Québec,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Nova Scotia,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,New Brunswick,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Manitoba,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,British Columbia,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Prince Edward Island,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Saskatchewan,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Alberta,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Newfoundland and Labrador,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Yukon,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Northwest Territories,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,Provincial,Nunavut,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,CMA,Calgary,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,CMA,Edmonton,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,CMA,Halifax,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,CMA,Montréal,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,CMA,Regina,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,CMA,Toronto,0,,117,,,,
Nesel Fast Freight Incorporated (Inactive),2013,CMA,Vancouver,0,,,,,,
Nesel Fast Freight Incorporated (Inactive),2013,CMA,Winnipeg,0,,,,,,
New Hope Transport Ltd.,2013,National,Canada,0,,124,106,6,0,112
New Hope Transport Ltd.,2013,National,Canada,4841,General Freight Trucking,124,,,,
New Hope Transport Ltd.,2013,Provincial,Ontario,0,,6,,,,
New Hope Transport Ltd.,2013,Provincial,Québec,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Nova Scotia,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,New Brunswick,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Manitoba,0,,118,,,,
New Hope Transport Ltd.,2013,Provincial,British Columbia,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Prince Edward Island,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Saskatchewan,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Alberta,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Newfoundland and Labrador,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Yukon,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Northwest Territories,0,,,,,,
New Hope Transport Ltd.,2013,Provincial,Nunavut,0,,,,,,
New Hope Transport Ltd.,2013,CMA,Calgary,0,,,,,,
New Hope Transport Ltd.,2013,CMA,Edmonton,0,,,,,,
New Hope Transport Ltd.,2013,CMA,Halifax,0,,,,,,
New Hope Transport Ltd.,2013,CMA,Montréal,0,,,,,,
New Hope Transport Ltd.,2013,CMA,Regina,0,,,,,,
New Hope Transport Ltd.,2013,CMA,Toronto,0,,,,,,
New Hope Transport Ltd.,2013,CMA,Vancouver,0,,,,,,
New Hope Transport Ltd.,2013,CMA,Winnipeg,0,,118,,,,
New United Goderich Inc.,2013,National,Canada,0,,91,91,0,0,91
New United Goderich Inc.,2013,National,Canada,3364,Aerospace Product and Parts Manufacturing,91,,,,
New United Goderich Inc.,2013,Provincial,Ontario,0,,91,,,,
New United Goderich Inc.,2013,Provincial,Québec,0,,,,,,
New United Goderich Inc.,2013,Provincial,Nova Scotia,0,,,,,,
New United Goderich Inc.,2013,Provincial,New Brunswick,0,,,,,,
New United Goderich Inc.,2013,Provincial,Manitoba,0,,,,,,
New United Goderich Inc.,2013,Provincial,British Columbia,0,,,,,,
New United Goderich Inc.,2013,Provincial,Prince Edward Island,0,,,,,,
New United Goderich Inc.,2013,Provincial,Saskatchewan,0,,,,,,
New United Goderich Inc.,2013,Provincial,Alberta,0,,,,,,
New United Goderich Inc.,2013,Provincial,Newfoundland and Labrador,0,,,,,,
New United Goderich Inc.,2013,Provincial,Yukon,0,,,,,,
New United Goderich Inc.,2013,Provincial,Northwest Territories,0,,,,,,
New United Goderich Inc.,2013,Provincial,Nunavut,0,,,,,,
New United Goderich Inc.,2013,CMA,Calgary,0,,,,,,
New United Goderich Inc.,2013,CMA,Edmonton,0,,,,,,
New United Goderich Inc.,2013,CMA,Halifax,0,,,,,,
New United Goderich Inc.,2013,CMA,Montréal,0,,,,,,
New United Goderich Inc.,2013,CMA,Regina,0,,,,,,
New United Goderich Inc.,2013,CMA,Toronto,0,,,,,,
New United Goderich Inc.,2013,CMA,Vancouver,0,,,,,,
New United Goderich Inc.,2013,CMA,Winnipeg,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,National,Canada,0,,166,148,15,0,163
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,National,Canada,3111,Animal Food Manufacturing,166,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Ontario,0,,152,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Québec,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Nova Scotia,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,New Brunswick,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Manitoba,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,British Columbia,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Prince Edward Island,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Saskatchewan,0,,14,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Alberta,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Newfoundland and Labrador,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Yukon,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Northwest Territories,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,Provincial,Nunavut,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,CMA,Calgary,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,CMA,Edmonton,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,CMA,Halifax,0,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2013,CMA,Montréal,0,,,,,,
