EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
MusiquePlus inc. (Inactive),2001,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
MusiquePlus inc. (Inactive),2001,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
MusiquePlus inc. (Inactive),2001,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Pelmorex Corp.,2001,National,Canada,,,Overall,Full-Time,39,25,14,,,,1,1,,8,4,4
Pelmorex Corp.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,8,7,1,,,,,,,1,1,
Pelmorex Corp.,2001,National,Canada,0,,Professionals,Full-Time,15,10,5,,,,1,1,,3,2,1
Pelmorex Corp.,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,10,7,3,,,,,,,1,1,
Pelmorex Corp.,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Pelmorex Corp.,2001,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,2,,2
Pelmorex Corp.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,1,,1
Pelmorex Corp.,2001,National,Canada,,,Overall,Part-Time,20,9,11,,,,,,,4,1,3
Pelmorex Corp.,2001,National,Canada,0,,Professionals,Part-Time,4,1,3,,,,,,,,,
Pelmorex Corp.,2001,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,15,7,8,,,,,,,3,,3
Pelmorex Corp.,2001,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,1,1,
Pelmorex Corp.,2001,Provincial,Ontario,,,Overall,Full-Time,27,17,10,,,,1,1,,8,4,4
Pelmorex Corp.,2001,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,7,6,1,,,,,,,1,1,
Pelmorex Corp.,2001,Provincial,Ontario,0,,Professionals,Full-Time,10,7,3,,,,1,1,,3,2,1
Pelmorex Corp.,2001,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,6,4,2,,,,,,,1,1,
Pelmorex Corp.,2001,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,2,,2
Pelmorex Corp.,2001,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,1,,1
Pelmorex Corp.,2001,Provincial,Ontario,,,Overall,Part-Time,10,4,6,,,,,,,3,,3
Pelmorex Corp.,2001,Provincial,Ontario,0,,Professionals,Part-Time,3,1,2,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,7,3,4,,,,,,,3,,3
Pelmorex Corp.,2001,Provincial,Québec,,,Overall,Full-Time,12,8,4,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Québec,0,,Professionals,Full-Time,5,3,2,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Québec,,,Overall,Part-Time,10,5,5,,,,,,,1,1,
Pelmorex Corp.,2001,Provincial,Québec,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,8,4,4,,,,,,,,,
Pelmorex Corp.,2001,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,1,1,
ADM Agri-Industries Ltd.,2001,National,Canada,,,Overall,Full-Time,105,93,12,1,1,,,,,1,1,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,4,4,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Clerical Personnel,Full-Time,7,,7,,,,,,,,,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,27,24,3,,,,,,,1,1,
ADM Agri-Industries Ltd.,2001,National,Canada,0,,Other Manual Workers,Full-Time,57,57,,1,1,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Ontario,,,Overall,Full-Time,27,25,2,,,,,,,1,1,
ADM Agri-Industries Ltd.,2001,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,5,4,1,,,,,,,1,1,
ADM Agri-Industries Ltd.,2001,Provincial,Ontario,0,,Other Manual Workers,Full-Time,18,18,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Québec,,,Overall,Full-Time,29,25,4,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,8,7,1,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Québec,0,,Other Manual Workers,Full-Time,15,15,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Alberta,,,Overall,Full-Time,21,17,4,1,1,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Alberta,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
ADM Agri-Industries Ltd.,2001,Provincial,Alberta,0,,Other Manual Workers,Full-Time,8,8,,1,1,,,,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,,,Overall,Full-Time,92,58,34,1,1,,2,1,1,1,1,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Professionals,Full-Time,14,9,5,,,,,,,1,1,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,17,10,7,1,1,,,,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Supervisors,Full-Time,5,,5,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,6,3,3,,,,1,,1,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,33,33,,,,,1,1,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Clerical Personnel,Full-Time,12,,12,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,,,Overall,Part-Time,2,1,1,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,,,Overall,Full-Time,92,58,34,1,1,,2,1,1,1,1,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Professionals,Full-Time,14,9,5,,,,,,,1,1,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,17,10,7,1,1,,,,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Supervisors,Full-Time,5,,5,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,6,3,3,,,,1,,1,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,33,33,,,,,1,1,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Clerical Personnel,Full-Time,12,,12,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,,,Overall,Part-Time,2,1,1,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Télébec S.E.C. (INACTIVE),2001,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,,,Overall,Full-Time,102,87,15,,,,1,1,,1,1,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,8,7,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,6,4,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,16,15,1,,,,,,,1,1,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,64,61,3,,,,1,1,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,7,,7,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,,,Overall,Part-Time,7,5,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,5,5,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,,,Overall,Full-Time,58,48,10,,,,1,1,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,7,6,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,482,Telecommunication Carriers Industry,Professionals,Full-Time,5,3,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,7,7,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,33,32,1,,,,1,1,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,5,,5,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,,,Overall,Part-Time,6,4,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,4,4,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Québec,,,Overall,Full-Time,32,27,5,,,,,,,1,1,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Québec,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Québec,482,Telecommunication Carriers Industry,Professionals,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Québec,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,9,8,1,,,,,,,1,1,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,19,17,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Québec,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2001,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,National,Canada,,,Overall,Full-Time,10,8,2,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2001,National,Canada,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2001,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,National,Canada,,,Overall,Part-Time,2,,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,National,Canada,0,,Professionals,Part-Time,2,,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,Provincial,Québec,,,Overall,Full-Time,10,8,2,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2001,Provincial,Québec,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,Provincial,Québec,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2001,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,Provincial,Québec,,,Overall,Part-Time,2,,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2001,Provincial,Québec,0,,Professionals,Part-Time,2,,2,,,,,,,,,
Groupe V Média,2001,National,Canada,,,Overall,Full-Time,24,13,11,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Professionals,Full-Time,6,4,2,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,8,4,4,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2001,National,Canada,,,Overall,Part-Time,2,2,,,,,,,,,,
Groupe V Média,2001,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,,,Overall,Full-Time,24,13,11,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Professionals,Full-Time,6,4,2,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,8,4,4,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,,,Overall,Part-Time,2,2,,,,,,,,,,
Groupe V Média,2001,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,,,Overall,Full-Time,115,64,51,,,,,,,10,6,4
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Supervisors,Full-Time,22,15,7,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,34,7,27,,,,,,,3,2,1
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,46,34,12,,,,,,,7,4,3
Services aéroportuaires Handlex Inc.,2001,National,Canada,,,Overall,Part-Time,248,98,150,,,,1,1,,27,15,12
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Professionals,Part-Time,2,,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Supervisors,Part-Time,6,4,2,,,,,,,1,1,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,160,45,115,,,,,,,18,8,10
Services aéroportuaires Handlex Inc.,2001,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,79,48,31,,,,1,1,,8,6,2
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,,,Overall,Full-Time,83,38,45,,,,,,,10,6,4
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Supervisors,Full-Time,14,8,6,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,33,6,27,,,,,,,3,2,1
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,27,18,9,,,,,,,7,4,3
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,,,Overall,Part-Time,156,55,101,,,,,,,21,12,9
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Professionals,Part-Time,2,,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Supervisors,Part-Time,4,2,2,,,,,,,1,1,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,110,27,83,,,,,,,12,5,7
Services aéroportuaires Handlex Inc.,2001,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,39,25,14,,,,,,,8,6,2
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,,,Overall,Full-Time,32,26,6,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Supervisors,Full-Time,8,7,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,19,16,3,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,,,Overall,Part-Time,92,43,49,,,,1,1,,6,3,3
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Supervisors,Part-Time,2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,50,18,32,,,,,,,6,3,3
Services aéroportuaires Handlex Inc.,2001,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,40,23,17,,,,1,1,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,,,Overall,Full-Time,15,6,9,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Professionals,Full-Time,5,3,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,,,Overall,Part-Time,35,14,21,,,,,,,3,1,2
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Professionals,Part-Time,10,5,5,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Supervisors,Part-Time,4,2,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Clerical Personnel,Part-Time,8,2,6,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2001,National,Canada,0,,Other Sales and Service Personnel,Part-Time,11,3,8,,,,,,,2,1,1
Société du Vieux-Port de Montréal inc.,2001,Provincial,Québec,,,Overall,Full-Time,15,6,9,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2001,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,Provincial,Québec,0,,Professionals,Full-Time,5,3,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2001,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
