EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canpar Express Inc.,2001,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",11,10,1,,,,1,1,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",2,2,,,,,,,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",1,1,,,,,,,,1,1,
Canpar Express Inc.,2001,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,British Columbia,,,Overall,120,118,2,1,1,,3,3,,13,13,
Canpar Express Inc.,2001,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",10,9,1,,,,,,,3,3,
Canpar Express Inc.,2001,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",5,4,1,,,,,,,1,1,
Canpar Express Inc.,2001,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",14,14,,,,,,,,4,4,
Canpar Express Inc.,2001,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",84,84,,1,1,,2,2,,4,4,
Canpar Express Inc.,2001,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",5,5,,,,,,,,1,1,
Canpar Express Inc.,2001,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",1,1,,,,,1,1,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,Alberta,,,Overall,93,88,5,1,1,,5,5,,4,4,
Canpar Express Inc.,2001,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",3,2,1,,,,1,1,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",7,7,,,,,,,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",20,18,2,1,1,,1,1,,2,2,
Canpar Express Inc.,2001,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",57,56,1,,,,3,3,,2,2,
Canpar Express Inc.,2001,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",4,3,1,,,,,,,,,
Canpar Express Inc.,2001,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,National,Canada,,,Overall,255,246,9,13,13,,6,6,,74,73,1
Canpar Express Inc.,2001,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",189,186,3,10,10,,6,6,,63,63,
Canpar Express Inc.,2001,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",36,34,2,2,2,,,,,9,9,
Canpar Express Inc.,2001,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",22,20,2,1,1,,,,,2,1,1
Canpar Express Inc.,2001,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",3,2,1,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",4,3,1,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,Ontario,,,Overall,126,118,8,9,9,,2,2,,49,48,1
Canpar Express Inc.,2001,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",95,93,2,7,7,,2,2,,40,40,
Canpar Express Inc.,2001,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",17,15,2,1,1,,,,,7,7,
Canpar Express Inc.,2001,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",10,8,2,1,1,,,,,2,1,1
Canpar Express Inc.,2001,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",2,1,1,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,Québec,,,Overall,63,63,,,,,2,2,,18,18,
Canpar Express Inc.,2001,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",52,52,,,,,2,2,,16,16,
Canpar Express Inc.,2001,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",7,7,,,,,,,,2,2,
Canpar Express Inc.,2001,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",3,3,,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,British Columbia,,,Overall,31,31,,2,2,,1,1,,6,6,
Canpar Express Inc.,2001,Part-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",21,21,,2,2,,1,1,,6,6,
Canpar Express Inc.,2001,Part-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",7,7,,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",2,2,,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,Alberta,,,Overall,11,10,1,1,1,,1,1,,1,1,
Canpar Express Inc.,2001,Part-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",8,7,1,1,1,,1,1,,1,1,
Canpar Express Inc.,2001,Part-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Canpar Express Inc.,2001,Part-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",2,2,,,,,,,,,,
Tbaytel,2001,Full-Time,National,Canada,,,Overall,293,181,112,2,2,,57,51,6,7,6,1
Tbaytel,2001,Full-Time,National,Canada,0,,"Under $15,000",1,,1,,,,,,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",2,2,,,,,2,2,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",27,11,16,,,,,,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",24,10,14,,,,3,1,2,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",37,3,34,,,,,,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",24,13,11,,,,3,2,1,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",113,97,16,2,2,,40,37,3,7,6,1
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",51,35,16,,,,8,8,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",6,5,1,,,,1,1,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",5,3,2,,,,,,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Tbaytel,2001,Full-Time,National,Canada,0,,"$100,000 and over",1,,1,,,,,,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,,,Overall,293,181,112,2,2,,57,51,6,7,6,1
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"Under $15,000",1,,1,,,,,,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",2,2,,,,,2,2,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",27,11,16,,,,,,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",24,10,14,,,,3,1,2,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",37,3,34,,,,,,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",24,13,11,,,,3,2,1,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",113,97,16,2,2,,40,37,3,7,6,1
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",51,35,16,,,,8,8,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",6,5,1,,,,1,1,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",5,3,2,,,,,,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Tbaytel,2001,Full-Time,Provincial,Ontario,0,,"$100,000 and over",1,,1,,,,,,,,,
Tbaytel,2001,Part-Time,National,Canada,,,Overall,14,3,11,,,,,,,,,
Tbaytel,2001,Part-Time,National,Canada,0,,"Under $5,000",4,3,1,,,,,,,,,
Tbaytel,2001,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Tbaytel,2001,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,,2,,,,,,,,,
Tbaytel,2001,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,,2,,,,,,,,,
Tbaytel,2001,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",3,,3,,,,,,,,,
Tbaytel,2001,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Tbaytel,2001,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Tbaytel,2001,Part-Time,Provincial,Ontario,,,Overall,14,3,11,,,,,,,,,
Tbaytel,2001,Part-Time,Provincial,Ontario,0,,"Under $5,000",4,3,1,,,,,,,,,
Tbaytel,2001,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Tbaytel,2001,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",2,,2,,,,,,,,,
Tbaytel,2001,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",2,,2,,,,,,,,,
Tbaytel,2001,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",3,,3,,,,,,,,,
Tbaytel,2001,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Tbaytel,2001,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,National,Canada,,,Overall,2844,1229,1615,20,10,10,41,23,18,554,265,289
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"Under $15,000",3,2,1,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",6,1,5,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",486,192,294,2,2,,2,1,1,63,24,39
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",543,201,342,4,1,3,11,5,6,98,48,50
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",274,112,162,,,,8,4,4,59,26,33
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",246,100,146,4,3,1,3,2,1,57,25,32
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",348,144,204,4,,4,4,3,1,89,40,49
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",211,82,129,,,,4,2,2,54,23,31
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",311,141,170,3,2,1,5,3,2,66,31,35
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",160,87,73,1,1,,2,1,1,39,23,16
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",110,74,36,,,,1,1,,20,17,3
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",62,36,26,1,1,,1,1,,7,7,
Rogers Communications Inc.,2001,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$100,000 and over",84,57,27,1,,1,,,,2,1,1
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,,,Overall,1914,853,1061,13,7,6,34,18,16,412,196,216
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"Under $15,000",2,2,,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",5,1,4,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",234,85,149,1,1,,1,1,,30,9,21
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",307,103,204,2,,2,9,3,6,63,28,35
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",166,68,98,,,,7,3,4,41,19,22
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",147,59,88,2,2,,2,1,1,39,15,24
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",253,113,140,2,,2,2,2,,72,32,40
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",174,69,105,,,,4,2,2,49,22,27
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",255,116,139,3,2,1,5,3,2,53,25,28
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",138,81,57,1,1,,2,1,1,38,23,15
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",101,71,30,,,,1,1,,20,17,3
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",51,30,21,1,1,,1,1,,5,5,
Rogers Communications Inc.,2001,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$100,000 and over",81,55,26,1,,1,,,,2,1,1
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,,,Overall,463,207,256,3,2,1,3,2,1,37,22,15
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"Under $15,000",1,,1,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",147,73,74,1,1,,,,,11,6,5
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",75,38,37,,,,,,,7,4,3
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",63,31,32,,,,1,1,,8,5,3
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",51,21,30,1,1,,1,1,,5,3,2
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",52,16,36,1,,1,1,,1,4,3,1
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",22,8,14,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",25,11,14,,,,,,,2,1,1
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",15,3,12,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",5,2,3,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",6,3,3,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$100,000 and over",1,1,,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,,,Overall,238,87,151,2,,2,1,1,,84,38,46
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",47,19,28,,,,,,,19,8,11
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",98,35,63,1,,1,1,1,,21,11,10
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",11,1,10,,,,,,,5,1,4
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",19,8,11,1,,1,,,,10,6,4
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",26,9,17,,,,,,,12,5,7
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",12,4,8,,,,,,,5,1,4
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",15,6,9,,,,,,,9,4,5
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",3,1,2,,,,,,,1,,1
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",1,,1,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",4,3,1,,,,,,,2,2,
Rogers Communications Inc.,2001,Full-Time,Provincial,British Columbia,482,Telecommunication Carriers Industry,"$100,000 and over",2,1,1,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,,,Overall,199,71,128,2,1,1,2,1,1,20,9,11
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",43,12,31,,,,1,,1,2,1,1
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",59,22,37,1,1,,1,1,,7,5,2
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",32,12,20,,,,,,,5,1,4
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",25,10,15,,,,,,,3,1,2
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",15,4,11,1,,1,,,,1,,1
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",3,1,2,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",15,7,8,,,,,,,2,1,1
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",4,2,2,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",2,1,1,,,,,,,,,
Rogers Communications Inc.,2001,Full-Time,Provincial,Alberta,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",1,,1,,,,,,,,,
Rogers Communications Inc.,2001,Part-Time,National,Canada,,,Overall,754,281,473,6,3,3,7,3,4,210,84,126
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"Under $5,000",104,46,58,,,,,,,4,,4
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$  5,000 - $ 7,499",53,16,37,,,,,,,3,1,2
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$  7,500 - $ 9,999",38,15,23,,,,,,,11,4,7
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 10,000 - $12,499",45,20,25,,,,1,,1,15,6,9
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 12,500 - $14,999",53,21,32,1,,1,,,,15,6,9
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 15,000 - $17,499",64,11,53,1,,1,1,,1,22,5,17
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",72,24,48,,,,2,1,1,16,7,9
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $22,499",76,24,52,,,,,,,25,10,15
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 22,500 - $24,999",62,22,40,1,,1,,,,17,7,10
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",92,34,58,,,,1,,1,38,14,24
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",50,26,24,1,1,,2,2,,26,13,13
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",29,12,17,1,1,,,,,13,7,6
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",11,7,4,,,,,,,4,3,1
Rogers Communications Inc.,2001,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 and over",5,3,2,1,1,,,,,1,1,
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,,,Overall,544,217,327,5,3,2,4,3,1,161,70,91
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"Under $5,000",89,40,49,,,,,,,4,,4
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$  5,000 - $ 7,499",47,12,35,,,,,,,3,1,2
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$  7,500 - $ 9,999",25,10,15,,,,,,,6,3,3
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 10,000 - $12,499",22,10,12,,,,1,,1,8,4,4
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 12,500 - $14,999",30,12,18,1,,1,,,,8,3,5
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 15,000 - $17,499",38,9,29,,,,,,,14,4,10
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",39,17,22,,,,1,1,,10,5,5
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 20,000 - $22,499",45,17,28,,,,,,,20,8,12
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 22,500 - $24,999",47,17,30,1,,1,,,,14,7,7
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",72,26,46,,,,,,,31,11,20
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",48,25,23,1,1,,2,2,,25,13,12
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",28,12,16,1,1,,,,,13,7,6
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",10,7,3,,,,,,,4,3,1
Rogers Communications Inc.,2001,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 50,000 and over",4,3,1,1,1,,,,,1,1,
Rogers Communications Inc.,2001,Part-Time,Provincial,Québec,,,Overall,100,38,62,,,,,,,19,5,14
Rogers Communications Inc.,2001,Part-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"Under $5,000",7,4,3,,,,,,,,,
Rogers Communications Inc.,2001,Part-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$  5,000 - $ 7,499",3,2,1,,,,,,,,,
Rogers Communications Inc.,2001,Part-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$  7,500 - $ 9,999",9,5,4,,,,,,,3,1,2
Rogers Communications Inc.,2001,Part-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 10,000 - $12,499",14,7,7,,,,,,,3,1,2
Rogers Communications Inc.,2001,Part-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 12,500 - $14,999",17,6,11,,,,,,,5,2,3
Rogers Communications Inc.,2001,Part-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 15,000 - $17,499",7,1,6,,,,,,,4,,4
Rogers Communications Inc.,2001,Part-Time,Provincial,Québec,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",19,5,14,,,,,,,4,1,3
