EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",4,3,1,,,,,,,1,,1
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",17,11,6,,,,,,,8,7,1
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",25,19,6,,,,1,1,,17,15,2
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",24,21,3,1,1,,1,1,,12,11,1
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",27,20,7,,,,,,,16,15,1
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",25,21,4,,,,,,,8,7,1
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",17,13,4,,,,1,1,,5,4,1
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",7,4,3,,,,,,,,,
Stericycle ULC.,2014,Full-Time,Provincial,Ontario,0,,"$100,000 and over",14,13,1,,,,1,1,,2,2,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,,,Overall,102,84,18,,,,,,,6,5,1
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"Under $15,000",14,10,4,,,,,,,,,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",3,3,,,,,,,,,,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",8,7,1,,,,,,,1,1,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",9,6,3,,,,,,,1,,1
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",10,8,2,,,,,,,1,1,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",9,7,2,,,,,,,2,2,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",8,7,1,,,,,,,,,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",9,8,1,,,,,,,,,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",6,5,1,,,,,,,,,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",14,13,1,,,,,,,1,1,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",7,7,,,,,,,,,,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",2,1,1,,,,,,,,,
Stericycle ULC.,2014,Full-Time,Provincial,Québec,0,,"$100,000 and over",3,2,1,,,,,,,,,
Stericycle ULC.,2014,Part-Time,National,Canada,,,Overall,1,,1,,,,,,,,,
Stericycle ULC.,2014,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Stericycle ULC.,2014,Part-Time,Provincial,Ontario,,,Overall,1,,1,,,,,,,,,
Stericycle ULC.,2014,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,,,Overall,281,225,56,10,9,1,3,3,,35,31,4
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",8,8,,2,2,,,,,1,1,
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",30,24,6,1,,1,1,1,,6,6,
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",41,40,1,4,4,,1,1,,10,10,
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",27,20,7,,,,,,,4,3,1
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",44,28,16,2,2,,,,,5,4,1
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",29,21,8,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",43,35,8,1,1,,1,1,,5,3,2
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",14,12,2,,,,,,,2,2,
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",12,10,2,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",14,9,5,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Full-Time,National,Canada,0,,"$100,000 and over",19,18,1,,,,,,,2,2,
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,,,Overall,243,190,53,8,7,1,1,1,,34,30,4
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",7,7,,2,2,,,,,1,1,
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 30,000 - $34,999",29,23,6,1,,1,1,1,,6,6,
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 35,000 - $37,499",38,37,1,3,3,,,,,10,10,
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 37,500 - $39,999",25,18,7,,,,,,,4,3,1
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $44,999",35,20,15,2,2,,,,,5,4,1
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 45,000 - $49,999",26,19,7,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 50,000 - $59,999",36,28,8,,,,,,,4,2,2
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 60,000 - $69,999",9,8,1,,,,,,,2,2,
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 70,000 - $84,999",11,9,2,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 85,000 - $99,999",12,7,5,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Full-Time,Provincial,Saskatchewan,0,,"$100,000 and over",15,14,1,,,,,,,2,2,
Alliance Pulse Processors Inc.,2014,Part-Time,National,Canada,,,Overall,4,3,1,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Part-Time,Provincial,Saskatchewan,,,Overall,2,1,1,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Part-Time,Provincial,Saskatchewan,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Alliance Pulse Processors Inc.,2014,Part-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Ferus Inc.,2014,Full-Time,National,Canada,,,Overall,245,195,50,1,1,,,,,13,5,8
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,,,,,,,1,,1
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",3,3,,,,,,,,,,
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,1,,,,,,,,,,
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",5,4,1,,,,,,,1,,1
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",9,5,4,,,,,,,1,,1
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",39,34,5,,,,,,,,,
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",59,45,14,,,,,,,4,3,1
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",54,44,10,,,,,,,5,2,3
Ferus Inc.,2014,Full-Time,National,Canada,0,,"$100,000 and over",72,57,15,1,1,,,,,1,,1
Ferus Inc.,2014,Full-Time,Provincial,Alberta,,,Overall,242,192,50,1,1,,,,,12,4,8
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",1,,1,,,,,,,1,,1
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",3,3,,,,,,,,,,
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",1,1,,,,,,,,,,
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",5,4,1,,,,,,,1,,1
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",9,5,4,,,,,,,1,,1
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",39,34,5,,,,,,,,,
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",58,44,14,,,,,,,3,2,1
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",52,42,10,,,,,,,5,2,3
Ferus Inc.,2014,Full-Time,Provincial,Alberta,0,,"$100,000 and over",72,57,15,1,1,,,,,1,,1
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,,,Overall,151,135,16,1,1,,,,,20,17,3
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",4,3,1,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",7,6,1,,,,,,,1,,1
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",4,3,1,1,1,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",10,8,2,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",10,6,4,,,,,,,2,2,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",15,12,3,,,,,,,5,4,1
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",45,43,2,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",33,32,1,,,,,,,8,7,1
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",14,13,1,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,National,Canada,0,,"$100,000 and over",1,1,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,,,Overall,148,132,16,1,1,,,,,20,17,3
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"Under $15,000",1,1,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",4,3,1,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",7,6,1,,,,,,,1,,1
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",4,3,1,1,1,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",10,8,2,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",10,6,4,,,,,,,2,2,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",15,12,3,,,,,,,5,4,1
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",45,43,2,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",30,29,1,,,,,,,8,7,1
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",14,13,1,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Full-Time,Provincial,Ontario,0,,"$100,000 and over",1,1,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Part-Time,National,Canada,,,Overall,8,4,4,,,,,,,2,1,1
Cam-Scott Transport Ltd.,2014,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",3,3,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,,1,,,,,,,1,,1
Cam-Scott Transport Ltd.,2014,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Part-Time,Provincial,Ontario,,,Overall,8,4,4,,,,,,,2,1,1
Cam-Scott Transport Ltd.,2014,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,1,1,
Cam-Scott Transport Ltd.,2014,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",3,3,,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Cam-Scott Transport Ltd.,2014,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,,1,,,,,,,1,,1
Cam-Scott Transport Ltd.,2014,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,,,Overall,146,133,13,5,4,1,2,2,,3,3,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"Under $15,000",12,9,3,2,1,1,,,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",8,7,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",9,5,4,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",5,4,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",4,4,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",5,5,,1,1,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",5,5,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",18,17,1,,,,,,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",7,7,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",12,10,2,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",10,10,,2,2,,2,2,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,National,Canada,0,,"$100,000 and over",51,50,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,,,Overall,146,133,13,5,4,1,2,2,,3,3,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"Under $15,000",12,9,3,2,1,1,,,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 15,000 - $19,999",8,7,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",9,5,4,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 30,000 - $34,999",5,4,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 37,500 - $39,999",4,4,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $44,999",5,5,,1,1,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 45,000 - $49,999",5,5,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 50,000 - $59,999",18,17,1,,,,,,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 60,000 - $69,999",7,7,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 70,000 - $84,999",12,10,2,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$ 85,000 - $99,999",10,10,,2,2,,2,2,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,Provincial,Saskatchewan,0,,"$100,000 and over",51,50,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,,,Overall,146,133,13,5,4,1,2,2,,3,3,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"Under $15,000",12,9,3,2,1,1,,,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 15,000 - $19,999",8,7,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 25,000 - $29,999",9,5,4,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 30,000 - $34,999",5,4,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 37,500 - $39,999",4,4,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 40,000 - $44,999",5,5,,1,1,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 45,000 - $49,999",5,5,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 50,000 - $59,999",18,17,1,,,,,,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 60,000 - $69,999",7,7,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 70,000 - $84,999",12,10,2,,,,,,,,,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$ 85,000 - $99,999",10,10,,2,2,,2,2,,1,1,
Fast Trucking Services Ltd.,2014,Full-Time,CMA,Regina,0,,"$100,000 and over",51,50,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,National,Canada,,,Overall,4,3,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,Provincial,Saskatchewan,,,Overall,4,3,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,Provincial,Saskatchewan,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,Provincial,Saskatchewan,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,Provincial,Saskatchewan,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,CMA,Regina,,,Overall,4,3,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,CMA,Regina,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,CMA,Regina,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,,,
Fast Trucking Services Ltd.,2014,Part-Time,CMA,Regina,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,,,Overall,76,75,1,2,2,,,,,2,2,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,1,,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,1,,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",1,1,,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",8,8,,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",23,23,,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",13,13,,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",14,13,1,,,,,,,,,
Offshore Recruiting Services Inc.,2014,Full-Time,National,Canada,0,,"$100,000 and over",14,14,,2,2,,,,,2,2,
Brasseur Transport Inc. (Inactive),2014,Full-Time,National,Canada,,,Overall,92,81,11,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",4,,4,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",2,1,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",81,77,4,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",1,,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,Provincial,Québec,,,Overall,92,81,11,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",4,,4,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",2,1,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",81,77,4,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",1,,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,National,Canada,,,Overall,9,7,2,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,National,Canada,0,,"Under $5,000",4,3,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",2,2,,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,Provincial,Québec,,,Overall,9,7,2,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,Provincial,Québec,0,,"Under $5,000",4,3,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,Provincial,Québec,0,,"$  5,000 - $ 7,499",2,2,,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Brasseur Transport Inc. (Inactive),2014,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Transport Matte Ltee.,2014,Full-Time,National,Canada,,,Overall,124,118,6,2,2,,,,,,,
Transport Matte Ltee.,2014,Full-Time,National,Canada,0,,"Under $15,000",15,15,,,,,,,,,,
Transport Matte Ltee.,2014,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",3,3,,,,,,,,,,
Transport Matte Ltee.,2014,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",4,4,,,,,,,,,,
Transport Matte Ltee.,2014,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",7,6,1,,,,,,,,,
Transport Matte Ltee.,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",9,9,,,,,,,,,,
