EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Supervisors,Full-Time,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,1,,1,1,,1
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Sales and Service Personnel,Full-Time,15,12,3,,,,,,,2,1,1
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Crafts and Trades Workers,Full-Time,60,59,1,,,,,,,6,6,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Full-Time,6,4,2,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Full-Time,4,4,,,,,,,,1,1,
Cogeco Connexion Inc.,2009,National,Canada,,,Overall,Part-Time,36,15,21,,,,,,,1,,1
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Part-Time,22,6,16,,,,,,,1,,1
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Part-Time,12,7,5,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,,,Overall,Temporary,16,12,4,,,,1,,1,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Professionals,Temporary,2,2,,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Temporary,2,2,,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Administrative and Senior Clerical Personnel,Temporary,2,,2,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Crafts and Trades Workers,Temporary,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Temporary,4,4,,,,,,,,,,
Cogeco Connexion Inc.,2009,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Temporary,5,3,2,,,,1,,1,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,,,Overall,Full-Time,78,64,14,,,,1,,1,14,11,3
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Senior Managers,Full-Time,2,2,,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Middle and Other Managers,Full-Time,9,5,4,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Professionals,Full-Time,13,11,2,,,,,,,8,7,1
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Supervisors,Full-Time,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,1,,1,1,,1
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Sales and Service Personnel,Full-Time,15,12,3,,,,,,,2,1,1
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Skilled Crafts and Trades Workers,Full-Time,22,22,,,,,,,,2,2,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Full-Time,6,4,2,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Full-Time,4,4,,,,,,,,1,1,
Cogeco Connexion Inc.,2009,Provincial,Ontario,,,Overall,Part-Time,25,7,18,,,,,,,1,,1
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Part-Time,21,5,16,,,,,,,1,,1
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Part-Time,4,2,2,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,,,Overall,Temporary,10,7,3,,,,1,,1,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Professionals,Temporary,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Semi-Professionals and Technicians,Temporary,1,1,,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Administrative and Senior Clerical Personnel,Temporary,1,,1,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Clerical Personnel,Temporary,3,3,,,,,,,,,,
Cogeco Connexion Inc.,2009,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution",Intermediate Sales and Service Personnel,Temporary,4,2,2,,,,1,,1,,,
Canada Cartage System Limited Partnership,2009,National,Canada,,,Overall,Full-Time,318,302,16,3,3,,5,5,,62,56,6
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Senior Managers,Full-Time,2,2,,,,,,,,,,
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Middle and Other Managers,Full-Time,8,8,,,,,,,,,,
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Professionals,Full-Time,1,1,,,,,,,,1,1,
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,18,18,,,,,,,,8,8,
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,22,11,11,,,,,,,7,2,5
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,267,262,5,3,3,,5,5,,46,45,1
Canada Cartage System Limited Partnership,2009,National,Canada,,,Overall,Part-Time,68,60,8,,,,1,1,,18,16,2
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Clerical Personnel,Part-Time,6,,6,,,,,,,1,,1
Canada Cartage System Limited Partnership,2009,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,61,59,2,,,,1,1,,17,16,1
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,,,Overall,Full-Time,318,302,16,3,3,,5,5,,62,56,6
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Senior Managers,Full-Time,2,2,,,,,,,,,,
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Middle and Other Managers,Full-Time,8,8,,,,,,,,,,
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Professionals,Full-Time,1,1,,,,,,,,1,1,
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,18,18,,,,,,,,8,8,
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,22,11,11,,,,,,,7,2,5
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,267,262,5,3,3,,5,5,,46,45,1
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,,,Overall,Part-Time,68,60,8,,,,1,1,,18,16,2
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Part-Time,6,,6,,,,,,,1,,1
Canada Cartage System Limited Partnership,2009,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,61,59,2,,,,1,1,,17,16,1
Canada Council for the Arts,2009,National,Canada,,,Overall,Full-Time,12,6,6,,,,,,,2,2,
Canada Council for the Arts,2009,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,1,1,
Canada Council for the Arts,2009,National,Canada,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
Canada Council for the Arts,2009,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2009,National,Canada,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,1,1,
Canada Council for the Arts,2009,National,Canada,,,Overall,Part-Time,2,,2,,,,,,,,,
Canada Council for the Arts,2009,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Canada Council for the Arts,2009,Provincial,Ontario,,,Overall,Full-Time,12,6,6,,,,,,,2,2,
Canada Council for the Arts,2009,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,1,1,
Canada Council for the Arts,2009,Provincial,Ontario,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
Canada Council for the Arts,2009,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Council for the Arts,2009,Provincial,Ontario,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,1,1,
Canada Council for the Arts,2009,Provincial,Ontario,,,Overall,Part-Time,2,,2,,,,,,,,,
Canada Council for the Arts,2009,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,National,Canada,,,Overall,Full-Time,94,39,55,4,2,2,2,1,1,16,4,12
Canada Mortgage and Housing Corporation,2009,National,Canada,9119,Other Federal Government Public Administration,Senior Managers,Full-Time,2,2,,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,National,Canada,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,5,3,2,2,2,,1,1,,1,1,
Canada Mortgage and Housing Corporation,2009,National,Canada,9119,Other Federal Government Public Administration,Professionals,Full-Time,54,25,29,1,,1,,,,8,3,5
Canada Mortgage and Housing Corporation,2009,National,Canada,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,6,4,2,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2009,National,Canada,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,10,2,8,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2009,National,Canada,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,15,2,13,1,,1,1,,1,4,,4
Canada Mortgage and Housing Corporation,2009,National,Canada,9119,Other Federal Government Public Administration,Other Sales and Service Personnel,Full-Time,2,1,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2009,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,National,Canada,9119,Other Federal Government Public Administration,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,Ontario,,,Overall,Full-Time,62,27,35,1,1,,,,,9,3,6
Canada Mortgage and Housing Corporation,2009,Provincial,Ontario,9119,Other Federal Government Public Administration,Senior Managers,Full-Time,2,2,,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,Ontario,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,4,2,2,1,1,,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,Ontario,9119,Other Federal Government Public Administration,Professionals,Full-Time,41,20,21,,,,,,,7,3,4
Canada Mortgage and Housing Corporation,2009,Provincial,Ontario,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,3,1,2,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2009,Provincial,Ontario,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,Ontario,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,7,1,6,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2009,Provincial,Québec,,,Overall,Full-Time,11,5,6,1,,1,,,,3,,3
Canada Mortgage and Housing Corporation,2009,Provincial,Québec,9119,Other Federal Government Public Administration,Professionals,Full-Time,5,4,1,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,Québec,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,Québec,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2009,Provincial,Québec,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,3,,3,1,,1,,,,2,,2
Canada Mortgage and Housing Corporation,2009,Provincial,British Columbia,,,Overall,Full-Time,5,3,2,,,,,,,2,,2
Canada Mortgage and Housing Corporation,2009,Provincial,British Columbia,9119,Other Federal Government Public Administration,Professionals,Full-Time,1,,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2009,Provincial,British Columbia,9119,Other Federal Government Public Administration,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,British Columbia,9119,Other Federal Government Public Administration,Other Sales and Service Personnel,Full-Time,2,1,1,,,,,,,1,,1
Canada Mortgage and Housing Corporation,2009,Provincial,Alberta,,,Overall,Full-Time,10,2,8,2,1,1,1,1,,2,1,1
Canada Mortgage and Housing Corporation,2009,Provincial,Alberta,9119,Other Federal Government Public Administration,Middle and Other Managers,Full-Time,1,1,,1,1,,1,1,,1,1,
Canada Mortgage and Housing Corporation,2009,Provincial,Alberta,9119,Other Federal Government Public Administration,Professionals,Full-Time,4,,4,1,,1,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,Alberta,9119,Other Federal Government Public Administration,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Canada Mortgage and Housing Corporation,2009,Provincial,Alberta,9119,Other Federal Government Public Administration,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Canada Post Corporation,2009,National,Canada,,,Overall,Full-Time,242,153,89,4,3,1,6,6,,26,19,7
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Senior Managers,Full-Time,6,5,1,,,,1,1,,,,
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Middle and Other Managers,Full-Time,39,24,15,,,,1,1,,4,3,1
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Professionals,Full-Time,48,20,28,,,,,,,8,5,3
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,1,1,
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Supervisors,Full-Time,77,58,19,1,,1,3,3,,5,4,1
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,9,9,,,,,,,,4,4,
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,5,2,3,,,,,,,2,1,1
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Clerical Personnel,Full-Time,35,18,17,1,1,,1,1,,2,1,1
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,15,9,6,2,2,,,,,,,
Canada Post Corporation,2009,National,Canada,,,Overall,Part-Time,741,266,475,27,7,20,13,3,10,83,61,22
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Middle and Other Managers,Part-Time,2,,2,,,,,,,,,
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Supervisors,Part-Time,29,2,27,6,,6,,,,2,,2
Canada Post Corporation,2009,National,Canada,4911,Postal Service,Clerical Personnel,Part-Time,710,264,446,21,7,14,13,3,10,81,61,20
Canada Post Corporation,2009,Provincial,Ontario,,,Overall,Full-Time,111,68,43,1,1,,4,4,,16,11,5
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Senior Managers,Full-Time,6,5,1,,,,1,1,,,,
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Middle and Other Managers,Full-Time,33,23,10,,,,1,1,,4,3,1
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Professionals,Full-Time,34,14,20,,,,,,,7,4,3
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Supervisors,Full-Time,9,7,2,,,,2,2,,,,
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,2,2,
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Administrative and Senior Clerical Personnel,Full-Time,5,2,3,,,,,,,2,1,1
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Full-Time,10,5,5,,,,,,,,,
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,8,6,2,1,1,,,,,,,
Canada Post Corporation,2009,Provincial,Ontario,,,Overall,Part-Time,174,66,108,3,,3,3,1,2,16,11,5
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Supervisors,Part-Time,5,,5,1,,1,,,,1,,1
Canada Post Corporation,2009,Provincial,Ontario,4911,Postal Service,Clerical Personnel,Part-Time,168,66,102,2,,2,3,1,2,15,11,4
Canada Post Corporation,2009,Provincial,Québec,,,Overall,Full-Time,62,47,15,,,,,,,2,1,1
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Professionals,Full-Time,8,4,4,,,,,,,1,1,
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Supervisors,Full-Time,41,35,6,,,,,,,1,,1
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2009,Provincial,Québec,,,Overall,Part-Time,115,35,80,3,1,2,1,,1,,,
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Supervisors,Part-Time,3,1,2,1,,1,,,,,,
Canada Post Corporation,2009,Provincial,Québec,4911,Postal Service,Clerical Personnel,Part-Time,112,34,78,2,1,1,1,,1,,,
Canada Post Corporation,2009,Provincial,Nova Scotia,,,Overall,Full-Time,9,4,5,,,,,,,,,
Canada Post Corporation,2009,Provincial,Nova Scotia,4911,Postal Service,Professionals,Full-Time,3,,3,,,,,,,,,
Canada Post Corporation,2009,Provincial,Nova Scotia,4911,Postal Service,Supervisors,Full-Time,3,2,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Nova Scotia,4911,Postal Service,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Nova Scotia,,,Overall,Part-Time,25,13,12,1,1,,1,,1,2,2,
Canada Post Corporation,2009,Provincial,Nova Scotia,4911,Postal Service,Supervisors,Part-Time,3,,3,,,,,,,,,
Canada Post Corporation,2009,Provincial,Nova Scotia,4911,Postal Service,Clerical Personnel,Part-Time,22,13,9,1,1,,1,,1,2,2,
Canada Post Corporation,2009,Provincial,New Brunswick,,,Overall,Full-Time,4,3,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,New Brunswick,4911,Postal Service,Supervisors,Full-Time,3,2,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,New Brunswick,4911,Postal Service,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2009,Provincial,New Brunswick,,,Overall,Part-Time,13,5,8,,,,,,,,,
Canada Post Corporation,2009,Provincial,New Brunswick,4911,Postal Service,Supervisors,Part-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,New Brunswick,4911,Postal Service,Clerical Personnel,Part-Time,12,5,7,,,,,,,,,
Canada Post Corporation,2009,Provincial,Manitoba,,,Overall,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Manitoba,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Manitoba,,,Overall,Part-Time,25,8,17,5,1,4,1,1,,,,
Canada Post Corporation,2009,Provincial,Manitoba,4911,Postal Service,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Manitoba,4911,Postal Service,Supervisors,Part-Time,6,,6,2,,2,,,,,,
Canada Post Corporation,2009,Provincial,Manitoba,4911,Postal Service,Clerical Personnel,Part-Time,18,8,10,3,1,2,1,1,,,,
Canada Post Corporation,2009,Provincial,British Columbia,,,Overall,Full-Time,5,3,2,1,,1,,,,1,1,
Canada Post Corporation,2009,Provincial,British Columbia,4911,Postal Service,Professionals,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2009,Provincial,British Columbia,4911,Postal Service,Supervisors,Full-Time,3,1,2,1,,1,,,,1,1,
Canada Post Corporation,2009,Provincial,British Columbia,4911,Postal Service,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2009,Provincial,British Columbia,,,Overall,Part-Time,41,9,32,4,1,3,2,,2,2,2,
Canada Post Corporation,2009,Provincial,British Columbia,4911,Postal Service,Supervisors,Part-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,British Columbia,4911,Postal Service,Clerical Personnel,Part-Time,40,9,31,4,1,3,2,,2,2,2,
Canada Post Corporation,2009,Provincial,Prince Edward Island,,,Overall,Full-Time,3,,3,,,,,,,,,
Canada Post Corporation,2009,Provincial,Prince Edward Island,4911,Postal Service,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Prince Edward Island,4911,Postal Service,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Canada Post Corporation,2009,Provincial,Prince Edward Island,,,Overall,Part-Time,6,3,3,,,,,,,,,
Canada Post Corporation,2009,Provincial,Prince Edward Island,4911,Postal Service,Clerical Personnel,Part-Time,6,3,3,,,,,,,,,
Canada Post Corporation,2009,Provincial,Saskatchewan,,,Overall,Full-Time,11,5,6,,,,,,,,,
Canada Post Corporation,2009,Provincial,Saskatchewan,4911,Postal Service,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Saskatchewan,4911,Postal Service,Professionals,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2009,Provincial,Saskatchewan,4911,Postal Service,Supervisors,Full-Time,7,4,3,,,,,,,,,
Canada Post Corporation,2009,Provincial,Saskatchewan,4911,Postal Service,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Saskatchewan,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Saskatchewan,,,Overall,Part-Time,28,7,21,1,1,,,,,1,,1
Canada Post Corporation,2009,Provincial,Saskatchewan,4911,Postal Service,Supervisors,Part-Time,2,,2,,,,,,,,,
Canada Post Corporation,2009,Provincial,Saskatchewan,4911,Postal Service,Clerical Personnel,Part-Time,26,7,19,1,1,,,,,1,,1
Canada Post Corporation,2009,Provincial,Alberta,,,Overall,Full-Time,26,18,8,1,1,,1,1,,7,6,1
Canada Post Corporation,2009,Provincial,Alberta,4911,Postal Service,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2009,Provincial,Alberta,4911,Postal Service,Professionals,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Alberta,4911,Postal Service,Supervisors,Full-Time,6,5,1,,,,1,1,,3,3,
Canada Post Corporation,2009,Provincial,Alberta,4911,Postal Service,Supervisors: Crafts and Trades,Full-Time,4,4,,,,,,,,2,2,
Canada Post Corporation,2009,Provincial,Alberta,4911,Postal Service,Clerical Personnel,Full-Time,11,7,4,1,1,,,,,2,1,1
Canada Post Corporation,2009,Provincial,Alberta,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Canada Post Corporation,2009,Provincial,Alberta,,,Overall,Part-Time,296,113,183,9,2,7,5,1,4,62,46,16
Canada Post Corporation,2009,Provincial,Alberta,4911,Postal Service,Supervisors,Part-Time,5,,5,1,,1,,,,1,,1
Canada Post Corporation,2009,Provincial,Alberta,4911,Postal Service,Clerical Personnel,Part-Time,291,113,178,8,2,6,5,1,4,61,46,15
Canada Post Corporation,2009,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,7,4,3,1,1,,,,,,,
Canada Post Corporation,2009,Provincial,Newfoundland and Labrador,4911,Postal Service,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canada Post Corporation,2009,Provincial,Newfoundland and Labrador,4911,Postal Service,Supervisors,Full-Time,4,2,2,,,,,,,,,
Canada Post Corporation,2009,Provincial,Newfoundland and Labrador,4911,Postal Service,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Post Corporation,2009,Provincial,Newfoundland and Labrador,4911,Postal Service,Intermediate Sales and Service Personnel,Full-Time,1,1,,1,1,,,,,,,
Canada Post Corporation,2009,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,12,5,7,1,,1,,,,,,
Canada Post Corporation,2009,Provincial,Newfoundland and Labrador,4911,Postal Service,Supervisors,Part-Time,2,,2,1,,1,,,,,,
Canada Post Corporation,2009,Provincial,Newfoundland and Labrador,4911,Postal Service,Clerical Personnel,Part-Time,10,5,5,,,,,,,,,
