EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Trouw Nutrition Canada Inc.,2017,National,Canada,3111,Animal Food Manufacturing,Semi-Skilled Manual Workers,Part-Time,9,3,6,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,National,Canada,3111,Animal Food Manufacturing,Other Manual Workers,Part-Time,3,2,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,,,Overall,Full-Time,31,20,11,1,1,,,,,2,2,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Professionals,Full-Time,4,2,2,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,1,1,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Supervisors,Full-Time,1,,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Supervisors: Crafts and Trades,Full-Time,2,1,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Skilled Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Clerical Personnel,Full-Time,4,2,2,,,,,,,1,1,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Other Manual Workers,Full-Time,6,6,,1,1,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,,,Overall,Part-Time,2,2,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Ontario,3111,Animal Food Manufacturing,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,,,Overall,Full-Time,72,45,27,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Middle and Other Managers,Full-Time,4,2,2,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Professionals,Full-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Semi-Professionals and Technicians,Full-Time,5,2,3,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Clerical Personnel,Full-Time,10,5,5,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Intermediate Sales and Service Personnel,Full-Time,6,2,4,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Semi-Skilled Manual Workers,Full-Time,36,25,11,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Other Manual Workers,Full-Time,6,5,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,,,Overall,Part-Time,11,4,7,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Semi-Skilled Manual Workers,Part-Time,9,3,6,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Québec,3111,Animal Food Manufacturing,Other Manual Workers,Part-Time,2,1,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,,,Overall,Full-Time,15,12,3,1,1,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,3111,Animal Food Manufacturing,Professionals,Full-Time,2,1,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,3111,Animal Food Manufacturing,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,3111,Animal Food Manufacturing,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,3111,Animal Food Manufacturing,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,3111,Animal Food Manufacturing,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,3111,Animal Food Manufacturing,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,3111,Animal Food Manufacturing,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Trouw Nutrition Canada Inc.,2017,Provincial,Manitoba,3111,Animal Food Manufacturing,Other Manual Workers,Full-Time,6,6,,1,1,,,,,,,
Fedex Freight Canada Corp.,2017,National,Canada,,,Overall,Full-Time,50,29,21,1,1,,1,,1,15,10,5
Fedex Freight Canada Corp.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Fedex Freight Canada Corp.,2017,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Fedex Freight Canada Corp.,2017,National,Canada,0,,Supervisors,Full-Time,5,5,,,,,,,,2,2,
Fedex Freight Canada Corp.,2017,National,Canada,0,,Clerical Personnel,Full-Time,27,7,20,,,,1,,1,8,3,5
Fedex Freight Canada Corp.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,15,15,,1,1,,,,,5,5,
Fedex Freight Canada Corp.,2017,National,Canada,,,Overall,Part-Time,3,2,1,,,,,,,1,1,
Fedex Freight Canada Corp.,2017,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Fedex Freight Canada Corp.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,1,1,
Fedex Freight Canada Corp.,2017,Provincial,Ontario,,,Overall,Full-Time,35,20,15,,,,1,,1,9,6,3
Fedex Freight Canada Corp.,2017,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Fedex Freight Canada Corp.,2017,Provincial,Ontario,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Fedex Freight Canada Corp.,2017,Provincial,Ontario,0,,Supervisors,Full-Time,3,3,,,,,,,,1,1,
Fedex Freight Canada Corp.,2017,Provincial,Ontario,0,,Clerical Personnel,Full-Time,20,6,14,,,,1,,1,5,2,3
Fedex Freight Canada Corp.,2017,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,10,10,,,,,,,,3,3,
Fedex Freight Canada Corp.,2017,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,,,
Fedex Freight Canada Corp.,2017,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
TeraGo Networks Inc.,2017,National,Canada,,,Overall,Full-Time,60,46,14,,,,,,,7,7,
TeraGo Networks Inc.,2017,National,Canada,0,,Senior Managers,Full-Time,4,4,,,,,,,,,,
TeraGo Networks Inc.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,10,6,4,,,,,,,1,1,
TeraGo Networks Inc.,2017,National,Canada,0,,Professionals,Full-Time,11,6,5,,,,,,,,,
TeraGo Networks Inc.,2017,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,11,10,1,,,,,,,2,2,
TeraGo Networks Inc.,2017,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,18,16,2,,,,,,,2,2,
TeraGo Networks Inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
TeraGo Networks Inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
TeraGo Networks Inc.,2017,National,Canada,0,,Other Sales and Service Personnel,Full-Time,4,3,1,,,,,,,1,1,
TeraGo Networks Inc.,2017,Provincial,Ontario,,,Overall,Full-Time,46,32,14,,,,,,,5,5,
TeraGo Networks Inc.,2017,Provincial,Ontario,0,,Senior Managers,Full-Time,4,4,,,,,,,,,,
TeraGo Networks Inc.,2017,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,10,6,4,,,,,,,1,1,
TeraGo Networks Inc.,2017,Provincial,Ontario,0,,Professionals,Full-Time,10,5,5,,,,,,,,,
TeraGo Networks Inc.,2017,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,6,5,1,,,,,,,1,1,
TeraGo Networks Inc.,2017,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,10,8,2,,,,,,,1,1,
TeraGo Networks Inc.,2017,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
TeraGo Networks Inc.,2017,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
TeraGo Networks Inc.,2017,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,4,3,1,,,,,,,1,1,
Sunwing Airlines Inc.,2017,National,Canada,,,Overall,Full-Time,219,92,127,2,,2,4,1,3,48,28,20
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Middle and Other Managers,Full-Time,7,4,3,,,,,,,3,2,1
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Professionals,Full-Time,4,3,1,,,,,,,3,2,1
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,29,23,6,,,,,,,6,6,
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Supervisors,Full-Time,6,3,3,,,,1,1,,1,,1
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,1,1,
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,6,6,
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Clerical Personnel,Full-Time,26,13,13,,,,,,,9,7,2
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,124,27,97,2,,2,3,,3,17,2,15
Sunwing Airlines Inc.,2017,National,Canada,4812,Non-Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,2,2,
Sunwing Airlines Inc.,2017,Provincial,Ontario,,,Overall,Full-Time,125,64,61,1,,1,2,1,1,34,25,9
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Middle and Other Managers,Full-Time,7,4,3,,,,,,,3,2,1
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Professionals,Full-Time,4,3,1,,,,,,,3,2,1
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,18,14,4,,,,,,,5,5,
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Supervisors,Full-Time,5,3,2,,,,1,1,,1,,1
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,1,1,
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,6,6,
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Clerical Personnel,Full-Time,26,13,13,,,,,,,9,7,2
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,42,8,34,1,,1,1,,1,4,,4
Sunwing Airlines Inc.,2017,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,2,2,
Sunwing Airlines Inc.,2017,Provincial,Québec,,,Overall,Full-Time,30,14,16,,,,1,,1,3,,3
Sunwing Airlines Inc.,2017,Provincial,Québec,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,6,5,1,,,,,,,,,
Sunwing Airlines Inc.,2017,Provincial,Québec,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,24,9,15,,,,1,,1,3,,3
Sunwing Airlines Inc.,2017,Provincial,British Columbia,,,Overall,Full-Time,18,6,12,,,,,,,5,2,3
Sunwing Airlines Inc.,2017,Provincial,British Columbia,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Sunwing Airlines Inc.,2017,Provincial,British Columbia,4812,Non-Scheduled Air Transportation,Supervisors,Full-Time,1,,1,,,,,,,,,
Sunwing Airlines Inc.,2017,Provincial,British Columbia,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,14,3,11,,,,,,,4,1,3
Sunwing Airlines Inc.,2017,Provincial,Alberta,,,Overall,Full-Time,20,3,17,,,,,,,4,1,3
Sunwing Airlines Inc.,2017,Provincial,Alberta,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Sunwing Airlines Inc.,2017,Provincial,Alberta,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,19,2,17,,,,,,,4,1,3
"Jervis B. Webb Company of Canada, Ltd.",2017,National,Canada,,,Overall,Full-Time,4,4,,,,,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2017,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2017,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2017,Provincial,Ontario,,,Overall,Full-Time,4,4,,,,,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2017,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2017,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
"Jervis B. Webb Company of Canada, Ltd.",2017,Provincial,Ontario,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,,,Overall,Full-Time,25,21,4,1,,1,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,,2,1,,1,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,19,19,,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,,,Overall,Part-Time,78,58,20,2,1,1,,,,6,4,2
Polymer Distribution Inc.,2017,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Supervisors,Part-Time,2,,2,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,5,5,,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Clerical Personnel,Part-Time,10,1,9,1,,1,,,,1,,1
Polymer Distribution Inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,11,3,8,,,,,,,1,,1
Polymer Distribution Inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,42,41,1,1,1,,,,,4,4,
Polymer Distribution Inc.,2017,National,Canada,0,,Other Sales and Service Personnel,Part-Time,4,4,,,,,,,,,,
Polymer Distribution Inc.,2017,National,Canada,0,,Other Manual Workers,Part-Time,3,3,,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,,,Overall,Full-Time,16,14,2,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,,,Overall,Part-Time,63,45,18,1,,1,,,,5,3,2
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Supervisors,Part-Time,2,,2,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,4,4,,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Clerical Personnel,Part-Time,8,1,7,1,,1,,,,1,,1
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,10,2,8,,,,,,,1,,1
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,31,30,1,,,,,,,3,3,
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Other Sales and Service Personnel,Part-Time,4,4,,,,,,,,,,
Polymer Distribution Inc.,2017,Provincial,Ontario,0,,Other Manual Workers,Part-Time,3,3,,,,,,,,,,
Presidents Choice Bank,2017,National,Canada,,,Overall,Full-Time,36,15,21,,,,,,,13,4,9
Presidents Choice Bank,2017,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Presidents Choice Bank,2017,National,Canada,0,,Middle and Other Managers,Full-Time,17,6,11,,,,,,,8,3,5
Presidents Choice Bank,2017,National,Canada,0,,Professionals,Full-Time,11,6,5,,,,,,,4,1,3
Presidents Choice Bank,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,1,,1
Presidents Choice Bank,2017,National,Canada,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Presidents Choice Bank,2017,Provincial,Ontario,,,Overall,Full-Time,36,15,21,,,,,,,13,4,9
Presidents Choice Bank,2017,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Presidents Choice Bank,2017,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,17,6,11,,,,,,,8,3,5
Presidents Choice Bank,2017,Provincial,Ontario,0,,Professionals,Full-Time,11,6,5,,,,,,,4,1,3
Presidents Choice Bank,2017,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,1,,1
Presidents Choice Bank,2017,Provincial,Ontario,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,National,Canada,,,Overall,Full-Time,55,46,9,3,2,1,1,1,,7,7,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,1,1,,,,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,6,5,1,1,1,,,,,2,2,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,3,1,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,1,,1,,,,,,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,36,34,2,1,1,,,,,5,5,
Arnold Bros. Transport Ltd.,2017,National,Canada,,,Overall,Part-Time,5,2,3,,,,,,,1,,1
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Supervisors: Crafts and Trades,Part-Time,2,1,1,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,1,,1
Arnold Bros. Transport Ltd.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,,,Overall,Full-Time,38,31,7,3,2,1,1,1,,7,7,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,2,2,,,,,1,1,,,,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,5,5,,1,1,,,,,2,2,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,2,1,1,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,1,,1,,,,,,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,23,22,1,1,1,,,,,5,5,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,,,Overall,Part-Time,4,1,3,,,,,,,1,,1
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Part-Time,2,1,1,,,,,,,,,
Arnold Bros. Transport Ltd.,2017,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,1,,1
Calm Air International LP,2017,National,Canada,,,Overall,Full-Time,100,71,29,28,17,11,6,3,3,14,9,5
Calm Air International LP,2017,National,Canada,0,,Middle and Other Managers,Full-Time,9,6,3,2,2,,,,,,,
Calm Air International LP,2017,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Calm Air International LP,2017,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,24,18,6,4,2,2,1,,1,1,,1
Calm Air International LP,2017,National,Canada,0,,Supervisors,Full-Time,4,2,2,,,,1,1,,,,
Calm Air International LP,2017,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Calm Air International LP,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,1,1,
Calm Air International LP,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,15,14,1,5,5,,,,,1,1,
Calm Air International LP,2017,National,Canada,0,,Clerical Personnel,Full-Time,7,4,3,2,,2,2,1,1,1,1,
Calm Air International LP,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,12,2,10,6,1,5,1,,1,3,,3
Calm Air International LP,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,26,23,3,9,7,2,1,1,,7,6,1
Calm Air International LP,2017,National,Canada,,,Overall,Part-Time,40,12,28,15,4,11,2,1,1,1,,1
Calm Air International LP,2017,National,Canada,0,,Supervisors,Part-Time,1,1,,,,,,,,,,
Calm Air International LP,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,1,1,,,,
Calm Air International LP,2017,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,1,,1,,,
Calm Air International LP,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,29,2,27,12,1,11,,,,1,,1
Calm Air International LP,2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,3,3,,,,,,,
Calm Air International LP,2017,Provincial,Manitoba,,,Overall,Full-Time,83,63,20,15,12,3,5,3,2,12,9,3
Calm Air International LP,2017,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,8,5,3,1,1,,,,,,,
Calm Air International LP,2017,Provincial,Manitoba,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Calm Air International LP,2017,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,23,18,5,3,2,1,,,,1,,1
Calm Air International LP,2017,Provincial,Manitoba,0,,Supervisors,Full-Time,4,2,2,,,,1,1,,,,
Calm Air International LP,2017,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,1,1,
Calm Air International LP,2017,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,12,11,1,3,3,,,,,1,1,
Calm Air International LP,2017,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,6,4,2,1,,1,2,1,1,1,1,
Calm Air International LP,2017,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,6,1,5,1,,1,1,,1,2,,2
Calm Air International LP,2017,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,22,21,1,6,6,,1,1,,6,6,
Calm Air International LP,2017,Provincial,Manitoba,,,Overall,Part-Time,31,12,19,9,4,5,2,1,1,1,,1
Calm Air International LP,2017,Provincial,Manitoba,0,,Supervisors,Part-Time,1,1,,,,,,,,,,
