EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Brink's Canada Limited,2014,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,,1
Brink's Canada Limited,2014,National,Canada,5616,Investigation and Security Services,Overall,Part-Time,1,,1,,,,,,,1,,1,1,,1,,,,,,,1,,1
Brink's Canada Limited,2014,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Brink's Canada Limited,2014,Provincial,Ontario,5616,Investigation and Security Services,Overall,Full-Time,16,11,5,,,,,,,5,2,3,16,11,5,,,,,,,5,2,3
Brink's Canada Limited,2014,Provincial,Ontario,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,3,1,2
Brink's Canada Limited,2014,Provincial,Ontario,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Brink's Canada Limited,2014,Provincial,Ontario,5616,Investigation and Security Services,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Brink's Canada Limited,2014,Provincial,Ontario,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,,1
Brink's Canada Limited,2014,Provincial,Québec,5616,Investigation and Security Services,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Brink's Canada Limited,2014,Provincial,Québec,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Brink's Canada Limited,2014,Provincial,British Columbia,5616,Investigation and Security Services,Overall,Full-Time,6,5,1,,,,,,,3,2,1,6,5,1,,,,,,,3,2,1
Brink's Canada Limited,2014,Provincial,British Columbia,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Brink's Canada Limited,2014,Provincial,British Columbia,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
Brink's Canada Limited,2014,Provincial,British Columbia,5616,Investigation and Security Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brink's Canada Limited,2014,Provincial,British Columbia,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brink's Canada Limited,2014,Provincial,Alberta,5616,Investigation and Security Services,Overall,Full-Time,9,6,3,1,1,,,,,5,3,2,9,6,3,1,1,,,,,5,3,2
Brink's Canada Limited,2014,Provincial,Alberta,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brink's Canada Limited,2014,Provincial,Alberta,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,5,4,1,1,1,,,,,2,2,
Brink's Canada Limited,2014,Provincial,Alberta,5616,Investigation and Security Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,3,1,2
Brink's Canada Limited,2014,Provincial,Alberta,5616,Investigation and Security Services,Overall,Part-Time,1,,1,,,,,,,1,,1,1,,1,,,,,,,1,,1
Brink's Canada Limited,2014,Provincial,Alberta,5616,Investigation and Security Services,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
British Columbia Maritime Employers Association,2014,National,Canada,4883,Support Activities for Water Transportation,Overall,Full-Time,5,4,1,,,,,,,1,1,,5,4,1,,,,,,,1,1,
British Columbia Maritime Employers Association,2014,National,Canada,4883,Support Activities for Water Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
British Columbia Maritime Employers Association,2014,National,Canada,4883,Support Activities for Water Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
British Columbia Maritime Employers Association,2014,National,Canada,4883,Support Activities for Water Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
British Columbia Maritime Employers Association,2014,Provincial,British Columbia,4883,Support Activities for Water Transportation,Overall,Full-Time,5,4,1,,,,,,,1,1,,5,4,1,,,,,,,1,1,
British Columbia Maritime Employers Association,2014,Provincial,British Columbia,4883,Support Activities for Water Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
British Columbia Maritime Employers Association,2014,Provincial,British Columbia,4883,Support Activities for Water Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
British Columbia Maritime Employers Association,2014,Provincial,British Columbia,4883,Support Activities for Water Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Overall,Full-Time,233,178,55,8,2,6,4,4,,14,11,3,231,176,55,8,2,6,4,4,,14,11,3
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Middle and Other Managers,Full-Time,,,,,,,,,,,,,42,33,9,1,,1,,,,3,2,1
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Full-Time,,,,,,,,,,,,,34,23,11,2,1,1,1,1,,7,6,1
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,19,16,3,,,,,,,,,
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Supervisors,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,47,40,7,2,1,1,1,1,,,,
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,56,48,8,1,,1,2,2,,4,3,1
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Clerical Personnel,Full-Time,,,,,,,,,,,,,10,,10,2,,2,,,,,,
Bruce Power LP,2014,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,8,1,,,,,,,,,
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Overall,Full-Time,233,178,55,8,2,6,4,4,,14,11,3,231,176,55,8,2,6,4,4,,14,11,3
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Middle and Other Managers,Full-Time,,,,,,,,,,,,,42,33,9,1,,1,,,,3,2,1
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Full-Time,,,,,,,,,,,,,34,23,11,2,1,1,1,1,,7,6,1
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,19,16,3,,,,,,,,,
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Supervisors,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,47,40,7,2,1,1,1,1,,,,
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,56,48,8,1,,1,2,2,,4,3,1
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Clerical Personnel,Full-Time,,,,,,,,,,,,,10,,10,2,,2,,,,,,
Bruce Power LP,2014,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,8,1,,,,,,,,,
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Overall,Full-Time,290,155,135,7,4,3,10,6,4,48,21,27,279,149,130,6,3,3,10,6,4,46,21,25
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Senior Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,,,,,,,,,,,,,49,29,20,3,2,1,,,,3,3,
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Professionals,Full-Time,,,,,,,,,,,,,197,113,84,1,1,,8,6,2,36,16,20
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,14,2,12,,,,2,,2,2,,2
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,12,3,9,2,,2,,,,5,2,3
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2014,National,Canada,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Ontario,5239,Other Financial Investment Activities,Overall,Full-Time,60,25,35,,,,2,2,,20,7,13,58,24,34,,,,2,2,,19,7,12
Business Development Bank of Canada,2014,Provincial,Ontario,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,3,5,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Ontario,5239,Other Financial Investment Activities,Professionals,Full-Time,,,,,,,,,,,,,45,21,24,,,,2,2,,17,7,10
Business Development Bank of Canada,2014,Provincial,Ontario,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Ontario,5239,Other Financial Investment Activities,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,2,,2
Business Development Bank of Canada,2014,Provincial,Ontario,5239,Other Financial Investment Activities,Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Ontario,5239,Other Financial Investment Activities,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Ontario,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Québec,5239,Other Financial Investment Activities,Overall,Full-Time,134,74,60,1,1,,4,1,3,15,6,9,127,70,57,1,1,,4,1,3,14,6,8
Business Development Bank of Canada,2014,Provincial,Québec,5239,Other Financial Investment Activities,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Québec,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,,,,,,,,,,,,,20,12,8,1,1,,,,,2,2,
Business Development Bank of Canada,2014,Provincial,Québec,5239,Other Financial Investment Activities,Professionals,Full-Time,,,,,,,,,,,,,94,56,38,,,,3,1,2,10,4,6
Business Development Bank of Canada,2014,Provincial,Québec,5239,Other Financial Investment Activities,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Québec,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,8,1,7,,,,1,,1,2,,2
Business Development Bank of Canada,2014,Provincial,Québec,5239,Other Financial Investment Activities,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,British Columbia,5239,Other Financial Investment Activities,Overall,Full-Time,25,13,12,,,,1,,1,5,4,1,24,13,11,,,,1,,1,5,4,1
Business Development Bank of Canada,2014,Provincial,British Columbia,5239,Other Financial Investment Activities,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,British Columbia,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,British Columbia,5239,Other Financial Investment Activities,Professionals,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,2,2,
Business Development Bank of Canada,2014,Provincial,British Columbia,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,1,,1,,,
Business Development Bank of Canada,2014,Provincial,British Columbia,5239,Other Financial Investment Activities,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,3,2,1
Business Development Bank of Canada,2014,Provincial,British Columbia,5239,Other Financial Investment Activities,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,British Columbia,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Alberta,5239,Other Financial Investment Activities,Overall,Full-Time,27,15,12,1,,1,1,1,,6,2,4,27,15,12,1,,1,1,1,,6,2,4
Business Development Bank of Canada,2014,Provincial,Alberta,5239,Other Financial Investment Activities,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Alberta,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,1,
Business Development Bank of Canada,2014,Provincial,Alberta,5239,Other Financial Investment Activities,Professionals,Full-Time,,,,,,,,,,,,,18,10,8,,,,1,1,,5,1,4
Business Development Bank of Canada,2014,Provincial,Alberta,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2014,Provincial,Alberta,5239,Other Financial Investment Activities,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,National,Canada,0,,Overall,Full-Time,14,11,3,,,,,,,1,1,,14,11,3,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,Provincial,Ontario,0,,Overall,Full-Time,14,11,3,,,,,,,1,1,,14,11,3,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,2014,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
C.A.T. Inc.,2014,National,Canada,0,,Overall,Full-Time,10,2,8,,,,,,,,,,10,2,8,,,,,,,,,
C.A.T. Inc.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
C.A.T. Inc.,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
C.A.T. Inc.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
C.A.T. Inc.,2014,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
C.A.T. Inc.,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
C.A.T. Inc.,2014,Provincial,Québec,0,,Overall,Full-Time,8,2,6,,,,,,,,,,8,2,6,,,,,,,,,
C.A.T. Inc.,2014,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
C.A.T. Inc.,2014,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
C.A.T. Inc.,2014,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
C.A.T. Inc.,2014,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Overall,Full-Time,170,110,60,24,17,7,2,1,1,13,8,5,169,110,59,23,17,6,2,1,1,13,8,5
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Middle and Other Managers,Full-Time,,,,,,,,,,,,,30,23,7,2,1,1,,,,2,2,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Professionals,Full-Time,,,,,,,,,,,,,61,39,22,2,2,,,,,6,4,2
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,46,36,10,14,11,3,1,1,,1,1,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,5,,1,1,,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,15,1,14,1,,1,1,,1,3,,3
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,2,2,,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,1,,1,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cameco Corporation,2014,National,Canada,2122,Metal Ore Mining,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cameco Corporation,2014,Provincial,Ontario,2122,Metal Ore Mining,Overall,Full-Time,15,9,6,,,,,,,2,2,,15,9,6,,,,,,,2,2,
Cameco Corporation,2014,Provincial,Ontario,2122,Metal Ore Mining,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Cameco Corporation,2014,Provincial,Ontario,2122,Metal Ore Mining,Professionals,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Cameco Corporation,2014,Provincial,Ontario,2122,Metal Ore Mining,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Cameco Corporation,2014,Provincial,Ontario,2122,Metal Ore Mining,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cameco Corporation,2014,Provincial,Ontario,2122,Metal Ore Mining,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Cameco Corporation,2014,Provincial,Ontario,2122,Metal Ore Mining,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cameco Corporation,2014,Provincial,Ontario,2122,Metal Ore Mining,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Overall,Full-Time,155,101,54,24,17,7,2,1,1,11,6,5,154,101,53,23,17,6,2,1,1,11,6,5
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Middle and Other Managers,Full-Time,,,,,,,,,,,,,27,21,6,2,1,1,,,,2,2,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Professionals,Full-Time,,,,,,,,,,,,,56,37,19,2,2,,,,,6,4,2
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,44,35,9,14,11,3,1,1,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,1,1,,,,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,14,1,13,1,,1,1,,1,3,,3
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,2,2,,,,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,1,,1,,,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cameco Corporation,2014,Provincial,Saskatchewan,2122,Metal Ore Mining,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Cartage System Limited Partnership,2014,National,Canada,4841,General Freight Trucking,Overall,Full-Time,16,5,11,1,,1,1,1,,4,3,1,16,5,11,1,,1,1,1,,4,3,1
Canada Cartage System Limited Partnership,2014,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,1,1,,,,1,1,,1,1,
Canada Cartage System Limited Partnership,2014,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,3,7,1,,1,,,,2,1,1
Canada Cartage System Limited Partnership,2014,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,1,
Canada Cartage System Limited Partnership,2014,National,Canada,4841,General Freight Trucking,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Cartage System Limited Partnership,2014,Provincial,Ontario,4841,General Freight Trucking,Overall,Full-Time,16,5,11,1,,1,1,1,,4,3,1,16,5,11,1,,1,1,1,,4,3,1
Canada Cartage System Limited Partnership,2014,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,1,1,,,,1,1,,1,1,
Canada Cartage System Limited Partnership,2014,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,3,7,1,,1,,,,2,1,1
Canada Cartage System Limited Partnership,2014,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,1,
Canada Cartage System Limited Partnership,2014,Provincial,Ontario,4841,General Freight Trucking,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Council for the Arts,2014,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,1,1,,1,1,,,,,,,,1,1,
Canada Council for the Arts,2014,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Canada Council for the Arts,2014,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,1,1,,1,1,,,,,,,,1,1,
