EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
1507953 Ontario Inc. (Inactive),2010,National,Canada,0,,136,128,8,0,136
1507953 Ontario Inc. (Inactive),2010,National,Canada,4841,General Freight Trucking,136,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Ontario,0,,136,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Québec,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Nova Scotia,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,New Brunswick,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Manitoba,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,British Columbia,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Prince Edward Island,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Saskatchewan,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Alberta,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Newfoundland and Labrador,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Yukon,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Northwest Territories,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,Provincial,Nunavut,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,CMA,Calgary,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,CMA,Edmonton,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,CMA,Halifax,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,CMA,Montréal,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,CMA,Regina,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,CMA,Toronto,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,CMA,Vancouver,0,,,,,,
1507953 Ontario Inc. (Inactive),2010,CMA,Winnipeg,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,National,Canada,0,,615,532,81,0,613
1641-9749 Québec Inc (Inactive),2010,National,Canada,4841,General Freight Trucking,615,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Ontario,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Québec,0,,615,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Nova Scotia,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,New Brunswick,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Manitoba,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,British Columbia,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Prince Edward Island,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Saskatchewan,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Alberta,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Newfoundland and Labrador,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Yukon,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Northwest Territories,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,Provincial,Nunavut,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,CMA,Calgary,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,CMA,Edmonton,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,CMA,Halifax,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,CMA,Montréal,0,,568,,,,
1641-9749 Québec Inc (Inactive),2010,CMA,Regina,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,CMA,Toronto,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,CMA,Vancouver,0,,,,,,
1641-9749 Québec Inc (Inactive),2010,CMA,Winnipeg,0,,,,,,
4186397 Canada Inc.,2010,National,Canada,0,,1294,1158,59,5,1222
4186397 Canada Inc.,2010,National,Canada,4841,General Freight Trucking,1294,,,,
4186397 Canada Inc.,2010,Provincial,Ontario,0,,150,,,,
4186397 Canada Inc.,2010,Provincial,Québec,0,,31,,,,
4186397 Canada Inc.,2010,Provincial,Nova Scotia,0,,,,,,
4186397 Canada Inc.,2010,Provincial,New Brunswick,0,,,,,,
4186397 Canada Inc.,2010,Provincial,Manitoba,0,,42,,,,
4186397 Canada Inc.,2010,Provincial,British Columbia,0,,392,,,,
4186397 Canada Inc.,2010,Provincial,Prince Edward Island,0,,,,,,
4186397 Canada Inc.,2010,Provincial,Saskatchewan,0,,35,,,,
4186397 Canada Inc.,2010,Provincial,Alberta,0,,633,,,,
4186397 Canada Inc.,2010,Provincial,Newfoundland and Labrador,0,,,,,,
4186397 Canada Inc.,2010,Provincial,Yukon,0,,11,,,,
4186397 Canada Inc.,2010,Provincial,Northwest Territories,0,,,,,,
4186397 Canada Inc.,2010,Provincial,Nunavut,0,,,,,,
4186397 Canada Inc.,2010,CMA,Calgary,0,,276,,,,
4186397 Canada Inc.,2010,CMA,Edmonton,0,,270,,,,
4186397 Canada Inc.,2010,CMA,Halifax,0,,,,,,
4186397 Canada Inc.,2010,CMA,Montréal,0,,31,,,,
4186397 Canada Inc.,2010,CMA,Regina,0,,15,,,,
4186397 Canada Inc.,2010,CMA,Toronto,0,,149,,,,
4186397 Canada Inc.,2010,CMA,Vancouver,0,,247,,,,
4186397 Canada Inc.,2010,CMA,Winnipeg,0,,42,,,,
591182 Ontario Ltd.,2010,National,Canada,0,,191,177,9,0,186
591182 Ontario Ltd.,2010,National,Canada,4841,General Freight Trucking,194,,,,
591182 Ontario Ltd.,2010,Provincial,Ontario,0,,191,,,,
591182 Ontario Ltd.,2010,Provincial,Québec,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Nova Scotia,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,New Brunswick,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Manitoba,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,British Columbia,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Prince Edward Island,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Saskatchewan,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Alberta,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Newfoundland and Labrador,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Yukon,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Northwest Territories,0,,,,,,
591182 Ontario Ltd.,2010,Provincial,Nunavut,0,,,,,,
591182 Ontario Ltd.,2010,CMA,Calgary,0,,,,,,
591182 Ontario Ltd.,2010,CMA,Edmonton,0,,,,,,
591182 Ontario Ltd.,2010,CMA,Halifax,0,,,,,,
591182 Ontario Ltd.,2010,CMA,Montréal,0,,,,,,
591182 Ontario Ltd.,2010,CMA,Regina,0,,,,,,
591182 Ontario Ltd.,2010,CMA,Toronto,0,,8,,,,
591182 Ontario Ltd.,2010,CMA,Vancouver,0,,,,,,
591182 Ontario Ltd.,2010,CMA,Winnipeg,0,,,,,,
6422217 Canada Inc.,2010,National,Canada,0,,445,362,26,0,388
6422217 Canada Inc.,2010,National,Canada,4841,General Freight Trucking,445,,,,
6422217 Canada Inc.,2010,Provincial,Ontario,0,,184,,,,
6422217 Canada Inc.,2010,Provincial,Québec,0,,19,,,,
6422217 Canada Inc.,2010,Provincial,Nova Scotia,0,,1,,,,
6422217 Canada Inc.,2010,Provincial,New Brunswick,0,,17,,,,
6422217 Canada Inc.,2010,Provincial,Manitoba,0,,28,,,,
6422217 Canada Inc.,2010,Provincial,British Columbia,0,,98,,,,
6422217 Canada Inc.,2010,Provincial,Prince Edward Island,0,,,,,,
6422217 Canada Inc.,2010,Provincial,Saskatchewan,0,,20,,,,
6422217 Canada Inc.,2010,Provincial,Alberta,0,,78,,,,
6422217 Canada Inc.,2010,Provincial,Newfoundland and Labrador,0,,,,,,
6422217 Canada Inc.,2010,Provincial,Yukon,0,,,,,,
6422217 Canada Inc.,2010,Provincial,Northwest Territories,0,,,,,,
6422217 Canada Inc.,2010,Provincial,Nunavut,0,,,,,,
6422217 Canada Inc.,2010,CMA,Calgary,0,,49,,,,
6422217 Canada Inc.,2010,CMA,Edmonton,0,,23,,,,
6422217 Canada Inc.,2010,CMA,Halifax,0,,,,,,
6422217 Canada Inc.,2010,CMA,Montréal,0,,,,,,
6422217 Canada Inc.,2010,CMA,Regina,0,,9,,,,
6422217 Canada Inc.,2010,CMA,Toronto,0,,24,,,,
6422217 Canada Inc.,2010,CMA,Vancouver,0,,23,,,,
6422217 Canada Inc.,2010,CMA,Winnipeg,0,,23,,,,
682439 Ontario Inc. (inactive),2010,National,Canada,0,,186,138,22,0,160
682439 Ontario Inc. (inactive),2010,National,Canada,4841,General Freight Trucking,186,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Ontario,0,,186,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Québec,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Nova Scotia,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,New Brunswick,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Manitoba,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,British Columbia,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Prince Edward Island,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Saskatchewan,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Alberta,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Newfoundland and Labrador,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Yukon,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Northwest Territories,0,,,,,,
682439 Ontario Inc. (inactive),2010,Provincial,Nunavut,0,,,,,,
682439 Ontario Inc. (inactive),2010,CMA,Calgary,0,,,,,,
682439 Ontario Inc. (inactive),2010,CMA,Edmonton,0,,,,,,
682439 Ontario Inc. (inactive),2010,CMA,Halifax,0,,,,,,
682439 Ontario Inc. (inactive),2010,CMA,Montréal,0,,,,,,
682439 Ontario Inc. (inactive),2010,CMA,Regina,0,,,,,,
682439 Ontario Inc. (inactive),2010,CMA,Toronto,0,,9,,,,
682439 Ontario Inc. (inactive),2010,CMA,Vancouver,0,,,,,,
682439 Ontario Inc. (inactive),2010,CMA,Winnipeg,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,National,Canada,0,,105,88,0,0,88
882819 ONT LTD. (INACTIVE),2010,National,Canada,4841,General Freight Trucking,105,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Ontario,0,,105,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Québec,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Nova Scotia,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,New Brunswick,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Manitoba,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,British Columbia,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Prince Edward Island,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Saskatchewan,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Alberta,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Newfoundland and Labrador,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Yukon,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Northwest Territories,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,Provincial,Nunavut,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,CMA,Calgary,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,CMA,Edmonton,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,CMA,Halifax,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,CMA,Montréal,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,CMA,Regina,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,CMA,Toronto,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,CMA,Vancouver,0,,,,,,
882819 ONT LTD. (INACTIVE),2010,CMA,Winnipeg,0,,,,,,
9119-4225 Quebec Inc.,2010,National,Canada,0,,79,53,26,0,79
9119-4225 Quebec Inc.,2010,National,Canada,4841,General Freight Trucking,79,,,,
9119-4225 Quebec Inc.,2010,Provincial,Ontario,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Québec,0,,79,,,,
9119-4225 Quebec Inc.,2010,Provincial,Nova Scotia,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,New Brunswick,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Manitoba,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,British Columbia,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Prince Edward Island,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Saskatchewan,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Alberta,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Newfoundland and Labrador,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Yukon,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Northwest Territories,0,,,,,,
9119-4225 Quebec Inc.,2010,Provincial,Nunavut,0,,,,,,
9119-4225 Quebec Inc.,2010,CMA,Calgary,0,,,,,,
9119-4225 Quebec Inc.,2010,CMA,Edmonton,0,,,,,,
9119-4225 Quebec Inc.,2010,CMA,Halifax,0,,,,,,
9119-4225 Quebec Inc.,2010,CMA,Montréal,0,,79,,,,
9119-4225 Quebec Inc.,2010,CMA,Regina,0,,,,,,
9119-4225 Quebec Inc.,2010,CMA,Toronto,0,,,,,,
9119-4225 Quebec Inc.,2010,CMA,Vancouver,0,,,,,,
9119-4225 Quebec Inc.,2010,CMA,Winnipeg,0,,,,,,
A.J. Bus Lines Ltd.,2010,National,Canada,0,,181,34,111,33,178
A.J. Bus Lines Ltd.,2010,National,Canada,4854,School and Employee Bus Transportation,181,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Ontario,0,,181,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Québec,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Nova Scotia,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,New Brunswick,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Manitoba,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,British Columbia,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Prince Edward Island,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Saskatchewan,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Alberta,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Newfoundland and Labrador,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Yukon,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Northwest Territories,0,,,,,,
A.J. Bus Lines Ltd.,2010,Provincial,Nunavut,0,,,,,,
A.J. Bus Lines Ltd.,2010,CMA,Calgary,0,,,,,,
A.J. Bus Lines Ltd.,2010,CMA,Edmonton,0,,,,,,
A.J. Bus Lines Ltd.,2010,CMA,Halifax,0,,,,,,
A.J. Bus Lines Ltd.,2010,CMA,Montréal,0,,,,,,
A.J. Bus Lines Ltd.,2010,CMA,Regina,0,,,,,,
A.J. Bus Lines Ltd.,2010,CMA,Toronto,0,,,,,,
A.J. Bus Lines Ltd.,2010,CMA,Vancouver,0,,,,,,
A.J. Bus Lines Ltd.,2010,CMA,Winnipeg,0,,,,,,
Access Communications Co-operative Limited,2010,National,Canada,0,,0,176,58,0,234
Access Communications Co-operative Limited,2010,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution",234,176,58,0,
Access Communications Co-operative Limited,2010,Provincial,Ontario,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Québec,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Nova Scotia,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,New Brunswick,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Manitoba,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,British Columbia,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Prince Edward Island,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Saskatchewan,0,,234,,,,
Access Communications Co-operative Limited,2010,Provincial,Alberta,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Newfoundland and Labrador,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Yukon,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Northwest Territories,0,,,,,,
Access Communications Co-operative Limited,2010,Provincial,Nunavut,0,,,,,,
Access Communications Co-operative Limited,2010,CMA,Calgary,0,,,,,,
Access Communications Co-operative Limited,2010,CMA,Edmonton,0,,,,,,
Access Communications Co-operative Limited,2010,CMA,Halifax,0,,,,,,
Access Communications Co-operative Limited,2010,CMA,Montréal,0,,,,,,
Access Communications Co-operative Limited,2010,CMA,Regina,0,,234,,,,
Access Communications Co-operative Limited,2010,CMA,Toronto,0,,,,,,
Access Communications Co-operative Limited,2010,CMA,Vancouver,0,,,,,,
Access Communications Co-operative Limited,2010,CMA,Winnipeg,0,,,,,,
ADM Agri-Industries Ltd.,2010,National,Canada,0,,554,512,23,0,535
ADM Agri-Industries Ltd.,2010,National,Canada,3119,Other Food Manufacturing,554,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Ontario,0,,212,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Québec,0,,121,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Nova Scotia,0,,,,,,
ADM Agri-Industries Ltd.,2010,Provincial,New Brunswick,0,,1,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Manitoba,0,,30,,,,
ADM Agri-Industries Ltd.,2010,Provincial,British Columbia,0,,1,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Prince Edward Island,0,,,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Saskatchewan,0,,4,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Alberta,0,,185,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Newfoundland and Labrador,0,,,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Yukon,0,,,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Northwest Territories,0,,,,,,
ADM Agri-Industries Ltd.,2010,Provincial,Nunavut,0,,,,,,
ADM Agri-Industries Ltd.,2010,CMA,Calgary,0,,79,,,,
ADM Agri-Industries Ltd.,2010,CMA,Edmonton,0,,,,,,
ADM Agri-Industries Ltd.,2010,CMA,Halifax,0,,,,,,
ADM Agri-Industries Ltd.,2010,CMA,Montréal,0,,121,,,,
ADM Agri-Industries Ltd.,2010,CMA,Regina,0,,,,,,
ADM Agri-Industries Ltd.,2010,CMA,Toronto,0,,,,,,
ADM Agri-Industries Ltd.,2010,CMA,Vancouver,0,,1,,,,
ADM Agri-Industries Ltd.,2010,CMA,Winnipeg,0,,25,,,,
Administration portuaire de Montréal,2010,National,Canada,0,,331,321,0,0,321
Administration portuaire de Montréal,2010,National,Canada,4883,Support Activities for Water Transportation,331,,,,
Administration portuaire de Montréal,2010,Provincial,Ontario,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Québec,0,,331,,,,
Administration portuaire de Montréal,2010,Provincial,Nova Scotia,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,New Brunswick,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Manitoba,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,British Columbia,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Prince Edward Island,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Saskatchewan,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Alberta,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Newfoundland and Labrador,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Yukon,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Northwest Territories,0,,,,,,
Administration portuaire de Montréal,2010,Provincial,Nunavut,0,,,,,,
Administration portuaire de Montréal,2010,CMA,Calgary,0,,,,,,
Administration portuaire de Montréal,2010,CMA,Edmonton,0,,,,,,
Administration portuaire de Montréal,2010,CMA,Halifax,0,,,,,,
Administration portuaire de Montréal,2010,CMA,Montréal,0,,331,,,,
Administration portuaire de Montréal,2010,CMA,Regina,0,,,,,,
Administration portuaire de Montréal,2010,CMA,Toronto,0,,,,,,
Administration portuaire de Montréal,2010,CMA,Vancouver,0,,,,,,
Administration portuaire de Montréal,2010,CMA,Winnipeg,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,National,Canada,0,,2137,1755,265,0,2020
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,National,Canada,5616,Investigation and Security Services,2137,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Ontario,0,,630,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Québec,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Nova Scotia,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,New Brunswick,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Manitoba,0,,267,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,British Columbia,0,,952,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Prince Edward Island,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Saskatchewan,0,,172,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Alberta,0,,47,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Newfoundland and Labrador,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Yukon,0,,28,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Northwest Territories,0,,41,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,Provincial,Nunavut,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,CMA,Calgary,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,CMA,Edmonton,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,CMA,Halifax,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,CMA,Montréal,0,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,CMA,Regina,0,,82,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,CMA,Toronto,0,,11,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,CMA,Vancouver,0,,952,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",2010,CMA,Winnipeg,0,,251,,,,
Aéroports de Montréal,2010,National,Canada,0,,720,642,13,37,692
Aéroports de Montréal,2010,National,Canada,4881,Support Activities for Air Transportation,720,,,,
Aéroports de Montréal,2010,Provincial,Ontario,0,,,,,,
Aéroports de Montréal,2010,Provincial,Québec,0,,720,,,,
Aéroports de Montréal,2010,Provincial,Nova Scotia,0,,,,,,
Aéroports de Montréal,2010,Provincial,New Brunswick,0,,,,,,
Aéroports de Montréal,2010,Provincial,Manitoba,0,,,,,,
Aéroports de Montréal,2010,Provincial,British Columbia,0,,,,,,
Aéroports de Montréal,2010,Provincial,Prince Edward Island,0,,,,,,
Aéroports de Montréal,2010,Provincial,Saskatchewan,0,,,,,,
Aéroports de Montréal,2010,Provincial,Alberta,0,,,,,,
Aéroports de Montréal,2010,Provincial,Newfoundland and Labrador,0,,,,,,
Aéroports de Montréal,2010,Provincial,Yukon,0,,,,,,
Aéroports de Montréal,2010,Provincial,Northwest Territories,0,,,,,,
Aéroports de Montréal,2010,Provincial,Nunavut,0,,,,,,
Aéroports de Montréal,2010,CMA,Calgary,0,,,,,,
Aéroports de Montréal,2010,CMA,Edmonton,0,,,,,,
Aéroports de Montréal,2010,CMA,Halifax,0,,,,,,
Aéroports de Montréal,2010,CMA,Montréal,0,,720,,,,
Aéroports de Montréal,2010,CMA,Regina,0,,,,,,
Aéroports de Montréal,2010,CMA,Toronto,0,,,,,,
Aéroports de Montréal,2010,CMA,Vancouver,0,,,,,,
Aéroports de Montréal,2010,CMA,Winnipeg,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,0,,263,252,10,0,262
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,National,Canada,3112,Grain and Oilseed Milling,263,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Ontario,0,,169,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Québec,0,,94,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Nova Scotia,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,New Brunswick,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Manitoba,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,British Columbia,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Prince Edward Island,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Saskatchewan,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Alberta,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Newfoundland and Labrador,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Yukon,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Northwest Territories,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,Provincial,Nunavut,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,CMA,Calgary,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,CMA,Edmonton,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,CMA,Halifax,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,CMA,Montréal,0,,28,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,CMA,Regina,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,CMA,Toronto,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,CMA,Vancouver,0,,,,,,
Agribrands Purina Canada Inc.(See Cargill Limited 006016),2010,CMA,Winnipeg,0,,,,,,
Agrifoods International Cooperative Ltd.,2010,National,Canada,0,,115,104,7,0,111
Agrifoods International Cooperative Ltd.,2010,National,Canada,4842,Specialized Freight Trucking,115,,,,
Agrifoods International Cooperative Ltd.,2010,Provincial,Ontario,0,,,,,,
