EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,,,Overall,Full-Time,123,100,23,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,13,12,1,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,Clerical Personnel,Full-Time,12,4,8,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,91,79,12,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,,,Overall,Part-Time,5,5,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,5,5,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,,,Overall,Full-Time,123,100,23,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,13,12,1,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,Clerical Personnel,Full-Time,12,4,8,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,91,79,12,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,,,Overall,Part-Time,5,5,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,5,5,,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,,,Overall,Full-Time,263,219,44,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Senior Managers,Full-Time,5,5,,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,21,19,2,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Professionals,Full-Time,11,8,3,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,63,59,4,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Supervisors,Full-Time,7,5,2,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,17,16,1,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,7,2,5,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,20,20,,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,39,38,1,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Clerical Personnel,Full-Time,28,17,11,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,11,11,,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Other Sales and Service Personnel,Full-Time,20,5,15,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Other Manual Workers,Full-Time,14,14,,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,,,Overall,Part-Time,4,3,1,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Serco Canada Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,238,198,40,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,18,16,2,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,9,7,2,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,61,57,4,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Supervisors,Full-Time,7,5,2,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Supervisors: Crafts and Trades,Full-Time,17,16,1,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Skilled Sales and Service Personnel,Full-Time,15,15,,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Full-Time,39,38,1,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,26,16,10,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Other Sales and Service Personnel,Full-Time,19,4,15,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Other Manual Workers,Full-Time,14,14,,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,3,3,,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Serco Canada Inc.,1998,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
TST Solutions L.P.,1998,National,Canada,,,Overall,Full-Time,90,54,36,,,,,,,3,2,1
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Professionals,Full-Time,3,2,1,,,,,,,1,1,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,18,13,5,,,,,,,1,1,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Clerical Personnel,Full-Time,32,10,22,,,,,,,1,,1
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,5,4,1,,,,,,,,,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,18,18,,,,,,,,,,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Other Sales and Service Personnel,Full-Time,6,1,5,,,,,,,,,
TST Solutions L.P.,1998,National,Canada,,,Overall,Part-Time,88,61,27,,,,2,2,,7,3,4
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Supervisors: Crafts and Trades,Part-Time,1,1,,,,,,,,1,1,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Clerical Personnel,Part-Time,39,12,27,,,,1,1,,5,1,4
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,46,46,,,,,1,1,,1,1,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
TST Solutions L.P.,1998,National,Canada,456,Truck Transport Industries,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Ontario,,,Overall,Full-Time,75,44,31,,,,,,,3,2,1
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Professionals,Full-Time,3,2,1,,,,,,,1,1,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,16,11,5,,,,,,,1,1,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Full-Time,27,10,17,,,,,,,1,,1
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Other Sales and Service Personnel,Full-Time,6,1,5,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Ontario,,,Overall,Part-Time,77,56,21,,,,2,2,,7,3,4
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Supervisors: Crafts and Trades,Part-Time,1,1,,,,,,,,1,1,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Part-Time,32,11,21,,,,1,1,,5,1,4
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,43,43,,,,,1,1,,1,1,
TST Solutions L.P.,1998,Provincial,Ontario,456,Truck Transport Industries,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,,,Overall,Full-Time,11,7,4,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,456,Truck Transport Industries,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,456,Truck Transport Industries,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,456,Truck Transport Industries,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,,,Overall,Part-Time,8,3,5,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,456,Truck Transport Industries,Clerical Personnel,Part-Time,6,1,5,,,,,,,,,
TST Solutions L.P.,1998,Provincial,Québec,456,Truck Transport Industries,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,,,Overall,Full-Time,56,36,20,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,0,,Senior Managers,Full-Time,3,2,1,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,0,,Professionals,Full-Time,5,4,1,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,0,,Clerical Personnel,Full-Time,43,26,17,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,,,Overall,Part-Time,31,14,17,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,0,,Clerical Personnel,Part-Time,31,14,17,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,,,Overall,Temporary,26,9,17,,,,,,,,,
Tangerine Bank (Inactive),1998,National,Canada,0,,Clerical Personnel,Temporary,26,9,17,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,,,Overall,Full-Time,54,35,19,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,0,,Senior Managers,Full-Time,3,2,1,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,0,,Professionals,Full-Time,5,4,1,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,0,,Clerical Personnel,Full-Time,41,25,16,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,,,Overall,Part-Time,31,14,17,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,0,,Clerical Personnel,Part-Time,31,14,17,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,,,Overall,Temporary,26,9,17,,,,,,,,,
Tangerine Bank (Inactive),1998,Provincial,Ontario,0,,Clerical Personnel,Temporary,26,9,17,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,,,Overall,Full-Time,258,233,25,10,8,2,9,8,1,7,7,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,6,6,,1,1,,2,2,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,19,19,,1,1,,3,3,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Clerical Personnel,Full-Time,18,5,13,1,,1,2,1,1,2,2,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,208,196,12,7,6,1,2,2,,5,5,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,,,Overall,Part-Time,35,32,3,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,31,30,1,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,National,Canada,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,,,Overall,Full-Time,114,95,19,7,6,1,7,6,1,2,2,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,5,5,,1,1,,2,2,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,15,15,,1,1,,2,2,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,18,5,13,1,,1,2,1,1,2,2,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,73,67,6,4,4,,1,1,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,,,Overall,Part-Time,19,17,2,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,16,15,1,,,,,,,,,
Arnold Bros. Transport Ltd.,1998,Provincial,Manitoba,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Calm Air International LP,1998,National,Canada,,,Overall,Full-Time,64,46,18,6,2,4,,,,,,
Calm Air International LP,1998,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Calm Air International LP,1998,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,1,,1,,,,,,
Calm Air International LP,1998,National,Canada,0,,Professionals,Full-Time,1,,1,1,,1,,,,,,
Calm Air International LP,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,20,20,,,,,,,,,,
Calm Air International LP,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Calm Air International LP,1998,National,Canada,0,,Clerical Personnel,Full-Time,9,2,7,2,,2,,,,,,
Calm Air International LP,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,9,1,8,,,,,,,,,
Calm Air International LP,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,18,17,1,2,2,,,,,,,
Calm Air International LP,1998,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Calm Air International LP,1998,National,Canada,,,Overall,Part-Time,39,14,25,8,3,5,1,1,,3,1,2
Calm Air International LP,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Calm Air International LP,1998,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Calm Air International LP,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,21,3,18,6,1,5,,,,2,,2
Calm Air International LP,1998,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,14,10,4,2,2,,1,1,,1,1,
Calm Air International LP,1998,National,Canada,0,,Other Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,,,Overall,Full-Time,63,46,17,5,2,3,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Professionals,Full-Time,1,,1,1,,1,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,20,20,,,,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,9,2,7,2,,2,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,9,1,8,,,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,18,17,1,2,2,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,,,Overall,Part-Time,35,14,21,5,3,2,1,1,,2,1,1
Calm Air International LP,1998,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Calm Air International LP,1998,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Part-Time,17,3,14,3,1,2,,,,1,,1
Calm Air International LP,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,14,10,4,2,2,,1,1,,1,1,
Calm Air International LP,1998,Provincial,Manitoba,0,,Other Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Direct Limited Partnership,1998,National,Canada,,,Overall,Full-Time,521,466,55,18,17,1,9,9,,15,14,1
Direct Limited Partnership,1998,National,Canada,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Direct Limited Partnership,1998,National,Canada,0,,Professionals,Full-Time,5,5,,,,,,,,2,2,
Direct Limited Partnership,1998,National,Canada,0,,Supervisors,Full-Time,3,,3,,,,,,,,,
Direct Limited Partnership,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,18,18,,,,,3,3,,,,
Direct Limited Partnership,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Direct Limited Partnership,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,12,12,,,,,,,,1,1,
Direct Limited Partnership,1998,National,Canada,0,,Clerical Personnel,Full-Time,44,12,32,,,,,,,1,1,
Direct Limited Partnership,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,3,,1,1,,,,,,,
Direct Limited Partnership,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,430,413,17,17,16,1,6,6,,11,10,1
Direct Limited Partnership,1998,National,Canada,,,Overall,Part-Time,23,17,6,,,,,,,3,2,1
Direct Limited Partnership,1998,National,Canada,0,,Professionals,Part-Time,2,2,,,,,,,,2,2,
Direct Limited Partnership,1998,National,Canada,0,,Clerical Personnel,Part-Time,5,,5,,,,,,,1,,1
Direct Limited Partnership,1998,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,16,15,1,,,,,,,,,
Direct Limited Partnership,1998,Provincial,Manitoba,,,Overall,Full-Time,276,250,26,10,9,1,3,3,,10,9,1
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Professionals,Full-Time,4,4,,,,,,,,2,2,
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,7,7,,,,,2,2,,,,
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,12,12,,,,,,,,1,1,
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,21,6,15,,,,,,,1,1,
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,1,1,,,,,,,
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,226,218,8,9,8,1,1,1,,6,5,1
Direct Limited Partnership,1998,Provincial,Manitoba,,,Overall,Part-Time,22,16,6,,,,,,,3,2,1
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Professionals,Part-Time,2,2,,,,,,,,2,2,
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,5,,5,,,,,,,1,,1
Direct Limited Partnership,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,15,14,1,,,,,,,,,
Direct Limited Partnership,1998,Provincial,Alberta,,,Overall,Full-Time,171,160,11,6,6,,5,5,,4,4,
Direct Limited Partnership,1998,Provincial,Alberta,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Direct Limited Partnership,1998,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,1,1,,,,
Direct Limited Partnership,1998,Provincial,Alberta,0,,Clerical Personnel,Full-Time,5,3,2,,,,,,,,,
Direct Limited Partnership,1998,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Direct Limited Partnership,1998,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,159,151,8,6,6,,4,4,,4,4,
Canadian Wheat Board,1998,National,Canada,,,Overall,Full-Time,33,19,14,3,1,2,,,,4,2,2
Canadian Wheat Board,1998,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Canadian Wheat Board,1998,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Canadian Wheat Board,1998,National,Canada,0,,Professionals,Full-Time,18,12,6,2,1,1,,,,2,1,1
Canadian Wheat Board,1998,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Canadian Wheat Board,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Canadian Wheat Board,1998,National,Canada,0,,Clerical Personnel,Full-Time,9,3,6,1,,1,,,,2,1,1
Canadian Wheat Board,1998,Provincial,Manitoba,,,Overall,Full-Time,30,18,12,3,1,2,,,,2,1,1
Canadian Wheat Board,1998,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Canadian Wheat Board,1998,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Canadian Wheat Board,1998,Provincial,Manitoba,0,,Professionals,Full-Time,18,12,6,2,1,1,,,,2,1,1
Canadian Wheat Board,1998,Provincial,Manitoba,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Canadian Wheat Board,1998,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Canadian Wheat Board,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,6,2,4,1,,1,,,,,,
Ridley Inc. (INACTIVE),1998,National,Canada,,,Overall,Full-Time,134,109,25,3,3,,1,1,,5,5,
Ridley Inc. (INACTIVE),1998,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),1998,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Ridley Inc. (INACTIVE),1998,National,Canada,0,,Professionals,Full-Time,14,13,1,,,,,,,1,1,
Ridley Inc. (INACTIVE),1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),1998,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
