EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,42,14,28,,,,3,2,1,4,,4
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",Clerical Personnel,Full-Time,,,,,,,,,,,,,80,6,74,4,2,2,1,,1,9,,9
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",Overall,Part-Time,3,,3,,,,1,,1,,,,3,,3,,,,1,,1,,,
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",Professionals,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,National,Canada,817,"Economic Services Administration, Fed. govt.",Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Overall,Full-Time,258,112,146,4,2,2,3,2,1,27,15,12,258,112,146,4,2,2,3,2,1,27,15,12
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Middle and Other Managers,Full-Time,,,,,,,,,,,,,20,17,3,,,,,,,1,1,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Professionals,Full-Time,,,,,,,,,,,,,150,75,75,,,,3,2,1,21,14,7
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,27,10,17,,,,,,,2,,2
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Clerical Personnel,Full-Time,,,,,,,,,,,,,48,5,43,4,2,2,,,,3,,3
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Ontario,817,"Economic Services Administration, Fed. govt.",Professionals,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Québec,817,"Economic Services Administration, Fed. govt.",Overall,Full-Time,18,3,15,,,,,,,2,,2,18,3,15,,,,,,,2,,2
Canada Mortgage and Housing Corporation,1998,Provincial,Québec,817,"Economic Services Administration, Fed. govt.",Professionals,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,2,,2
Canada Mortgage and Housing Corporation,1998,Provincial,Québec,817,"Economic Services Administration, Fed. govt.",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Québec,817,"Economic Services Administration, Fed. govt.",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Québec,817,"Economic Services Administration, Fed. govt.",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Québec,817,"Economic Services Administration, Fed. govt.",Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,British Columbia,817,"Economic Services Administration, Fed. govt.",Overall,Full-Time,31,9,22,,,,4,3,1,9,2,7,31,9,22,,,,4,3,1,9,2,7
Canada Mortgage and Housing Corporation,1998,Provincial,British Columbia,817,"Economic Services Administration, Fed. govt.",Professionals,Full-Time,,,,,,,,,,,,,18,5,13,,,,3,2,1,6,2,4
Canada Mortgage and Housing Corporation,1998,Provincial,British Columbia,817,"Economic Services Administration, Fed. govt.",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,1,1,,1,,1
Canada Mortgage and Housing Corporation,1998,Provincial,British Columbia,817,"Economic Services Administration, Fed. govt.",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,British Columbia,817,"Economic Services Administration, Fed. govt.",Clerical Personnel,Full-Time,,,,,,,,,,,,,6,,6,,,,,,,2,,2
Canada Mortgage and Housing Corporation,1998,Provincial,British Columbia,817,"Economic Services Administration, Fed. govt.",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,817,"Economic Services Administration, Fed. govt.",Overall,Full-Time,23,6,17,1,,1,1,1,,5,,5,23,6,17,1,,1,1,1,,5,,5
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,817,"Economic Services Administration, Fed. govt.",Professionals,Full-Time,,,,,,,,,,,,,6,1,5,1,,1,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,817,"Economic Services Administration, Fed. govt.",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,817,"Economic Services Administration, Fed. govt.",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,1,1,,1,,1
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,817,"Economic Services Administration, Fed. govt.",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,817,"Economic Services Administration, Fed. govt.",Clerical Personnel,Full-Time,,,,,,,,,,,,,8,,8,,,,,,,4,,4
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,817,"Economic Services Administration, Fed. govt.",Overall,Part-Time,1,,1,,,,1,,1,,,,1,,1,,,,1,,1,,,
Canada Mortgage and Housing Corporation,1998,Provincial,Alberta,817,"Economic Services Administration, Fed. govt.",Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Canada Ports Corporation,1998,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Ports Corporation,1998,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canada Ports Corporation,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Ports Corporation,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Ports Corporation,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Overall,Full-Time,2551,1564,987,52,26,26,78,54,24,291,181,110,2388,1457,931,46,25,21,73,51,22,275,172,103
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,270,124,146,9,4,5,7,6,1,16,9,7
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,158,84,74,,,,4,3,1,18,9,9
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,201,131,70,3,1,2,11,10,1,20,15,5
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,19,19,,1,1,,,,,5,5,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,37,11,26,,,,1,1,,6,1,5
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,1634,1042,592,33,19,14,48,30,18,208,131,77
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,49,28,21,,,,1,,1,1,1,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,1,1,,,,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Overall,Part-Time,253,94,159,10,4,6,6,4,2,23,14,9,250,93,157,10,4,6,6,4,2,23,14,9
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Middle and Other Managers,Part-Time,,,,,,,,,,,,,3,,3,1,,1,,,,,,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,19,3,16,,,,1,1,,1,1,
Canada Post Corporation,1998,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,227,90,137,9,4,5,5,3,2,22,13,9
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Overall,Full-Time,1139,704,435,13,9,4,36,24,12,163,104,59,1093,668,425,12,9,3,34,23,11,161,102,59
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,135,83,52,4,4,,5,5,,10,6,4
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,124,72,52,,,,2,2,,17,8,9
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,54,32,22,,,,3,3,,6,5,1
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,15,15,,1,1,,,,,5,5,
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,30,10,20,,,,1,1,,6,1,5
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,703,433,270,7,4,3,23,12,11,116,76,40
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,20,11,9,,,,,,,1,1,
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Overall,Part-Time,59,19,40,1,,1,,,,3,3,,59,19,40,1,,1,,,,3,3,
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Canada Post Corporation,1998,Provincial,Ontario,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,56,17,39,1,,1,,,,2,2,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Overall,Full-Time,490,323,167,7,3,4,10,8,2,26,15,11,454,297,157,7,3,4,10,8,2,24,13,11
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,58,18,40,1,,1,2,1,1,1,,1
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,11,5,6,,,,1,,1,,,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,39,28,11,,,,1,1,,,,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,329,237,92,6,3,3,6,6,,22,12,10
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,14,7,7,,,,,,,,,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Overall,Part-Time,41,12,29,2,1,1,,,,2,1,1,40,11,29,2,1,1,,,,2,1,1
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Middle and Other Managers,Part-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,8,,8,,,,,,,,,
Canada Post Corporation,1998,Provincial,Québec,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,29,11,18,1,1,,,,,2,1,1
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Overall,Full-Time,81,50,31,1,,1,2,1,1,5,1,4,80,49,31,1,,1,2,1,1,5,1,4
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,5,7,,,,,,,1,,1
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,1,,1
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,54,35,19,1,,1,2,1,1,3,1,2
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Overall,Part-Time,4,,4,,,,,,,,,,4,,4,,,,,,,,,
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canada Post Corporation,1998,Provincial,Nova Scotia,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,New Brunswick,484,Postal And Courier Service Industries,Overall,Full-Time,47,19,28,1,,1,1,,1,2,1,1,47,19,28,1,,1,1,,1,2,1,1
Canada Post Corporation,1998,Provincial,New Brunswick,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Canada Post Corporation,1998,Provincial,New Brunswick,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,10,5,5,1,,1,1,,1,1,1,
Canada Post Corporation,1998,Provincial,New Brunswick,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canada Post Corporation,1998,Provincial,New Brunswick,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,32,13,19,,,,,,,1,,1
Canada Post Corporation,1998,Provincial,New Brunswick,484,Postal And Courier Service Industries,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,New Brunswick,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Overall,Full-Time,123,82,41,8,6,2,6,6,,7,5,2,108,69,39,6,5,1,4,4,,7,5,2
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,1,7,,,,,,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,10,7,3,2,1,1,1,1,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,78,57,21,4,4,,3,3,,7,5,2
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Overall,Part-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Manitoba,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Overall,Full-Time,259,161,98,5,4,1,10,7,3,45,34,11,244,151,93,5,4,1,10,7,3,42,31,11
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,2,2,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,5,2,3,,,,1,1,,1,1,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,28,18,10,,,,1,1,,7,5,2
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,193,117,76,5,4,1,6,4,2,32,23,9
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,5,4,,,,1,,1,,,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Overall,Part-Time,20,12,8,2,1,1,1,1,,1,1,,20,12,8,2,1,1,1,1,,1,1,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,2,1,1,,,,1,1,,,,
Canada Post Corporation,1998,Provincial,British Columbia,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,18,11,7,2,1,1,,,,1,1,
Canada Post Corporation,1998,Provincial,Prince Edward Island,484,Postal And Courier Service Industries,Overall,Full-Time,6,3,3,,,,1,,1,,,,6,3,3,,,,1,,1,,,
Canada Post Corporation,1998,Provincial,Prince Edward Island,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Prince Edward Island,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Prince Edward Island,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,1,,1,,,
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Overall,Full-Time,67,38,29,3,,3,3,3,,5,4,1,64,36,28,3,,3,3,3,,5,4,1
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,22,2,20,3,,3,,,,2,1,1
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,6,6,,,,,2,2,,1,1,
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,34,27,7,,,,1,1,,2,2,
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Overall,Part-Time,6,2,4,,,,,,,,,,6,2,4,,,,,,,,,
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Saskatchewan,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Overall,Full-Time,312,171,141,12,4,8,9,5,4,38,17,21,265,152,113,9,4,5,8,5,3,29,15,14
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,19,6,13,1,,1,,,,,,
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,,,
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,33,21,12,,,,2,2,,4,3,1
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,202,120,82,8,4,4,6,3,3,25,12,13
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Overall,Part-Time,118,48,70,5,2,3,5,3,2,17,9,8,116,48,68,5,2,3,5,3,2,17,9,8
Canada Post Corporation,1998,Provincial,Alberta,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,116,48,68,5,2,3,5,3,2,17,9,8
Canada Post Corporation,1998,Provincial,Newfoundland and Labrador,484,Postal And Courier Service Industries,Overall,Full-Time,21,10,11,,,,,,,,,,21,10,11,,,,,,,,,
Canada Post Corporation,1998,Provincial,Newfoundland and Labrador,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
Canada Post Corporation,1998,Provincial,Newfoundland and Labrador,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,12,7,5,,,,,,,,,
