EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
TransX Ltd.,1998,Provincial,Manitoba,0,,Professionals,Full-Time,1,1,,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,0,,Supervisors,Full-Time,24,23,1,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,7,7,,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,13,,13,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,122,116,6,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,,,Overall,Part-Time,47,43,4,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
TransX Ltd.,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,46,43,3,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,,,Overall,Full-Time,56,52,4,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,3,2,1,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,0,,Skilled Sales and Service Personnel,Full-Time,7,4,3,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,38,38,,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,,,Overall,Part-Time,54,49,5,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Part-Time,5,5,,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,0,,Clerical Personnel,Part-Time,4,,4,,,,,,,,,
TransX Ltd.,1998,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Part-Time,45,44,1,,,,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,National,Canada,,,Overall,Full-Time,70,39,31,4,1,3,,,,28,19,9
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,2,2,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,National,Canada,0,,Other Sales and Service Personnel,Full-Time,68,37,31,4,1,3,,,,26,17,9
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,National,Canada,,,Overall,Part-Time,24,12,12,,,,1,,1,4,2,2
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,National,Canada,0,,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,National,Canada,0,,Other Sales and Service Personnel,Part-Time,23,12,11,,,,1,,1,4,2,2
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,Provincial,British Columbia,,,Overall,Full-Time,30,18,12,1,,1,,,,20,14,6
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,2,2,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,Provincial,British Columbia,0,,Other Sales and Service Personnel,Full-Time,28,16,12,1,,1,,,,18,12,6
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,Provincial,British Columbia,,,Overall,Part-Time,7,4,3,,,,,,,1,1,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,Provincial,British Columbia,0,,Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
"Aeroguard Eastern Ltd., Aeroguard Inc., Aeroguard Company Ltd.",1998,Provincial,British Columbia,0,,Other Sales and Service Personnel,Part-Time,6,4,2,,,,,,,1,1,
Golden West Broadcasting Ltd.,1998,National,Canada,,,Overall,Full-Time,28,10,18,,,,,,,,,
Golden West Broadcasting Ltd.,1998,National,Canada,0,,Professionals,Full-Time,3,,3,,,,,,,,,
Golden West Broadcasting Ltd.,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,14,8,6,,,,,,,,,
Golden West Broadcasting Ltd.,1998,National,Canada,0,,Clerical Personnel,Full-Time,6,,6,,,,,,,,,
Golden West Broadcasting Ltd.,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,2,3,,,,,,,,,
Golden West Broadcasting Ltd.,1998,National,Canada,,,Overall,Part-Time,18,8,10,,,,,,,,,
Golden West Broadcasting Ltd.,1998,National,Canada,0,,Professionals,Part-Time,2,1,1,,,,,,,,,
Golden West Broadcasting Ltd.,1998,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,11,7,4,,,,,,,,,
Golden West Broadcasting Ltd.,1998,National,Canada,0,,Clerical Personnel,Part-Time,5,,5,,,,,,,,,
Golden West Broadcasting Ltd.,1998,Provincial,Manitoba,,,Overall,Full-Time,9,3,6,,,,,,,,,
Golden West Broadcasting Ltd.,1998,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,,,
Golden West Broadcasting Ltd.,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Golden West Broadcasting Ltd.,1998,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,1998,Provincial,Manitoba,,,Overall,Part-Time,5,3,2,,,,,,,,,
Golden West Broadcasting Ltd.,1998,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Part-Time,3,3,,,,,,,,,,
Golden West Broadcasting Ltd.,1998,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Bison Transport Inc.,1998,National,Canada,,,Overall,Full-Time,116,105,11,1,,1,4,3,1,4,4,
Bison Transport Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Bison Transport Inc.,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,1,1,
Bison Transport Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bison Transport Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,1,1,
Bison Transport Inc.,1998,National,Canada,0,,Clerical Personnel,Full-Time,4,,4,1,,1,,,,,,
Bison Transport Inc.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,94,89,5,,,,3,2,1,2,2,
Bison Transport Inc.,1998,National,Canada,0,,Other Manual Workers,Full-Time,5,5,,,,,1,1,,,,
Bison Transport Inc.,1998,National,Canada,,,Overall,Part-Time,2,2,,,,,,,,,,
Bison Transport Inc.,1998,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Bison Transport Inc.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Bison Transport Inc.,1998,Provincial,Manitoba,,,Overall,Full-Time,82,72,10,1,,1,4,3,1,3,3,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,1,1,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,,,,1,1,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,4,,4,1,,1,,,,,,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,60,56,4,,,,3,2,1,1,1,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Other Manual Workers,Full-Time,5,5,,,,,1,1,,,,
Bison Transport Inc.,1998,Provincial,Manitoba,,,Overall,Part-Time,2,2,,,,,,,,,,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Bison Transport Inc.,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,National,Canada,,,Overall,Full-Time,6,4,2,,,,1,1,,,,
Winnipeg Airports Authority Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,1,1,,,,
Winnipeg Airports Authority Inc.,1998,Provincial,Manitoba,,,Overall,Full-Time,6,4,2,,,,1,1,,,,
Winnipeg Airports Authority Inc.,1998,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,Provincial,Manitoba,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Winnipeg Airports Authority Inc.,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,2,1,1,,,,1,1,,,,
MTS Inc. (Inactive),1998,National,Canada,,,Overall,Full-Time,304,154,150,6,2,4,8,3,5,13,8,5
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,2,1,1,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,41,32,9,1,1,,1,,1,2,2,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,63,37,26,,,,,,,3,2,1
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,9,8,1,,,,1,1,,1,1,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Supervisors,Full-Time,6,1,5,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,4,,4,1,,1,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,14,11,3,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,51,47,4,1,1,,2,2,,6,3,3
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,95,2,93,3,,3,4,,4,1,,1
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Semi-Skilled Manual Workers,Full-Time,8,5,3,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Other Sales and Service Personnel,Full-Time,5,5,,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,,,Overall,Part-Time,3,,3,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Professionals,Part-Time,1,,1,,,,,,,,,
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,,,Overall,Full-Time,304,154,150,6,2,4,8,3,5,13,8,5
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,2,1,1,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,41,32,9,1,1,,1,,1,2,2,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Professionals,Full-Time,63,37,26,,,,,,,3,2,1
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,9,8,1,,,,1,1,,1,1,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Supervisors,Full-Time,6,1,5,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,4,,4,1,,1,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,14,11,3,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,51,47,4,1,1,,2,2,,6,3,3
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,95,2,93,3,,3,4,,4,1,,1
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Semi-Skilled Manual Workers,Full-Time,8,5,3,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Other Sales and Service Personnel,Full-Time,5,5,,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,,,Overall,Part-Time,3,,3,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Professionals,Part-Time,1,,1,,,,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,,,Overall,Full-Time,139,133,6,2,2,,3,3,,2,2,
Big Freight Systems Inc.,1998,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,121,120,1,2,2,,3,3,,2,2,
Big Freight Systems Inc.,1998,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,,,Overall,Part-Time,12,12,,1,1,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,9,9,,1,1,,,,,,,
Big Freight Systems Inc.,1998,National,Canada,0,,Other Sales and Service Personnel,Part-Time,3,3,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,,,Overall,Full-Time,139,133,6,2,2,,3,3,,2,2,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,121,120,1,2,2,,3,3,,2,2,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,,,Overall,Part-Time,12,12,,1,1,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,9,9,,1,1,,,,,,,
Big Freight Systems Inc.,1998,Provincial,Manitoba,0,,Other Sales and Service Personnel,Part-Time,3,3,,,,,,,,,,
Richardson International Limited,1998,National,Canada,,,Overall,Full-Time,99,79,20,3,1,2,2,2,,2,1,1
Richardson International Limited,1998,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Richardson International Limited,1998,National,Canada,0,,Middle and Other Managers,Full-Time,6,6,,,,,,,,1,1,
Richardson International Limited,1998,National,Canada,0,,Professionals,Full-Time,10,8,2,,,,,,,,,
Richardson International Limited,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Richardson International Limited,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,19,19,,,,,,,,,,
Richardson International Limited,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,1,1,,,,
Richardson International Limited,1998,National,Canada,0,,Clerical Personnel,Full-Time,25,8,17,1,,1,,,,1,,1
Richardson International Limited,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,28,27,1,2,1,1,1,1,,,,
Richardson International Limited,1998,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,National,Canada,,,Overall,Part-Time,7,5,2,1,,1,,,,,,
Richardson International Limited,1998,National,Canada,0,,Professionals,Part-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,1,,1,,,,,,
Richardson International Limited,1998,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,5,4,1,,,,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,,,Overall,Full-Time,37,27,10,2,1,1,,,,1,1,
Richardson International Limited,1998,Provincial,Manitoba,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,1,1,
Richardson International Limited,1998,Provincial,Manitoba,0,,Professionals,Full-Time,8,7,1,,,,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,17,8,9,1,,1,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,1,1,,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,,,Overall,Part-Time,3,2,1,1,,1,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,0,,Professionals,Part-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,,1,1,,1,,,,,,
Richardson International Limited,1998,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,British Columbia,,,Overall,Full-Time,12,9,3,1,,1,1,1,,1,,1
Richardson International Limited,1998,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Richardson International Limited,1998,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,6,5,1,1,,1,1,1,,,,
Richardson International Limited,1998,Provincial,British Columbia,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,British Columbia,,,Overall,Part-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,Saskatchewan,,,Overall,Full-Time,39,33,6,,,,,,,,,
Richardson International Limited,1998,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,Saskatchewan,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Richardson International Limited,1998,Provincial,Saskatchewan,0,,Skilled Sales and Service Personnel,Full-Time,16,16,,,,,,,,,,
Richardson International Limited,1998,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,6,,6,,,,,,,,,
Richardson International Limited,1998,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,15,15,,,,,,,,,,
Richardson International Limited,1998,Provincial,Saskatchewan,,,Overall,Part-Time,2,2,,,,,,,,,,
Richardson International Limited,1998,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
ORANO Canada Inc.,1998,National,Canada,,,Overall,Full-Time,113,87,26,72,53,19,,,,1,1,
ORANO Canada Inc.,1998,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
ORANO Canada Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
ORANO Canada Inc.,1998,National,Canada,0,,Professionals,Full-Time,12,9,3,,,,,,,1,1,
ORANO Canada Inc.,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,17,11,6,7,3,4,,,,,,
ORANO Canada Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,1,,1,,,,,,
ORANO Canada Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,37,32,5,25,20,5,,,,,,
ORANO Canada Inc.,1998,National,Canada,0,,Clerical Personnel,Full-Time,10,3,7,8,2,6,,,,,,
ORANO Canada Inc.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,23,21,2,23,21,2,,,,,,
ORANO Canada Inc.,1998,National,Canada,0,,Other Sales and Service Personnel,Full-Time,3,2,1,3,2,1,,,,,,
ORANO Canada Inc.,1998,National,Canada,0,,Other Manual Workers,Full-Time,6,6,,5,5,,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,,,Overall,Full-Time,113,87,26,72,53,19,,,,1,1,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Professionals,Full-Time,12,9,3,,,,,,,1,1,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Full-Time,17,11,6,7,3,4,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,1,,1,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Skilled Crafts and Trades Workers,Full-Time,37,32,5,25,20,5,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,10,3,7,8,2,6,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,23,21,2,23,21,2,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Other Sales and Service Personnel,Full-Time,3,2,1,3,2,1,,,,,,
ORANO Canada Inc.,1998,Provincial,Saskatchewan,0,,Other Manual Workers,Full-Time,6,6,,5,5,,,,,,,
Kindersley Transport Ltd.,1998,National,Canada,,,Overall,Full-Time,176,139,37,,,,,,,,,
Kindersley Transport Ltd.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Kindersley Transport Ltd.,1998,National,Canada,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
Kindersley Transport Ltd.,1998,National,Canada,0,,Supervisors,Full-Time,6,6,,,,,,,,,,
Kindersley Transport Ltd.,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,,,
Kindersley Transport Ltd.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Kindersley Transport Ltd.,1998,National,Canada,0,,Clerical Personnel,Full-Time,40,8,32,,,,,,,,,
Kindersley Transport Ltd.,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
