EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Brink's Canada Limited,1999,National,Canada,779,Other Business Services,2077,,,,
Brink's Canada Limited,1999,Provincial,Ontario,0,,1199,,,,
Brink's Canada Limited,1999,Provincial,Québec,0,,23,,,,
Brink's Canada Limited,1999,Provincial,Nova Scotia,0,,73,,,,
Brink's Canada Limited,1999,Provincial,New Brunswick,0,,43,,,,
Brink's Canada Limited,1999,Provincial,Manitoba,0,,133,,,,
Brink's Canada Limited,1999,Provincial,British Columbia,0,,176,,,,
Brink's Canada Limited,1999,Provincial,Prince Edward Island,0,,7,,,,
Brink's Canada Limited,1999,Provincial,Saskatchewan,0,,42,,,,
Brink's Canada Limited,1999,Provincial,Alberta,0,,308,,,,
Brink's Canada Limited,1999,Provincial,Newfoundland and Labrador,0,,50,,,,
Brink's Canada Limited,1999,Provincial,Yukon,0,,13,,,,
Brink's Canada Limited,1999,Provincial,Northwest Territories,0,,10,,,,
Brink's Canada Limited,1999,Provincial,Nunavut,0,,,,,,
Brink's Canada Limited,1999,CMA,Calgary,0,,126,,,,
Brink's Canada Limited,1999,CMA,Edmonton,0,,167,,,,
Brink's Canada Limited,1999,CMA,Halifax,0,,54,,,,
Brink's Canada Limited,1999,CMA,Montréal,0,,22,,,,
Brink's Canada Limited,1999,CMA,Regina,0,,23,,,,
Brink's Canada Limited,1999,CMA,Toronto,0,,463,,,,
Brink's Canada Limited,1999,CMA,Vancouver,0,,147,,,,
Brink's Canada Limited,1999,CMA,Winnipeg,0,,133,,,,
British Airways plc,1999,National,Canada,0,,,174,52,0,226
British Airways plc,1999,National,Canada,451,Air Transport Industries,236,,,,
British Airways plc,1999,Provincial,Ontario,0,,214,,,,
British Airways plc,1999,Provincial,Québec,0,,11,,,,
British Airways plc,1999,Provincial,Nova Scotia,0,,,,,,
British Airways plc,1999,Provincial,New Brunswick,0,,,,,,
British Airways plc,1999,Provincial,Manitoba,0,,,,,,
British Airways plc,1999,Provincial,British Columbia,0,,10,,,,
British Airways plc,1999,Provincial,Prince Edward Island,0,,,,,,
British Airways plc,1999,Provincial,Saskatchewan,0,,,,,,
British Airways plc,1999,Provincial,Alberta,0,,1,,,,
British Airways plc,1999,Provincial,Newfoundland and Labrador,0,,,,,,
British Airways plc,1999,Provincial,Yukon,0,,,,,,
British Airways plc,1999,Provincial,Northwest Territories,0,,,,,,
British Airways plc,1999,Provincial,Nunavut,0,,,,,,
British Airways plc,1999,CMA,Calgary,0,,1,,,,
British Airways plc,1999,CMA,Edmonton,0,,,,,,
British Airways plc,1999,CMA,Halifax,0,,,,,,
British Airways plc,1999,CMA,Montréal,0,,11,,,,
British Airways plc,1999,CMA,Regina,0,,,,,,
British Airways plc,1999,CMA,Toronto,0,,213,,,,
British Airways plc,1999,CMA,Vancouver,0,,10,,,,
British Airways plc,1999,CMA,Winnipeg,0,,,,,,
British Columbia Maritime Employers Association,1999,National,Canada,0,,,3395,0,0,3395
British Columbia Maritime Employers Association,1999,National,Canada,455,Service Industries Incidental To Water Transport,3395,,,,
British Columbia Maritime Employers Association,1999,Provincial,Ontario,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,Québec,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,Nova Scotia,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,New Brunswick,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,Manitoba,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,British Columbia,0,,3395,,,,
British Columbia Maritime Employers Association,1999,Provincial,Prince Edward Island,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,Saskatchewan,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,Alberta,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,Newfoundland and Labrador,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,Yukon,0,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,Northwest Territories,0,,,,,,
British Columbia Maritime Employers Association,1999,CMA,Calgary,0,,,,,,
British Columbia Maritime Employers Association,1999,CMA,Edmonton,0,,,,,,
British Columbia Maritime Employers Association,1999,CMA,Halifax,0,,,,,,
British Columbia Maritime Employers Association,1999,CMA,Montréal,0,,,,,,
British Columbia Maritime Employers Association,1999,CMA,Regina,0,,,,,,
British Columbia Maritime Employers Association,1999,CMA,Toronto,0,,,,,,
British Columbia Maritime Employers Association,1999,CMA,Vancouver,0,,3043,,,,
British Columbia Maritime Employers Association,1999,CMA,Winnipeg,0,,,,,,
Brookville Carriers Inc.,1999,National,Canada,0,,,263,3,0,266
Brookville Carriers Inc.,1999,National,Canada,456,Truck Transport Industries,270,,,,
Brookville Carriers Inc.,1999,Provincial,Ontario,0,,33,,,,
Brookville Carriers Inc.,1999,Provincial,Québec,0,,28,,,,
Brookville Carriers Inc.,1999,Provincial,Nova Scotia,0,,78,,,,
Brookville Carriers Inc.,1999,Provincial,New Brunswick,0,,131,,,,
Brookville Carriers Inc.,1999,Provincial,Manitoba,0,,,,,,
Brookville Carriers Inc.,1999,Provincial,British Columbia,0,,,,,,
Brookville Carriers Inc.,1999,Provincial,Prince Edward Island,0,,,,,,
Brookville Carriers Inc.,1999,Provincial,Saskatchewan,0,,,,,,
Brookville Carriers Inc.,1999,Provincial,Alberta,0,,,,,,
Brookville Carriers Inc.,1999,Provincial,Newfoundland and Labrador,0,,,,,,
Brookville Carriers Inc.,1999,Provincial,Yukon,0,,,,,,
Brookville Carriers Inc.,1999,Provincial,Northwest Territories,0,,,,,,
Brookville Carriers Inc.,1999,Provincial,Nunavut,0,,,,,,
Brookville Carriers Inc.,1999,CMA,Calgary,0,,,,,,
Brookville Carriers Inc.,1999,CMA,Edmonton,0,,,,,,
Brookville Carriers Inc.,1999,CMA,Halifax,0,,,,,,
Brookville Carriers Inc.,1999,CMA,Montréal,0,,,,,,
Brookville Carriers Inc.,1999,CMA,Regina,0,,,,,,
Brookville Carriers Inc.,1999,CMA,Toronto,0,,33,,,,
Brookville Carriers Inc.,1999,CMA,Vancouver,0,,,,,,
Brookville Carriers Inc.,1999,CMA,Winnipeg,0,,,,,,
Business Development Bank of Canada,1999,National,Canada,0,,,1098,11,19,1128
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,1036,,,,
Business Development Bank of Canada,1999,National,Canada,729,Other Investment Intermediaries,43,,,,
Business Development Bank of Canada,1999,National,Canada,779,Other Business Services,115,,,,
Business Development Bank of Canada,1999,Provincial,Ontario,0,,273,,,,
Business Development Bank of Canada,1999,Provincial,Québec,0,,522,,,,
Business Development Bank of Canada,1999,Provincial,Nova Scotia,0,,41,,,,
Business Development Bank of Canada,1999,Provincial,New Brunswick,0,,39,,,,
Business Development Bank of Canada,1999,Provincial,Manitoba,0,,42,,,,
Business Development Bank of Canada,1999,Provincial,British Columbia,0,,149,,,,
Business Development Bank of Canada,1999,Provincial,Prince Edward Island,0,,7,,,,
Business Development Bank of Canada,1999,Provincial,Saskatchewan,0,,23,,,,
Business Development Bank of Canada,1999,Provincial,Alberta,0,,67,,,,
Business Development Bank of Canada,1999,Provincial,Newfoundland and Labrador,0,,24,,,,
Business Development Bank of Canada,1999,Provincial,Yukon,0,,4,,,,
Business Development Bank of Canada,1999,Provincial,Northwest Territories,0,,3,,,,
Business Development Bank of Canada,1999,Provincial,Nunavut,0,,,,,,
Business Development Bank of Canada,1999,CMA,Calgary,0,,36,,,,
Business Development Bank of Canada,1999,CMA,Edmonton,0,,21,,,,
Business Development Bank of Canada,1999,CMA,Halifax,0,,33,,,,
Business Development Bank of Canada,1999,CMA,Montréal,0,,409,,,,
Business Development Bank of Canada,1999,CMA,Regina,0,,10,,,,
Business Development Bank of Canada,1999,CMA,Toronto,0,,147,,,,
Business Development Bank of Canada,1999,CMA,Vancouver,0,,93,,,,
Business Development Bank of Canada,1999,CMA,Winnipeg,0,,40,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,National,Canada,0,,,163,1,1,165
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,National,Canada,371,Industrial Chemicals Industries N.E.C.,179,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Ontario,0,,179,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Québec,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Nova Scotia,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,New Brunswick,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Manitoba,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,British Columbia,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Prince Edward Island,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Saskatchewan,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Alberta,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Newfoundland and Labrador,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Yukon,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Northwest Territories,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Nunavut,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,CMA,Calgary,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,CMA,Edmonton,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,CMA,Halifax,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,CMA,Montréal,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,CMA,Regina,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,CMA,Toronto,0,,44,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,CMA,Vancouver,0,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,CMA,Winnipeg,0,,,,,,
Byers Transport Limited,1999,National,Canada,0,,,346,35,0,381
Byers Transport Limited,1999,National,Canada,456,Truck Transport Industries,437,,,,
Byers Transport Limited,1999,Provincial,Ontario,0,,2,,,,
Byers Transport Limited,1999,Provincial,Québec,0,,,,,,
Byers Transport Limited,1999,Provincial,Nova Scotia,0,,,,,,
Byers Transport Limited,1999,Provincial,New Brunswick,0,,,,,,
Byers Transport Limited,1999,Provincial,Manitoba,0,,1,,,,
Byers Transport Limited,1999,Provincial,British Columbia,0,,65,,,,
Byers Transport Limited,1999,Provincial,Prince Edward Island,0,,,,,,
Byers Transport Limited,1999,Provincial,Saskatchewan,0,,1,,,,
Byers Transport Limited,1999,Provincial,Alberta,0,,361,,,,
Byers Transport Limited,1999,Provincial,Newfoundland and Labrador,0,,,,,,
Byers Transport Limited,1999,Provincial,Yukon,0,,7,,,,
Byers Transport Limited,1999,Provincial,Northwest Territories,0,,,,,,
Byers Transport Limited,1999,Provincial,Nunavut,0,,,,,,
Byers Transport Limited,1999,CMA,Calgary,0,,94,,,,
Byers Transport Limited,1999,CMA,Edmonton,0,,206,,,,
Byers Transport Limited,1999,CMA,Halifax,0,,,,,,
Byers Transport Limited,1999,CMA,Montréal,0,,,,,,
Byers Transport Limited,1999,CMA,Regina,0,,,,,,
Byers Transport Limited,1999,CMA,Toronto,0,,,,,,
Byers Transport Limited,1999,CMA,Vancouver,0,,13,,,,
Byers Transport Limited,1999,CMA,Winnipeg,0,,,,,,
C1Communications Inc. (Inactive),1999,National,Canada,0,,,119,0,3,122
C1Communications Inc. (Inactive),1999,National,Canada,483,Other Telecommunication Industries,122,,,,
C1Communications Inc. (Inactive),1999,Provincial,Ontario,0,,68,,,,
C1Communications Inc. (Inactive),1999,Provincial,Québec,0,,,,,,
C1Communications Inc. (Inactive),1999,Provincial,Nova Scotia,0,,19,,,,
C1Communications Inc. (Inactive),1999,Provincial,New Brunswick,0,,35,,,,
C1Communications Inc. (Inactive),1999,Provincial,Manitoba,0,,,,,,
C1Communications Inc. (Inactive),1999,Provincial,British Columbia,0,,,,,,
C1Communications Inc. (Inactive),1999,Provincial,Prince Edward Island,0,,,,,,
C1Communications Inc. (Inactive),1999,Provincial,Saskatchewan,0,,,,,,
C1Communications Inc. (Inactive),1999,Provincial,Alberta,0,,,,,,
C1Communications Inc. (Inactive),1999,Provincial,Newfoundland and Labrador,0,,,,,,
C1Communications Inc. (Inactive),1999,Provincial,Yukon,0,,,,,,
C1Communications Inc. (Inactive),1999,Provincial,Northwest Territories,0,,,,,,
C1Communications Inc. (Inactive),1999,CMA,Calgary,0,,,,,,
C1Communications Inc. (Inactive),1999,CMA,Edmonton,0,,,,,,
C1Communications Inc. (Inactive),1999,CMA,Halifax,0,,19,,,,
C1Communications Inc. (Inactive),1999,CMA,Montréal,0,,,,,,
C1Communications Inc. (Inactive),1999,CMA,Regina,0,,,,,,
C1Communications Inc. (Inactive),1999,CMA,Toronto,0,,68,,,,
C1Communications Inc. (Inactive),1999,CMA,Vancouver,0,,,,,,
C1Communications Inc. (Inactive),1999,CMA,Winnipeg,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,National,Canada,0,,,143,42,20,205
Cable Atlantic Inc. (Inactive),1999,National,Canada,481,Telecommunication Broadcasting Industries,204,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Ontario,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Québec,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Nova Scotia,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,New Brunswick,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Manitoba,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,British Columbia,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Prince Edward Island,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Saskatchewan,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Alberta,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Newfoundland and Labrador,0,,204,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Yukon,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Northwest Territories,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Nunavut,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,CMA,Calgary,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,CMA,Edmonton,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,CMA,Halifax,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,CMA,Montréal,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,CMA,Regina,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,CMA,Toronto,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,CMA,Vancouver,0,,,,,,
Cable Atlantic Inc. (Inactive),1999,CMA,Winnipeg,0,,,,,,
CallNet Enterprises Inc. (Inactive),1999,National,Canada,0,,,2227,330,0,2557
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,2737,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,0,,2223,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,0,,317,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Nova Scotia,0,,16,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,New Brunswick,0,,,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Manitoba,0,,18,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,British Columbia,0,,94,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Prince Edward Island,0,,,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Saskatchewan,0,,1,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Alberta,0,,67,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Newfoundland and Labrador,0,,1,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Yukon,0,,,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Northwest Territories,0,,,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Nunavut,0,,,,,,
CallNet Enterprises Inc. (Inactive),1999,CMA,Calgary,0,,54,,,,
CallNet Enterprises Inc. (Inactive),1999,CMA,Edmonton,0,,13,,,,
CallNet Enterprises Inc. (Inactive),1999,CMA,Halifax,0,,16,,,,
CallNet Enterprises Inc. (Inactive),1999,CMA,Montréal,0,,310,,,,
CallNet Enterprises Inc. (Inactive),1999,CMA,Regina,0,,1,,,,
CallNet Enterprises Inc. (Inactive),1999,CMA,Toronto,0,,2053,,,,
CallNet Enterprises Inc. (Inactive),1999,CMA,Vancouver,0,,94,,,,
CallNet Enterprises Inc. (Inactive),1999,CMA,Winnipeg,0,,18,,,,
Calm Air International LP,1999,National,Canada,0,,,248,55,6,309
Calm Air International LP,1999,National,Canada,451,Air Transport Industries,305,,,,
Calm Air International LP,1999,Provincial,Ontario,0,,,,,,
Calm Air International LP,1999,Provincial,Québec,0,,,,,,
Calm Air International LP,1999,Provincial,Nova Scotia,0,,,,,,
Calm Air International LP,1999,Provincial,New Brunswick,0,,,,,,
Calm Air International LP,1999,Provincial,Manitoba,0,,293,,,,
Calm Air International LP,1999,Provincial,British Columbia,0,,,,,,
Calm Air International LP,1999,Provincial,Prince Edward Island,0,,,,,,
Calm Air International LP,1999,Provincial,Saskatchewan,0,,,,,,
Calm Air International LP,1999,Provincial,Alberta,0,,,,,,
Calm Air International LP,1999,Provincial,Newfoundland and Labrador,0,,,,,,
Calm Air International LP,1999,Provincial,Yukon,0,,,,,,
Calm Air International LP,1999,Provincial,Northwest Territories,0,,,,,,
Calm Air International LP,1999,Provincial,Nunavut,0,,12,,,,
Calm Air International LP,1999,CMA,Calgary,0,,,,,,
Calm Air International LP,1999,CMA,Edmonton,0,,,,,,
Calm Air International LP,1999,CMA,Halifax,0,,,,,,
Calm Air International LP,1999,CMA,Montréal,0,,,,,,
Calm Air International LP,1999,CMA,Regina,0,,,,,,
Calm Air International LP,1999,CMA,Toronto,0,,,,,,
Calm Air International LP,1999,CMA,Vancouver,0,,,,,,
Calm Air International LP,1999,CMA,Winnipeg,0,,68,,,,
Cameco Corporation,1999,National,Canada,0,,,1201,7,31,1239
Cameco Corporation,1999,National,Canada,61,Metal Mines,1317,,,,
Cameco Corporation,1999,Provincial,Ontario,0,,379,,,,
Cameco Corporation,1999,Provincial,Québec,0,,,,,,
Cameco Corporation,1999,Provincial,Nova Scotia,0,,,,,,
Cameco Corporation,1999,Provincial,New Brunswick,0,,,,,,
Cameco Corporation,1999,Provincial,Manitoba,0,,,,,,
Cameco Corporation,1999,Provincial,British Columbia,0,,,,,,
Cameco Corporation,1999,Provincial,Prince Edward Island,0,,,,,,
Cameco Corporation,1999,Provincial,Saskatchewan,0,,938,,,,
Cameco Corporation,1999,Provincial,Alberta,0,,,,,,
Cameco Corporation,1999,Provincial,Newfoundland and Labrador,0,,,,,,
Cameco Corporation,1999,Provincial,Yukon,0,,,,,,
Cameco Corporation,1999,Provincial,Northwest Territories,0,,,,,,
Cameco Corporation,1999,Provincial,Nunavut,0,,,,,,
Cameco Corporation,1999,CMA,Calgary,0,,,,,,
Cameco Corporation,1999,CMA,Edmonton,0,,,,,,
Cameco Corporation,1999,CMA,Halifax,0,,,,,,
Cameco Corporation,1999,CMA,Montréal,0,,,,,,
Cameco Corporation,1999,CMA,Regina,0,,,,,,
Cameco Corporation,1999,CMA,Toronto,0,,,,,,
Cameco Corporation,1999,CMA,Vancouver,0,,,,,,
Cameco Corporation,1999,CMA,Winnipeg,0,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,0,,,1236,41,112,1389
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,1447,,,,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,0,,877,,,,
Canada 3000 Airlines Limited,1999,Provincial,Québec,0,,100,,,,
Canada 3000 Airlines Limited,1999,Provincial,Nova Scotia,0,,15,,,,
Canada 3000 Airlines Limited,1999,Provincial,New Brunswick,0,,3,,,,
Canada 3000 Airlines Limited,1999,Provincial,Manitoba,0,,8,,,,
Canada 3000 Airlines Limited,1999,Provincial,British Columbia,0,,413,,,,
Canada 3000 Airlines Limited,1999,Provincial,Prince Edward Island,0,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Saskatchewan,0,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Alberta,0,,31,,,,
Canada 3000 Airlines Limited,1999,Provincial,Newfoundland and Labrador,0,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Yukon,0,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Northwest Territories,0,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Nunavut,0,,,,,,
Canada 3000 Airlines Limited,1999,CMA,Calgary,0,,14,,,,
Canada 3000 Airlines Limited,1999,CMA,Edmonton,0,,17,,,,
Canada 3000 Airlines Limited,1999,CMA,Halifax,0,,15,,,,
Canada 3000 Airlines Limited,1999,CMA,Montréal,0,,100,,,,
Canada 3000 Airlines Limited,1999,CMA,Regina,0,,,,,,
Canada 3000 Airlines Limited,1999,CMA,Toronto,0,,877,,,,
Canada 3000 Airlines Limited,1999,CMA,Vancouver,0,,413,,,,
Canada 3000 Airlines Limited,1999,CMA,Winnipeg,0,,8,,,,
Canada 3000 Airport Services Limited,1999,National,Canada,0,,,104,253,21,378
Canada 3000 Airport Services Limited,1999,National,Canada,452,Service Industries Incidental To Air Transport,413,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Ontario,0,,187,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Québec,0,,,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Nova Scotia,0,,34,,,,
Canada 3000 Airport Services Limited,1999,Provincial,New Brunswick,0,,,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Manitoba,0,,23,,,,
Canada 3000 Airport Services Limited,1999,Provincial,British Columbia,0,,90,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Prince Edward Island,0,,,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Saskatchewan,0,,,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Alberta,0,,67,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Newfoundland and Labrador,0,,12,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Yukon,0,,,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Northwest Territories,0,,,,,,
Canada 3000 Airport Services Limited,1999,Provincial,Nunavut,0,,,,,,
Canada 3000 Airport Services Limited,1999,CMA,Calgary,0,,41,,,,
Canada 3000 Airport Services Limited,1999,CMA,Edmonton,0,,26,,,,
Canada 3000 Airport Services Limited,1999,CMA,Halifax,0,,34,,,,
Canada 3000 Airport Services Limited,1999,CMA,Montréal,0,,,,,,
Canada 3000 Airport Services Limited,1999,CMA,Regina,0,,,,,,
Canada 3000 Airport Services Limited,1999,CMA,Toronto,0,,187,,,,
Canada 3000 Airport Services Limited,1999,CMA,Vancouver,0,,90,,,,
Canada 3000 Airport Services Limited,1999,CMA,Winnipeg,0,,23,,,,
Canada Cartage System Limited Partnership,1999,National,Canada,0,,,628,78,0,706
Canada Cartage System Limited Partnership,1999,National,Canada,456,Truck Transport Industries,706,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Ontario,0,,706,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Québec,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Nova Scotia,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,New Brunswick,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Manitoba,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,British Columbia,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Prince Edward Island,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Saskatchewan,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Alberta,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Yukon,0,,,,,,
Canada Cartage System Limited Partnership,1999,Provincial,Northwest Territories,0,,,,,,
Canada Cartage System Limited Partnership,1999,CMA,Calgary,0,,,,,,
Canada Cartage System Limited Partnership,1999,CMA,Edmonton,0,,,,,,
Canada Cartage System Limited Partnership,1999,CMA,Halifax,0,,,,,,
Canada Cartage System Limited Partnership,1999,CMA,Montréal,0,,,,,,
Canada Cartage System Limited Partnership,1999,CMA,Regina,0,,,,,,
Canada Cartage System Limited Partnership,1999,CMA,Toronto,0,,706,,,,
Canada Cartage System Limited Partnership,1999,CMA,Vancouver,0,,,,,,
Canada Cartage System Limited Partnership,1999,CMA,Winnipeg,0,,,,,,
Canada Council for the Arts,1999,National,Canada,0,,,122,1,40,163
Canada Council for the Arts,1999,National,Canada,816,"Human Resource Administration, Fed. govt.",162,,,,
Canada Council for the Arts,1999,Provincial,Ontario,0,,162,,,,
Canada Council for the Arts,1999,Provincial,Québec,0,,,,,,
Canada Council for the Arts,1999,Provincial,Nova Scotia,0,,,,,,
Canada Council for the Arts,1999,Provincial,New Brunswick,0,,,,,,
Canada Council for the Arts,1999,Provincial,Manitoba,0,,,,,,
Canada Council for the Arts,1999,Provincial,British Columbia,0,,,,,,
Canada Council for the Arts,1999,Provincial,Prince Edward Island,0,,,,,,
Canada Council for the Arts,1999,Provincial,Saskatchewan,0,,,,,,
Canada Council for the Arts,1999,Provincial,Alberta,0,,,,,,
Canada Council for the Arts,1999,Provincial,Newfoundland and Labrador,0,,,,,,
Canada Council for the Arts,1999,Provincial,Yukon,0,,,,,,
Canada Council for the Arts,1999,Provincial,Northwest Territories,0,,,,,,
Canada Council for the Arts,1999,CMA,Calgary,0,,,,,,
Canada Council for the Arts,1999,CMA,Edmonton,0,,,,,,
Canada Council for the Arts,1999,CMA,Halifax,0,,,,,,
Canada Council for the Arts,1999,CMA,Montréal,0,,,,,,
Canada Council for the Arts,1999,CMA,Regina,0,,,,,,
Canada Council for the Arts,1999,CMA,Toronto,0,,,,,,
Canada Council for the Arts,1999,CMA,Vancouver,0,,,,,,
Canada Council for the Arts,1999,CMA,Winnipeg,0,,,,,,
Canada Malting Company Ltd.,1999,National,Canada,0,,,187,0,0,187
Canada Malting Company Ltd.,1999,National,Canada,471,Grain Elevator Industry,207,,,,
Canada Malting Company Ltd.,1999,Provincial,Ontario,0,,59,,,,
Canada Malting Company Ltd.,1999,Provincial,Québec,0,,39,,,,
Canada Malting Company Ltd.,1999,Provincial,Nova Scotia,0,,,,,,
Canada Malting Company Ltd.,1999,Provincial,New Brunswick,0,,,,,,
Canada Malting Company Ltd.,1999,Provincial,Manitoba,0,,,,,,
Canada Malting Company Ltd.,1999,Provincial,British Columbia,0,,10,,,,
Canada Malting Company Ltd.,1999,Provincial,Prince Edward Island,0,,,,,,
Canada Malting Company Ltd.,1999,Provincial,Saskatchewan,0,,,,,,
Canada Malting Company Ltd.,1999,Provincial,Alberta,0,,99,,,,
