EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Brink's Canada Limited,1999,Provincial,British Columbia,779,Other Business Services,Overall,Part-Time,3,3,,,,,,,,1,1,,3,3,,,,,,,,1,1,
Brink's Canada Limited,1999,Provincial,British Columbia,779,Other Business Services,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Brink's Canada Limited,1999,Provincial,Alberta,779,Other Business Services,Overall,Full-Time,41,24,17,1,,1,,,,1,1,,38,23,15,1,,1,,,,1,1,
Brink's Canada Limited,1999,Provincial,Alberta,779,Other Business Services,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brink's Canada Limited,1999,Provincial,Alberta,779,Other Business Services,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brink's Canada Limited,1999,Provincial,Alberta,779,Other Business Services,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Brink's Canada Limited,1999,Provincial,Alberta,779,Other Business Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Brink's Canada Limited,1999,Provincial,Alberta,779,Other Business Services,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,33,21,12,1,,1,,,,1,1,
Brink's Canada Limited,1999,Provincial,Alberta,779,Other Business Services,Overall,Part-Time,14,10,4,,,,,,,1,1,,14,10,4,,,,,,,1,1,
Brink's Canada Limited,1999,Provincial,Alberta,779,Other Business Services,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,14,10,4,,,,,,,1,1,
British Airways plc,1999,National,Canada,0,,Overall,Full-Time,16,8,8,,,,,,,3,2,1,16,8,8,,,,,,,3,2,1
British Airways plc,1999,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
British Airways plc,1999,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
British Airways plc,1999,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
British Airways plc,1999,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
British Airways plc,1999,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,2,2,
British Airways plc,1999,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,1,,1,1,,1,,,,,,,1,,1
British Airways plc,1999,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
British Airways plc,1999,Provincial,Ontario,0,,Overall,Full-Time,15,7,8,,,,,,,3,2,1,15,7,8,,,,,,,3,2,1
British Airways plc,1999,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
British Airways plc,1999,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
British Airways plc,1999,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
British Airways plc,1999,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
British Airways plc,1999,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,2,2,
British Airways plc,1999,Provincial,Ontario,0,,Overall,Part-Time,1,,1,,,,,,,1,,1,1,,1,,,,,,,1,,1
British Airways plc,1999,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
British Columbia Maritime Employers Association,1999,National,Canada,455,Service Industries Incidental To Water Transport,Overall,Full-Time,19,19,,,,,,,,,,,19,19,,,,,,,,,,
British Columbia Maritime Employers Association,1999,National,Canada,455,Service Industries Incidental To Water Transport,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
British Columbia Maritime Employers Association,1999,National,Canada,455,Service Industries Incidental To Water Transport,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,15,15,,,,,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,British Columbia,455,Service Industries Incidental To Water Transport,Overall,Full-Time,19,19,,,,,,,,,,,19,19,,,,,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,British Columbia,455,Service Industries Incidental To Water Transport,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
British Columbia Maritime Employers Association,1999,Provincial,British Columbia,455,Service Industries Incidental To Water Transport,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,15,15,,,,,,,,,,
Brookville Carriers Inc.,1999,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Brookville Carriers Inc.,1999,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,Overall,Full-Time,295,159,136,1,1,,1,,1,17,8,9,275,146,129,1,1,,1,,1,16,8,8
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,Middle and Other Managers,Full-Time,,,,,,,,,,,,,40,33,7,1,1,,,,,1,1,
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,Professionals,Full-Time,,,,,,,,,,,,,165,105,60,,,,,,,9,5,4
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,15,4,11,,,,,,,3,1,2
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,Clerical Personnel,Full-Time,,,,,,,,,,,,,54,3,51,,,,1,,1,3,1,2
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,1999,National,Canada,712,Business Financing Companies,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,1999,Provincial,Ontario,712,Business Financing Companies,Overall,Full-Time,82,47,35,1,1,,,,,9,3,6,73,41,32,1,1,,,,,8,3,5
Business Development Bank of Canada,1999,Provincial,Ontario,712,Business Financing Companies,Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,11,1,1,1,,,,,1,1,
Business Development Bank of Canada,1999,Provincial,Ontario,712,Business Financing Companies,Professionals,Full-Time,,,,,,,,,,,,,44,29,15,,,,,,,5,2,3
Business Development Bank of Canada,1999,Provincial,Ontario,712,Business Financing Companies,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Business Development Bank of Canada,1999,Provincial,Ontario,712,Business Financing Companies,Clerical Personnel,Full-Time,,,,,,,,,,,,,16,1,15,,,,,,,1,,1
Business Development Bank of Canada,1999,Provincial,Québec,712,Business Financing Companies,Overall,Full-Time,129,63,66,,,,1,,1,4,3,1,123,59,64,,,,1,,1,4,3,1
Business Development Bank of Canada,1999,Provincial,Québec,712,Business Financing Companies,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Business Development Bank of Canada,1999,Provincial,Québec,712,Business Financing Companies,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,12,2,,,,,,,,,
Business Development Bank of Canada,1999,Provincial,Québec,712,Business Financing Companies,Professionals,Full-Time,,,,,,,,,,,,,71,41,30,,,,,,,3,2,1
Business Development Bank of Canada,1999,Provincial,Québec,712,Business Financing Companies,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,13,4,9,,,,,,,1,1,
Business Development Bank of Canada,1999,Provincial,Québec,712,Business Financing Companies,Clerical Personnel,Full-Time,,,,,,,,,,,,,24,1,23,,,,1,,1,,,
Business Development Bank of Canada,1999,Provincial,British Columbia,712,Business Financing Companies,Overall,Full-Time,30,20,10,,,,,,,3,2,1,28,18,10,,,,,,,3,2,1
Business Development Bank of Canada,1999,Provincial,British Columbia,712,Business Financing Companies,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Business Development Bank of Canada,1999,Provincial,British Columbia,712,Business Financing Companies,Professionals,Full-Time,,,,,,,,,,,,,16,11,5,,,,,,,1,1,
Business Development Bank of Canada,1999,Provincial,British Columbia,712,Business Financing Companies,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,2,1,1
Business Development Bank of Canada,1999,Provincial,British Columbia,712,Business Financing Companies,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,1999,Provincial,British Columbia,712,Business Financing Companies,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,National,Canada,0,,Overall,Full-Time,11,9,2,,,,,,,1,1,,11,9,2,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Ontario,0,,Overall,Full-Time,11,9,2,,,,,,,1,1,,11,9,2,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,1,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
BWXT Nuclear Energy Canada Inc. / BWXT Medical Ltd.,1999,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,National,Canada,0,,Overall,Full-Time,13,9,4,,,,,,,,,,13,9,4,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Newfoundland and Labrador,0,,Overall,Full-Time,13,9,4,,,,,,,,,,13,9,4,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Newfoundland and Labrador,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Cable Atlantic Inc. (Inactive),1999,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Overall,Full-Time,460,238,222,2,,2,2,,2,111,52,59,445,229,216,2,,2,2,,2,109,50,59
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,,,,,,,,,,,,,11,8,3,,,,,,,1,,1
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,99,60,39,,,,,,,17,11,6
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,141,70,71,1,,1,1,,1,45,24,21
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,2,,2
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Supervisors,Full-Time,,,,,,,,,,,,,28,17,11,1,,1,1,,1,5,2,3
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,65,26,39,,,,,,,26,9,17
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,35,15,20,,,,,,,5,1,4
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,1,1,
CallNet Enterprises Inc. (Inactive),1999,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,56,28,28,,,,,,,7,2,5
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Overall,Full-Time,380,188,192,2,,2,2,,2,103,46,57,368,180,188,2,,2,2,,2,101,44,57
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,,,,,,,,,,,,,10,7,3,,,,,,,1,,1
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,92,54,38,,,,,,,16,10,6
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,125,58,67,1,,1,1,,1,42,21,21
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,2,,2
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Supervisors,Full-Time,,,,,,,,,,,,,25,14,11,1,,1,1,,1,4,1,3
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,63,26,37,,,,,,,25,9,16
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,23,8,15,,,,,,,5,1,4
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,21,9,12,,,,,,,5,1,4
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,482,Telecommunication Carriers Industry,Overall,Full-Time,50,29,21,,,,,,,4,2,2,48,28,20,,,,,,,4,2,2
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,482,Telecommunication Carriers Industry,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
CallNet Enterprises Inc. (Inactive),1999,Provincial,Québec,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,34,19,15,,,,,,,2,1,1
Calm Air International LP,1999,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Calm Air International LP,1999,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Calm Air International LP,1999,Provincial,Manitoba,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Calm Air International LP,1999,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Overall,Full-Time,189,159,30,48,41,7,4,2,2,4,4,,151,125,26,41,34,7,3,2,1,4,4,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,9,,,,,,,,,,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Professionals,Full-Time,,,,,,,,,,,,,24,20,4,,,,,,,1,1,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,24,19,5,10,7,3,1,1,,,,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Supervisors,Full-Time,,,,,,,,,,,,,4,1,3,1,,1,,,,,,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,9,9,,2,2,,1,1,,,,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,8,2,6,,,,,,,,,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,46,45,1,20,19,1,,,,3,3,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,1,6,2,,2,1,,1,,,
Cameco Corporation,1999,National,Canada,61,Metal Mines,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,17,16,1,6,6,,,,,,,
Cameco Corporation,1999,Provincial,Ontario,61,Metal Mines,Overall,Full-Time,67,62,5,4,4,,,,,1,1,,37,34,3,2,2,,,,,1,1,
Cameco Corporation,1999,Provincial,Ontario,61,Metal Mines,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cameco Corporation,1999,Provincial,Ontario,61,Metal Mines,Professionals,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Cameco Corporation,1999,Provincial,Ontario,61,Metal Mines,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Cameco Corporation,1999,Provincial,Ontario,61,Metal Mines,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,20,20,,2,2,,,,,1,1,
Cameco Corporation,1999,Provincial,Ontario,61,Metal Mines,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cameco Corporation,1999,Provincial,Ontario,61,Metal Mines,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Overall,Full-Time,122,97,25,44,37,7,4,2,2,3,3,,114,91,23,39,32,7,3,2,1,3,3,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,,,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Professionals,Full-Time,,,,,,,,,,,,,19,15,4,,,,,,,1,1,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,19,15,4,10,7,3,1,1,,,,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Supervisors,Full-Time,,,,,,,,,,,,,4,1,3,1,,1,,,,,,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,9,9,,2,2,,1,1,,,,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,8,2,6,,,,,,,,,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,26,25,1,18,17,1,,,,2,2,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,1,5,2,,2,1,,1,,,
Cameco Corporation,1999,Provincial,Saskatchewan,61,Metal Mines,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,12,12,,6,6,,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Overall,Full-Time,59,26,33,,,,,,,4,4,,59,26,33,,,,,,,4,4,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,1,1,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Professionals,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,10,,10,,,,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,1,1,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,28,11,17,,,,,,,2,2,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Overall,Part-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canada 3000 Airlines Limited,1999,National,Canada,451,Air Transport Industries,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Overall,Full-Time,40,19,21,,,,,,,2,2,,40,19,21,,,,,,,2,2,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Professionals,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,10,,10,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,13,5,8,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Ontario,451,Air Transport Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Québec,451,Air Transport Industries,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Québec,451,Air Transport Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Québec,451,Air Transport Industries,Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Canada 3000 Airlines Limited,1999,Provincial,Québec,451,Air Transport Industries,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
