EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Corus Entertainment Inc.,2013,Part-Time,Provincial,Ontario,5151,Radio and television broadcasting,"$ 30,000 - $34,999",8,5,3,,,,,,,1,1,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Ontario,5151,Radio and television broadcasting,"$ 35,000 - $39,999",9,3,6,,,,2,,2,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Ontario,5151,Radio and television broadcasting,"$ 40,000 - $49,999",8,7,1,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Ontario,5151,Radio and television broadcasting,"$ 50,000 and over",3,2,1,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,British Columbia,,,Overall,20,12,8,,,,,,,3,2,1
Corus Entertainment Inc.,2013,Part-Time,Provincial,British Columbia,5151,Radio and television broadcasting,"Under $5,000",2,1,1,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,British Columbia,5151,Radio and television broadcasting,"$ 22,500 - $24,999",2,2,,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,British Columbia,5151,Radio and television broadcasting,"$ 25,000 - $29,999",6,2,4,,,,,,,3,2,1
Corus Entertainment Inc.,2013,Part-Time,Provincial,British Columbia,5151,Radio and television broadcasting,"$ 30,000 - $34,999",3,2,1,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,British Columbia,5151,Radio and television broadcasting,"$ 35,000 - $39,999",4,3,1,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,British Columbia,5151,Radio and television broadcasting,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,British Columbia,5151,Radio and television broadcasting,"$ 50,000 and over",2,1,1,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Alberta,,,Overall,32,21,11,,,,1,1,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Alberta,5151,Radio and television broadcasting,"Under $5,000",3,3,,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Alberta,5151,Radio and television broadcasting,"$ 22,500 - $24,999",2,1,1,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Alberta,5151,Radio and television broadcasting,"$ 25,000 - $29,999",9,5,4,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Alberta,5151,Radio and television broadcasting,"$ 30,000 - $34,999",11,8,3,,,,,,,,,
Corus Entertainment Inc.,2013,Part-Time,Provincial,Alberta,5151,Radio and television broadcasting,"$ 35,000 - $39,999",7,4,3,,,,1,1,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,,,Overall,37,22,15,,,,2,1,1,1,1,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"Under $15,000",4,2,2,,,,1,,1,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,1,1,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",3,3,,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",5,3,2,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",6,2,4,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",3,1,2,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",3,3,,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",5,3,2,,,,1,1,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",2,2,,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,National,Canada,0,,"$100,000 and over",3,2,1,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,,,Overall,37,22,15,,,,2,1,1,1,1,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"Under $15,000",4,2,2,,,,1,,1,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,1,1,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",3,3,,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",5,3,2,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",6,2,4,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",3,1,2,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",3,3,,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",5,3,2,,,,1,1,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",2,2,,,,,,,,,,
J. & T. Murphy Limited,2013,Full-Time,Provincial,Ontario,0,,"$100,000 and over",3,2,1,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,,,Overall,292,158,134,1,,1,11,7,4,1,1,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"Under $5,000",61,34,27,1,,1,3,1,2,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",22,11,11,,,,1,1,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",130,69,61,,,,2,1,1,1,1,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",38,16,22,,,,2,1,1,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",19,10,9,,,,1,1,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",10,8,2,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",3,2,1,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",4,4,,,,,1,1,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,1,1,,,,1,1,,,,
J. & T. Murphy Limited,2013,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,,,Overall,292,158,134,1,,1,11,7,4,1,1,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"Under $5,000",61,34,27,1,,1,3,1,2,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",22,11,11,,,,1,1,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",130,69,61,,,,2,1,1,1,1,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",38,16,22,,,,2,1,1,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",19,10,9,,,,1,1,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",10,8,2,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",3,2,1,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",4,4,,,,,1,1,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",2,1,1,,,,1,1,,,,
J. & T. Murphy Limited,2013,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,,,Overall,144,130,14,6,4,2,,,,1,1,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"Under $15,000",31,27,4,1,1,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",5,5,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",7,6,1,1,,1,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",14,10,4,,,,,,,1,1,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",18,14,4,1,,1,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",11,10,1,2,2,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",9,9,,1,1,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",14,14,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",13,13,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",14,14,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",6,6,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,National,Canada,0,,"$100,000 and over",2,2,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,,,Overall,140,126,14,5,3,2,,,,1,1,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"Under $15,000",31,27,4,1,1,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",5,4,1,1,,1,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",14,10,4,,,,,,,1,1,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",18,14,4,1,,1,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",11,10,1,2,2,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",8,8,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",14,14,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",13,13,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",14,14,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",6,6,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Full-Time,Provincial,Ontario,0,,"$100,000 and over",2,2,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,National,Canada,,,Overall,11,10,1,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,National,Canada,0,,"Under $5,000",2,2,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",4,4,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,Provincial,Ontario,,,Overall,10,9,1,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,Provincial,Ontario,0,,"Under $5,000",2,2,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2013,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",3,3,,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,,,Overall,157,139,18,3,3,,3,3,,12,11,1
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",6,1,5,,,,,,,1,,1
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,1,2,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",5,,5,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",6,5,1,,,,1,1,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",5,4,1,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",121,117,4,3,3,,1,1,,11,11,
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",9,9,,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",2,2,,,,,1,1,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,,,Overall,157,139,18,3,3,,3,3,,12,11,1
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",6,1,5,,,,,,,1,,1
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",3,1,2,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",5,,5,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",6,5,1,,,,1,1,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",5,4,1,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",121,117,4,3,3,,1,1,,11,11,
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",9,9,,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",2,2,,,,,1,1,,,,
Verspeeten Cartage Ltd.,2013,Part-Time,National,Canada,,,Overall,4,3,1,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,2,,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Part-Time,Provincial,Ontario,,,Overall,4,3,1,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",2,2,,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Verspeeten Cartage Ltd.,2013,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,,,Overall,121,77,44,1,1,,5,4,1,8,3,5
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",8,2,6,,,,1,1,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",39,27,12,,,,,,,3,1,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",30,21,9,1,1,,2,1,1,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",15,10,5,,,,,,,1,,1
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",9,4,5,,,,,,,3,1,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,National,Canada,0,,"$100,000 and over",16,10,6,,,,2,2,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,,,Overall,121,77,44,1,1,,5,4,1,8,3,5
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",1,,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",8,2,6,,,,1,1,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",39,27,12,,,,,,,3,1,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",30,21,9,1,1,,2,1,1,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",15,10,5,,,,,,,1,,1
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",9,4,5,,,,,,,3,1,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Full-Time,Provincial,Ontario,0,,"$100,000 and over",16,10,6,,,,2,2,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,,,Overall,52,26,26,,,,1,1,,5,3,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"Under $5,000",1,,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",3,3,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",3,1,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",3,1,2,,,,,,,1,,1
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",4,1,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",5,3,2,,,,1,1,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",5,2,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",2,,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",10,6,4,,,,,,,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,2,2,,,,,,,2,1,1
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",6,4,2,,,,,,,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",2,1,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,National,Canada,0,,"$ 50,000 and over",3,1,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,,,Overall,52,26,26,,,,1,1,,5,3,2
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"Under $5,000",1,,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",3,3,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",3,1,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",3,1,2,,,,,,,1,,1
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",4,1,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",5,3,2,,,,1,1,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",5,2,3,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",2,,2,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",10,6,4,,,,,,,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",4,2,2,,,,,,,2,1,1
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",6,4,2,,,,,,,1,1,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",2,1,1,,,,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2013,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",3,1,2,,,,,,,,,
Canadian Commercial Corporation,2013,Full-Time,National,Canada,,,Overall,129,55,74,,,,10,2,8,14,4,10
Canadian Commercial Corporation,2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",24,2,22,,,,3,1,2,5,,5
Canadian Commercial Corporation,2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",13,3,10,,,,3,,3,2,,2
Canadian Commercial Corporation,2013,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",23,8,15,,,,1,,1,3,1,2
Canadian Commercial Corporation,2013,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",22,8,14,,,,2,,2,4,3,1
Canadian Commercial Corporation,2013,Full-Time,National,Canada,0,,"$100,000 and over",47,34,13,,,,1,1,,,,
Canadian Commercial Corporation,2013,Full-Time,Provincial,Ontario,,,Overall,129,55,74,,,,10,2,8,14,4,10
Canadian Commercial Corporation,2013,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",24,2,22,,,,3,1,2,5,,5
Canadian Commercial Corporation,2013,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",13,3,10,,,,3,,3,2,,2
Canadian Commercial Corporation,2013,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",23,8,15,,,,1,,1,3,1,2
Canadian Commercial Corporation,2013,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",22,8,14,,,,2,,2,4,3,1
Canadian Commercial Corporation,2013,Full-Time,Provincial,Ontario,0,,"$100,000 and over",47,34,13,,,,1,1,,,,
Bell ExpressVu Limited Partnership (Inactive),2013,Full-Time,National,Canada,,,Overall,591,358,233,6,4,2,6,4,2,217,134,83
Bell ExpressVu Limited Partnership (Inactive),2013,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Bell ExpressVu Limited Partnership (Inactive),2013,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 37,500 - $39,999",12,6,6,,,,,,,4,1,3
Bell ExpressVu Limited Partnership (Inactive),2013,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 40,000 - $44,999",41,23,18,1,,1,,,,12,8,4
Bell ExpressVu Limited Partnership (Inactive),2013,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 45,000 - $49,999",167,91,76,1,,1,2,2,,80,46,34
Bell ExpressVu Limited Partnership (Inactive),2013,Full-Time,National,Canada,5174,Satellite telecommunications,"$ 50,000 - $59,999",220,141,79,2,2,,3,1,2,79,49,30
