EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 15,000 - $19,999",189,155,34,,,,1,,1,29,27,2
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 20,000 - $24,999",124,116,8,3,3,,,,,16,15,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 25,000 - $29,999",29,20,9,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 30,000 - $34,999",21,14,7,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 35,000 - $37,499",2,,2,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 37,500 - $39,999",2,1,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 40,000 - $44,999",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 45,000 - $49,999",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,,,Overall,584,361,223,4,2,2,,,,93,74,19
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"Under $15,000",8,6,2,,,,,,,2,2,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 15,000 - $19,999",5,4,1,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 20,000 - $24,999",161,148,13,,,,,,,59,54,5
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 25,000 - $29,999",138,68,70,1,,1,,,,19,12,7
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 30,000 - $34,999",159,75,84,2,2,,,,,3,2,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 35,000 - $37,499",81,44,37,1,,1,,,,5,2,3
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 37,500 - $39,999",10,6,4,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 40,000 - $44,999",9,3,6,,,,,,,2,1,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 45,000 - $49,999",5,1,4,,,,,,,1,,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 50,000 - $59,999",6,4,2,,,,,,,1,,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Saskatchewan,,,Overall,17,14,3,1,1,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"Under $15,000",6,5,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 15,000 - $19,999",3,3,,1,1,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 35,000 - $37,499",2,2,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 37,500 - $39,999",2,1,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 40,000 - $44,999",2,2,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 45,000 - $49,999",1,,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,,,Overall,3970,2659,1311,28,11,17,18,10,8,1132,872,260
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"Under $15,000",1621,1207,414,,,,,,,499,450,49
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 15,000 - $19,999",674,523,151,3,2,1,5,3,2,168,139,29
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 20,000 - $24,999",36,29,7,,,,,,,5,4,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 25,000 - $29,999",66,37,29,,,,2,,2,17,9,8
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 30,000 - $34,999",851,370,481,15,7,8,7,4,3,289,134,155
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 35,000 - $37,499",67,37,30,1,,1,,,,10,8,2
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 37,500 - $39,999",39,21,18,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 40,000 - $44,999",444,346,98,5,2,3,4,3,1,109,101,8
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 45,000 - $49,999",28,12,16,,,,,,,5,4,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 50,000 - $59,999",24,17,7,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 60,000 - $69,999",21,7,14,,,,,,,2,1,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 70,000 - $84,999",18,11,7,2,,2,,,,4,3,1
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 85,000 - $99,999",76,39,37,2,,2,,,,21,16,5
Le Groupe de Sécurité Garda Inc,2009,Full-Time,Provincial,Alberta,5616,Investigation and Security Services,"$100,000 and over",5,3,2,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,,,Overall,6267,5024,1243,35,28,7,27,24,3,1335,1177,158
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$  5,000 - $ 7,499",2,2,,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$  7,500 - $ 9,999",147,94,53,,,,,,,37,26,11
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 10,000 - $12,499",1091,929,162,,,,,,,355,326,29
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 12,500 - $14,999",342,271,71,,,,,,,112,101,11
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 15,000 - $17,499",237,192,45,1,,1,3,3,,82,73,9
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 17,500 - $19,999",179,145,34,,,,,,,63,50,13
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 20,000 - $22,499",612,503,109,9,8,1,10,9,1,158,144,14
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 22,500 - $24,999",612,500,112,5,4,1,4,3,1,101,90,11
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 25,000 - $29,999",2235,1820,415,10,9,1,5,5,,316,276,40
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 30,000 - $34,999",222,130,92,3,1,2,1,1,,29,16,13
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 35,000 - $39,999",245,189,56,,,,2,1,1,26,21,5
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 40,000 - $49,999",224,166,58,6,5,1,1,1,,42,40,2
Le Groupe de Sécurité Garda Inc,2009,Part-Time,National,Canada,5616,Investigation and Security Services,"$ 50,000 and over",119,83,36,1,1,,1,1,,13,13,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,,,Overall,1663,1350,313,3,3,,7,6,1,405,366,39
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$  7,500 - $ 9,999",17,12,5,,,,,,,3,2,1
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 10,000 - $12,499",704,588,116,,,,,,,198,184,14
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 12,500 - $14,999",91,68,23,,,,,,,23,21,2
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 15,000 - $17,499",32,25,7,,,,,,,10,10,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 17,500 - $19,999",66,47,19,,,,,,,31,22,9
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 20,000 - $22,499",189,159,30,3,3,,4,4,,34,33,1
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 22,500 - $24,999",249,209,40,,,,3,2,1,58,51,7
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 25,000 - $29,999",163,114,49,,,,,,,24,22,2
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 30,000 - $34,999",38,26,12,,,,,,,10,8,2
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 35,000 - $39,999",76,71,5,,,,,,,11,10,1
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 40,000 - $49,999",25,19,6,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Ontario,5616,Investigation and Security Services,"$ 50,000 and over",13,12,1,,,,,,,3,3,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,,,Overall,2553,2097,456,11,11,,4,4,,369,324,45
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$  5,000 - $ 7,499",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 10,000 - $12,499",21,19,2,,,,,,,6,6,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 12,500 - $14,999",3,1,2,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 15,000 - $17,499",18,15,3,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 17,500 - $19,999",15,10,5,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 20,000 - $22,499",188,141,47,,,,,,,50,45,5
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 22,500 - $24,999",236,190,46,3,3,,,,,27,25,2
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 25,000 - $29,999",1969,1633,336,8,8,,4,4,,283,245,38
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 30,000 - $34,999",47,42,5,,,,,,,2,2,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 35,000 - $39,999",23,21,2,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 40,000 - $49,999",5,5,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Québec,5616,Investigation and Security Services,"$ 50,000 and over",27,19,8,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,,,Overall,419,364,55,4,4,,5,5,,126,110,16
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 10,000 - $12,499",187,165,22,,,,,,,67,58,9
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 12,500 - $14,999",17,16,1,,,,,,,3,3,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 15,000 - $17,499",5,2,3,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 17,500 - $19,999",35,30,5,,,,,,,7,4,3
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 20,000 - $22,499",143,127,16,4,4,,4,4,,49,45,4
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 22,500 - $24,999",6,6,,,,,1,1,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 25,000 - $29,999",5,5,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 30,000 - $34,999",11,5,6,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 35,000 - $39,999",7,6,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Manitoba,5616,Investigation and Security Services,"$ 40,000 - $49,999",3,2,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,,,Overall,583,449,134,5,2,3,2,1,1,180,161,19
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 10,000 - $12,499",107,94,13,,,,,,,63,59,4
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 12,500 - $14,999",142,121,21,,,,,,,51,46,5
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 15,000 - $17,499",34,30,4,,,,,,,9,9,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 17,500 - $19,999",19,18,1,,,,,,,6,6,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 20,000 - $22,499",81,67,14,2,1,1,2,1,1,24,20,4
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 22,500 - $24,999",29,22,7,,,,,,,11,9,2
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 25,000 - $29,999",51,36,15,2,1,1,,,,8,8,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 30,000 - $34,999",66,34,32,1,,1,,,,3,2,1
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 35,000 - $39,999",49,24,25,,,,,,,5,2,3
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 50,000 and over",4,3,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,,,Overall,241,180,61,5,3,2,1,1,,16,15,1
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 10,000 - $12,499",56,50,6,,,,,,,9,9,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 12,500 - $14,999",9,3,6,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 17,500 - $19,999",3,1,2,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 20,000 - $22,499",8,7,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 22,500 - $24,999",90,71,19,2,1,1,,,,5,5,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 25,000 - $29,999",36,23,13,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 30,000 - $34,999",23,12,11,2,1,1,1,1,,1,,1
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 35,000 - $39,999",3,2,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 40,000 - $49,999",5,4,1,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Saskatchewan,5616,Investigation and Security Services,"$ 50,000 and over",6,5,1,1,1,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,,,Overall,779,562,217,7,5,2,8,7,1,239,201,38
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$  5,000 - $ 7,499",1,1,,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$  7,500 - $ 9,999",128,81,47,,,,,,,34,24,10
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 10,000 - $12,499",16,13,3,,,,,,,12,10,2
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 12,500 - $14,999",80,62,18,,,,,,,34,30,4
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 15,000 - $17,499",147,119,28,1,,1,3,3,,62,53,9
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 17,500 - $19,999",41,39,2,,,,,,,19,18,1
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 20,000 - $22,499",3,2,1,,,,,,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 25,000 - $29,999",4,3,1,,,,1,1,,1,1,
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 30,000 - $34,999",35,10,25,,,,,,,13,4,9
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 35,000 - $39,999",80,60,20,,,,2,1,1,10,9,1
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 40,000 - $49,999",182,133,49,6,5,1,1,1,,42,40,2
Le Groupe de Sécurité Garda Inc,2009,Part-Time,Provincial,Alberta,5616,Investigation and Security Services,"$ 50,000 and over",61,38,23,,,,1,1,,10,10,
Henri Sicotte inc,2009,Full-Time,National,Canada,,,Overall,243,220,23,1,1,,1,1,,5,5,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",15,4,11,,,,,,,,,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",31,24,7,,,,,,,,,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",92,89,3,1,1,,,,,2,2,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",24,24,,,,,,,,1,1,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",21,21,,,,,,,,1,1,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",20,20,,,,,,,,,,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",21,19,2,,,,1,1,,1,1,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",11,11,,,,,,,,,,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",6,6,,,,,,,,,,
Henri Sicotte inc,2009,Full-Time,National,Canada,0,,"$100,000 and over",1,1,,,,,,,,,,
