EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Day & Ross Inc.,2009,Provincial,New Brunswick,4841,General Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Day & Ross Inc.,2009,Provincial,New Brunswick,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,,,
Day & Ross Inc.,2009,Provincial,New Brunswick,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Day & Ross Inc.,2009,Provincial,New Brunswick,4841,General Freight Trucking,Overall,Part-Time,8,2,6,,,,,,,,,,8,2,6,,,,,,,,,
Day & Ross Inc.,2009,Provincial,New Brunswick,4841,General Freight Trucking,Clerical Personnel,Part-Time,,,,,,,,,,,,,8,2,6,,,,,,,,,
Day & Ross Inc.,2009,Provincial,British Columbia,4841,General Freight Trucking,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Day & Ross Inc.,2009,Provincial,British Columbia,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Day & Ross Inc.,2009,Provincial,Alberta,4841,General Freight Trucking,Overall,Full-Time,4,4,,,,,,,,2,2,,3,3,,,,,,,,2,2,
Day & Ross Inc.,2009,Provincial,Alberta,4841,General Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Day & Ross Inc.,2009,Provincial,Alberta,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
Day & Ross Inc.,2009,Provincial,Newfoundland and Labrador,4841,General Freight Trucking,Overall,Full-Time,4,3,1,,,,1,1,,,,,4,3,1,,,,1,1,,,,
Day & Ross Inc.,2009,Provincial,Newfoundland and Labrador,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,1,1,,,,
Day & Ross Inc.,2009,Provincial,Newfoundland and Labrador,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Day & Ross Inc.,2009,Provincial,Newfoundland and Labrador,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Defence Construction (1951) Ltd.,2009,National,Canada,0,,Overall,Full-Time,108,60,48,1,1,,3,1,2,10,6,4,108,60,48,1,1,,3,1,2,10,6,4
Defence Construction (1951) Ltd.,2009,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Defence Construction (1951) Ltd.,2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,40,25,15,,,,,,,2,2,
Defence Construction (1951) Ltd.,2009,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,30,20,10,,,,,,,5,4,1
Defence Construction (1951) Ltd.,2009,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,19,12,7,1,1,,1,1,,2,,2
Defence Construction (1951) Ltd.,2009,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,14,1,13,,,,2,,2,1,,1
Defence Construction (1951) Ltd.,2009,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Defence Construction (1951) Ltd.,2009,Provincial,Ontario,0,,Overall,Full-Time,58,28,30,1,1,,2,1,1,10,6,4,58,28,30,1,1,,2,1,1,10,6,4
Defence Construction (1951) Ltd.,2009,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Defence Construction (1951) Ltd.,2009,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,15,9,6,,,,,,,2,2,
Defence Construction (1951) Ltd.,2009,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,22,13,9,,,,,,,5,4,1
Defence Construction (1951) Ltd.,2009,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,9,4,5,1,1,,1,1,,2,,2
Defence Construction (1951) Ltd.,2009,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,,7,,,,1,,1,1,,1
Defence Construction (1951) Ltd.,2009,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Defence Construction (1951) Ltd.,2009,Provincial,Québec,0,,Overall,Full-Time,24,16,8,,,,1,,1,,,,24,16,8,,,,1,,1,,,
Defence Construction (1951) Ltd.,2009,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,15,9,6,,,,,,,,,
Defence Construction (1951) Ltd.,2009,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Defence Construction (1951) Ltd.,2009,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Defence Construction (1951) Ltd.,2009,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,1,,1,,,
Desgagnés Marine Cargo Inc.,2009,National,Canada,0,,Overall,Full-Time,29,25,4,,,,,,,4,4,,29,25,4,,,,,,,4,4,
Desgagnés Marine Cargo Inc.,2009,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,20,17,3,,,,,,,2,2,
Desgagnés Marine Cargo Inc.,2009,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Desgagnés Marine Cargo Inc.,2009,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,1,1,
Desgagnés Marine Cargo Inc.,2009,Provincial,Québec,0,,Overall,Full-Time,29,25,4,,,,,,,4,4,,29,25,4,,,,,,,4,4,
Desgagnés Marine Cargo Inc.,2009,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,20,17,3,,,,,,,2,2,
Desgagnés Marine Cargo Inc.,2009,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Desgagnés Marine Cargo Inc.,2009,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,1,1,
"Deutsche Bank AG, Canada Branch (Inactive)",2009,National,Canada,0,,Overall,Full-Time,3,,3,,,,,,,3,,3,3,,3,,,,,,,3,,3
"Deutsche Bank AG, Canada Branch (Inactive)",2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,2,,2
"Deutsche Bank AG, Canada Branch (Inactive)",2009,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Overall,Full-Time,68,48,20,1,1,,,,,17,10,7,68,48,20,1,1,,,,,17,10,7
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,15,2,1,1,,,,,3,2,1
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,3,2,1
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,11,8,3,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,6,4,,,,,,,6,3,3
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,12,4,8,,,,,,,2,1,1
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,11,11,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Overall,Part-Time,12,10,2,,,,1,,1,3,3,,12,10,2,,,,1,,1,3,3,
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,National,Canada,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,10,8,2,,,,1,,1,3,3,
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Overall,Full-Time,34,24,10,,,,,,,13,9,4,34,24,10,,,,,,,13,9,4
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,8,2,,,,,,,3,2,1
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,2,2,
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,4,3,1
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,2,1,1
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Overall,Part-Time,5,4,1,,,,1,,1,2,2,,5,4,1,,,,1,,1,2,2,
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Ontario,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,3,2,1,,,,1,,1,2,2,
"DHL Express (Canada), Ltd.",2009,Provincial,Québec,4921,Couriers,Overall,Full-Time,8,6,2,,,,,,,,,,8,6,2,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Québec,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Québec,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Québec,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Québec,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Québec,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Québec,4921,Couriers,Overall,Part-Time,1,1,,,,,,,,1,1,,1,1,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2009,Provincial,Québec,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2009,Provincial,British Columbia,4921,Couriers,Overall,Full-Time,10,6,4,,,,,,,3,1,2,10,6,4,,,,,,,3,1,2
"DHL Express (Canada), Ltd.",2009,Provincial,British Columbia,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,British Columbia,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2009,Provincial,British Columbia,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,2,,2
"DHL Express (Canada), Ltd.",2009,Provincial,British Columbia,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,British Columbia,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,British Columbia,4921,Couriers,Overall,Part-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,British Columbia,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Overall,Full-Time,12,8,4,1,1,,,,,1,,1,12,8,4,1,1,,,,,1,,1
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,1,1,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Other Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Overall,Part-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2009,Provincial,Alberta,4921,Couriers,Other Manual Workers,Part-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,National,Canada,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,Provincial,Québec,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2009,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Direct Limited Partnership,2009,National,Canada,0,,Overall,Full-Time,26,23,3,4,4,,2,2,,1,1,,26,23,3,4,4,,2,2,,1,1,
Direct Limited Partnership,2009,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Direct Limited Partnership,2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,7,,2,2,,1,1,,1,1,
Direct Limited Partnership,2009,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,1,1,,,,,,,
Direct Limited Partnership,2009,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Direct Limited Partnership,2009,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,1,1,,,,,,,
Direct Limited Partnership,2009,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,1,1,,,,
Direct Limited Partnership,2009,Provincial,Manitoba,0,,Overall,Full-Time,15,14,1,2,2,,2,2,,1,1,,15,14,1,2,2,,2,2,,1,1,
Direct Limited Partnership,2009,Provincial,Manitoba,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Direct Limited Partnership,2009,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,7,,2,2,,1,1,,1,1,
Direct Limited Partnership,2009,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Direct Limited Partnership,2009,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
Direct Limited Partnership,2009,Provincial,Alberta,0,,Overall,Full-Time,6,5,1,2,2,,,,,,,,6,5,1,2,2,,,,,,,
Direct Limited Partnership,2009,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,1,1,,,,,,,
Direct Limited Partnership,2009,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
DP World (Canada) Inc,2009,National,Canada,0,,Overall,Full-Time,6,4,2,,,,,,,,,,6,4,2,,,,,,,,,
DP World (Canada) Inc,2009,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
DP World (Canada) Inc,2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
DP World (Canada) Inc,2009,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
DP World (Canada) Inc,2009,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
DP World (Canada) Inc,2009,Provincial,British Columbia,0,,Overall,Full-Time,6,4,2,,,,,,,,,,6,4,2,,,,,,,,,
DP World (Canada) Inc,2009,Provincial,British Columbia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
DP World (Canada) Inc,2009,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
DP World (Canada) Inc,2009,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
DP World (Canada) Inc,2009,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Eagle Copters Maintenance Ltd.,2009,National,Canada,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Eagle Copters Maintenance Ltd.,2009,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Eagle Copters Maintenance Ltd.,2009,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Eagle Copters Maintenance Ltd.,2009,Provincial,Alberta,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Eagle Copters Maintenance Ltd.,2009,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Eagle Copters Maintenance Ltd.,2009,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Eassons Transport Ltd.,2009,National,Canada,0,,Overall,Full-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Eassons Transport Ltd.,2009,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Eassons Transport Ltd.,2009,Provincial,Nova Scotia,0,,Overall,Full-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Eassons Transport Ltd.,2009,Provincial,Nova Scotia,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
ECL Group of Companies Ltd.,2009,National,Canada,0,,Overall,Full-Time,17,11,6,,,,,,,2,1,1,17,11,6,,,,,,,2,1,1
ECL Group of Companies Ltd.,2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ECL Group of Companies Ltd.,2009,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
ECL Group of Companies Ltd.,2009,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
ECL Group of Companies Ltd.,2009,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2009,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,1,,1
ECL Group of Companies Ltd.,2009,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2009,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2009,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2009,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Overall,Full-Time,16,10,6,,,,,,,2,1,1,16,10,6,,,,,,,2,1,1
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,1,,1
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ECL Group of Companies Ltd.,2009,Provincial,Alberta,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Edmonton Regional Airports Authority,2009,National,Canada,0,,Overall,Full-Time,3,3,,,,,,,,1,1,,3,3,,,,,,,,1,1,
Edmonton Regional Airports Authority,2009,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Edmonton Regional Airports Authority,2009,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Edmonton Regional Airports Authority,2009,Provincial,Alberta,0,,Overall,Full-Time,3,3,,,,,,,,1,1,,3,3,,,,,,,,1,1,
Edmonton Regional Airports Authority,2009,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Edmonton Regional Airports Authority,2009,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Overall,Full-Time,336,226,110,5,4,1,1,1,,56,34,22,304,208,96,5,4,1,1,1,,53,33,20
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Middle and Other Managers,Full-Time,,,,,,,,,,,,,43,36,7,,,,1,1,,8,6,2
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Professionals,Full-Time,,,,,,,,,,,,,158,97,61,2,1,1,,,,37,23,14
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,25,18,7,,,,,,,2,,2
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,1,1,
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,9,3,6,,,,,,,,,
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,28,27,1,2,2,,,,,2,2,
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Clerical Personnel,Full-Time,,,,,,,,,,,,,13,2,11,,,,,,,3,1,2
Enbridge Employee Services Canada Inc.,2009,National,Canada,4861,Pipeline Transportation of Crude Oil,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,17,16,1,1,1,,,,,,,
